surah,ayah,arabic_text,translation,footnotes
74,1,يَٰٓأَيُّهَا ٱلۡمُدَّثِّرُ,"1. ¡Oh, tú [Mujámmad] que te envuelves en un manto!",
74,2,قُمۡ فَأَنذِرۡ,2. Ponte de pie y advierte.,
74,3,وَرَبَّكَ فَكَبِّرۡ,"3. Proclama la grandeza de tu Señor,",
74,4,وَثِيَابَكَ فَطَهِّرۡ,"4. purifica tus vestimentas,",
74,5,وَٱلرُّجۡزَ فَٱهۡجُرۡ,"5. apártate de la idolatría,",
74,6,وَلَا تَمۡنُن تَسۡتَكۡثِرُ,6. y no des esperando recibir más a cambio.,
74,7,وَلِرَبِّكَ فَٱصۡبِرۡ,7. Sé paciente [con las dificultades que enfrentarás al divulgar el Mensaje] de tu Señor.,
74,8,فَإِذَا نُقِرَ فِي ٱلنَّاقُورِ,"8. [Pero ten en cuenta que] cuando se sople la trompeta [y comience el Día del Juicio],",
74,9,فَذَٰلِكَ يَوۡمَئِذٖ يَوۡمٌ عَسِيرٌ,9. ese será un día difícil.,
74,10,عَلَى ٱلۡكَٰفِرِينَ غَيۡرُ يَسِيرٖ,10. Nada fácil para los que hoy desmienten la verdad.,
74,11,ذَرۡنِي وَمَنۡ خَلَقۡتُ وَحِيدٗا,"11. [¡Oh, Mujámmad!] Deja que Yo me encargaré de aquel que he creado, y vino al mundo solo[1],","[1] Estos versículos son revelados a causa de Al Walíd Ibn Al Mughira, que fuera un enemigo de la religión de Dios y del Profeta Mujámmad, que la paz y las bendiciones de Dios sean con él. Pero en todas las épocas y lugares del mundo hay un Walíd que es incapaz de entender la revelación e intenta interpretar erróneamente su admirable influencia sobre la vida de las personas, recurriendo a conceptos tales como “la hechicería”."
74,12,وَجَعَلۡتُ لَهُۥ مَالٗا مَّمۡدُودٗا,12. a quien concedí abundantes riquezas,
74,13,وَبَنِينَ شُهُودٗا,13. y numerosos hijos atentos.,
74,14,وَمَهَّدتُّ لَهُۥ تَمۡهِيدٗا,"14. Y le facilité medios con holgura,",
74,15,ثُمَّ يَطۡمَعُ أَنۡ أَزِيدَ,15. pero aun así anhela más.,
74,16,كَلَّآۖ إِنَّهُۥ كَانَ لِأٓيَٰتِنَا عَنِيدٗا,16. ¡No! Porque rechazó Mis signos.,
74,17,سَأُرۡهِقُهُۥ صَعُودًا,17. Haré que sus dificultades vayan en aumento.,
74,18,إِنَّهُۥ فَكَّرَ وَقَدَّرَ,"18. Porque él pensó y decidió [a sabiendas, desmentir el Mensaje].",
74,19,فَقُتِلَ كَيۡفَ قَدَّرَ,19. Fue maldecido por la decisión que tomó.,
74,20,ثُمَّ قُتِلَ كَيۡفَ قَدَّرَ,"20. ¡Sí!, fue maldecido por la decisión que tomó.",
74,21,ثُمَّ نَظَرَ,"21. Luego meditó [cómo desacreditar la revelación],",
74,22,ثُمَّ عَبَسَ وَبَسَرَ,22. pero [al no poder encontrar ningún argumento] frunció el ceño y ofuscó el semblante.,
74,23,ثُمَّ أَدۡبَرَ وَٱسۡتَكۡبَرَ,"23. Luego le dio la espalda [al Mensaje] y se comportó con soberbia,",
74,24,فَقَالَ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ يُؤۡثَرُ,24. diciendo: “Esto solo es hechicería que impresiona.,
74,25,إِنۡ هَٰذَآ إِلَّا قَوۡلُ ٱلۡبَشَرِ,25. Es la palabra de un mortal”.,
74,26,سَأُصۡلِيهِ سَقَرَ,"26. En consecuencia, lo llevaré al fuego del Infierno.",
74,27,وَمَآ أَدۡرَىٰكَ مَا سَقَرُ,27. ¿Y qué te hará comprender lo que es el fuego del Infierno?,
74,28,لَا تُبۡقِي وَلَا تَذَرُ,28. [Es un fuego que] no deja nada sin quemar ni cesa jamás.,
74,29,لَوَّاحَةٞ لِّلۡبَشَرِ,29. Abrasa la piel.,
74,30,عَلَيۡهَا تِسۡعَةَ عَشَرَ,30. Hay diecinueve [ángeles] que lo custodian.,
74,31,وَمَا جَعَلۡنَآ أَصۡحَٰبَ ٱلنَّارِ إِلَّا مَلَٰٓئِكَةٗۖ وَمَا جَعَلۡنَا عِدَّتَهُمۡ إِلَّا فِتۡنَةٗ لِّلَّذِينَ كَفَرُواْ لِيَسۡتَيۡقِنَ ٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ وَيَزۡدَادَ ٱلَّذِينَ ءَامَنُوٓاْ إِيمَٰنٗا وَلَا يَرۡتَابَ ٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ وَٱلۡمُؤۡمِنُونَ وَلِيَقُولَ ٱلَّذِينَ فِي قُلُوبِهِم مَّرَضٞ وَٱلۡكَٰفِرُونَ مَاذَآ أَرَادَ ٱللَّهُ بِهَٰذَا مَثَلٗاۚ كَذَٰلِكَ يُضِلُّ ٱللَّهُ مَن يَشَآءُ وَيَهۡدِي مَن يَشَآءُۚ وَمَا يَعۡلَمُ جُنُودَ رَبِّكَ إِلَّا هُوَۚ وَمَا هِيَ إِلَّا ذِكۡرَىٰ لِلۡبَشَرِ,"31. Decreté que los guardianes del Infierno fueran ángeles, y dispuse ese número para probar a los que rechazan la verdad, también para que la Gente del Libro se convenzan y crean, y para que los creyentes fortifiquen su fe y no les queden dudas a ellos ni a la Gente del Libro. También para que aquellos cuyos corazones están enfermos [de duda e hipocresía] y los que niegan la fe se pregunten: “¿Qué es lo que quiere demostrar Dios con este ejemplo?” Así es como Dios extravía a quien quiere [extraviarse] y guía a quien quiere [guiarse]. Solo Él conoce a todos los que sirven Su causa. Todo esto es motivo de reflexión para la humanidad.",
74,32,كَلَّا وَٱلۡقَمَرِ,"32. [No es como pretenden los que rechazan la revelación, lo] juro por la Luna,",
74,33,وَٱلَّيۡلِ إِذۡ أَدۡبَرَ,"33. por la noche cuando desaparece,",
74,34,وَٱلصُّبۡحِ إِذَآ أَسۡفَرَ,"34. por la mañana cuando resplandece,",
74,35,إِنَّهَا لَإِحۡدَى ٱلۡكُبَرِ,"35. que [el Infierno] es uno de los mayores [avisos],",
74,36,نَذِيرٗا لِّلۡبَشَرِ,36. una advertencia para los seres humanos.,
74,37,لِمَن شَآءَ مِنكُمۡ أَن يَتَقَدَّمَ أَوۡ يَتَأَخَّرَ,37. Para que cada uno elija [libremente] obrar bien u obrar mal.,
74,38,كُلُّ نَفۡسِۭ بِمَا كَسَبَتۡ رَهِينَةٌ,"38. Toda alma será rehén de lo que haya hecho,",
74,39,إِلَّآ أَصۡحَٰبَ ٱلۡيَمِينِ,39. salvo los [bienaventurados] de la derecha.,
74,40,فِي جَنَّٰتٖ يَتَسَآءَلُونَ,40. [Ellos estarán] en jardines y se preguntarán unos a otros,
74,41,عَنِ ٱلۡمُجۡرِمِينَ,41. acerca de [la situación] de los criminales.,
74,42,مَا سَلَكَكُمۡ فِي سَقَرَ,42. Y les preguntarán: “¿Qué fue lo que los llevó al fuego del Infierno?”,
74,43,قَالُواْ لَمۡ نَكُ مِنَ ٱلۡمُصَلِّينَ,"43. Ellos responderán: “Fue que no cumplíamos con la oración,",
74,44,وَلَمۡ نَكُ نُطۡعِمُ ٱلۡمِسۡكِينَ,"44. no dábamos de comer al pobre,",
74,45,وَكُنَّا نَخُوضُ مَعَ ٱلۡخَآئِضِينَ,"45. nos entreteníamos difamando [la revelación] junto a quienes retuercen la lógica para negar la verdad,",
74,46,وَكُنَّا نُكَذِّبُ بِيَوۡمِ ٱلدِّينِ,46. y desmentíamos la existencia del Día del Juicio,
74,47,حَتَّىٰٓ أَتَىٰنَا ٱلۡيَقِينُ,47. hasta que nos alcanzó la muerte [y con ella la certeza]”.,
74,48,فَمَا تَنفَعُهُمۡ شَفَٰعَةُ ٱلشَّٰفِعِينَ,48. A estos no les beneficiará intercesión alguna.,
74,49,فَمَا لَهُمۡ عَنِ ٱلتَّذۡكِرَةِ مُعۡرِضِينَ,49. ¿Qué les pasa que se apartan de la amonestación [del Corán],
74,50,كَأَنَّهُمۡ حُمُرٞ مُّسۡتَنفِرَةٞ,50. como si fueran cebras espantadas,
74,51,فَرَّتۡ مِن قَسۡوَرَةِۭ,51. huyendo de un león?,
