surah,ayah,arabic_text,translation,footnotes
84,1,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,1. Markay samadu dildillaacdo  (Qiyaamada).,
84,2,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"2. Oo ay adeecdo Rabbigeed, waana xaq inay adeecdo;",
84,3,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,"3. Marka arlada la fidiyo,",
84,4,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,"4. Oo u soo tuurto debedda waxa gudaheeda ku jira oo ka marnaato,",
84,5,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"5. Oo ay adeecdo Rabbigeed, waana xaq inay adeecdo (wuxuu la kulmi qof walba camalkiisa).",
84,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ,"6. Qofyahow! Waad dhibtoon kuna jiri dhib iyo howl ilaa (ay kuu timaaddo geeri), waadna la kulmi (natiijada camalkaaga khayr ama shar wuxuu yahayba Maalinta Qiyaamaha).",
84,7,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ,"7. Ee ma kan lagu siiyo Kitaabkiisa gacantiisa midig,",
84,8,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا,8. Waxaa la xisaabin xisaab fudud.,
84,9,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا,9. Wuxuu u laaban ehelkiisa (Jannada ku sugan) isagoo faraxsan.,
84,10,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ,"10. Kanse laga siiyo Kitaabkiisa dhabarkiisa gadaashiisa,",
84,11,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,11. Wuxuu u yeedhan hoog iyo ba'.,
84,12,وَيَصۡلَىٰ سَعِيرًا,12. Oo geli naar ololeysa oo hur badan.,
84,13,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,13. Wuxuu ahaa mid Ehelkiisa dhexdooda (waagii adduunka) kibirsan.,
84,14,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,14. Wuxuu moodayey inuusan marnaba (u) soo noqoneyn (Xaggayaga).,
84,15,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا,"15. Haayoo, hubaal, Rabbigiis baa u jeeday.",
84,16,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ,"16. Mayee, Waxaan (waa Alle'e) ku dhaartay cir gaduudda gabbal dhac;",
84,17,وَٱلَّيۡلِ وَمَا وَسَقَ,17. Iyo habeenka iyo wuxuu qariyo;,
84,18,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ,18. Iyo dayaxa markuu buuxsamo.,
84,19,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ,19. Waxaad (dadow) mari heerar kala duwan (noloshan iyo Aakhiradaba).,
84,20,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ,20. Muxuuse arrinkoodu yahay inaysan rumeyn xaqa?,
84,21,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,21. Marka Qur’aanka loo akhriyana uma sujuudaan Rabbigood (umana hoggansamaan)?,
84,22,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,22. Waxayse kuwa gaalooba beeniyaan (Xaqa).,
84,23,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ,23. Alle waa og yahay waxay qarsan.,
84,24,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,24. Ee ugu bishaaree cadaab xanuun badan.,
84,25,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,25. Hase yeeshee kuwa (xaqa) rumeeyey oo samaha fala waxay leeyihiin abaalgud aan marnaba go’eynin (waa Jannada'e).,
