surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,1. Markay dhacdada weyni dhacdo (waa Qiyaamada).1,"1. Al-Waaqica: Dhacdada dhici doonta, waxaa loola jeedaa Maalinta Qiyaamaha."
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,2. Ma jiro dhiciddeeda wax beenin.,
56,3,خَافِضَةٞ رَّافِعَةٌ,3. Hoos u dhigeysa (ehlu Naarka) kor u qaadeysa (ehlu Jannaha)2.,2. Hadba sida camalkoodu yahay oo looma eegayo maal iyo jago uu hayo siduu yahay xaalka adduunkan.
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,4. Marka la gilgilo dhulka gilgilid daran.,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,5. Buuraha la ridqo ridqin daran.,
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,6. Oo ay noqoto sida boor firdhisan.,
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,7. Oo aad ahaataan (dadow) saddex nooc.,
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,"8. Kuwa ah Gacanta Midig (ehlu jannaha), nasiib badanaa kuwa ah Gacanta Midig.",
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,"9. Kuwase ah Gacanta Bidix (ehlu Naarka), ayaan darnaa kuwa ah Gacanta Bidix.",
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,10. Kuwa u hor mara (Iimaanka iyo falashada camallada wanaagsan) iyagaa horreyn3.,3. Sida anbiyada Ilaahay iyo kuwa horey ka rumeeyey iyagaa hor geli doona Jannada.
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,11. Waa kuwa loo soo dhoweyn (Ilaahay).,
56,12,فِي جَنَّٰتِ ٱلنَّعِيمِ,12. Waxay Ku sugnaan Beero barwaaqo ah gudahood (jannooyin).,
56,13,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,13. (Ay geli) jameeco badan oo ah horraankii (ummadan iyo ummadaha kaleba).,
56,14,وَقَلِيلٞ مِّنَ ٱلۡأٓخِرِينَ,14.Iyo in yar oo ka mid ah facyadii dambe4.,4. Waxaa loola jeedaa kuwii ahaa aakhirka ummaddan.
56,15,عَلَىٰ سُرُرٖ مَّوۡضُونَةٖ,15. Iyagoo ku sugnaan sariiro dahab lagu qurxiyey.,
56,16,مُّتَّكِـِٔينَ عَلَيۡهَا مُتَقَٰبِلِينَ,"16. Ku dangiigsan korkeeda,fool ka fool ah.",
56,17,يَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ,"17. Waxaa u adeegi wiilal waaraya aanay da’ doorin, kuwaa oo kula wareegi doona,",
56,18,بِأَكۡوَابٖ وَأَبَارِيقَ وَكَأۡسٖ مِّن مَّعِينٖ,18. Koobab iyo kirliyo iyo galaasyo (khamri saafi ah) xagga il socota (Jannada).,
56,19,لَّا يُصَدَّعُونَ عَنۡهَا وَلَا يُنزِفُونَ,19. Aanu marnaba madaxu ku wareerin kuna maan guurin.,
56,20,وَفَٰكِهَةٖ مِّمَّا يَتَخَيَّرُونَ,20. Iyo midho waxay doortaan ah.,
56,21,وَلَحۡمِ طَيۡرٖ مِّمَّا يَشۡتَهُونَ,21. Iyo hilib shimbiro kay rabaanba.,
56,22,وَحُورٌ عِينٞ,22. Oo (ay u wehelin doonaan) xuurul cayn.,
56,23,كَأَمۡثَٰلِ ٱللُّؤۡلُوِٕ ٱلۡمَكۡنُونِ,23. La moodo luul la dhowray.,
56,24,جَزَآءَۢ بِمَا كَانُواْ يَعۡمَلُونَ,24. Waa abaalgud waxay camalsan fali jireen.,
56,25,لَا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا تَأۡثِيمًا,25. Kuma maqlaan (Jannada) hadal macno darro ah iyo denbi midna.,
56,26,إِلَّا قِيلٗا سَلَٰمٗا سَلَٰمٗا,26. Waxaan ahayn odhaahda nabad nabad.,
56,27,وَأَصۡحَٰبُ ٱلۡيَمِينِ مَآ أَصۡحَٰبُ ٱلۡيَمِينِ,"27. Kuwa ah Gacanta Midig, nasiib badanaa kuwa ah Gacanta Midig?.",
56,28,فِي سِدۡرٖ مَّخۡضُودٖ,28. (Waxay dhex ahaan) geedo gob aan qodax lahayn.,
56,29,وَطَلۡحٖ مَّنضُودٖ,29. Iyo geedo Muus ah midho karooran.,
56,30,وَظِلّٖ مَّمۡدُودٖ,"30. Iyo har fidsan,",
56,31,وَمَآءٖ مَّسۡكُوبٖ,"31. Iyo biyo u socda joogto,",
56,32,وَفَٰكِهَةٖ كَثِيرَةٖ,32. Iyo midho tiro badan.,
56,33,لَّا مَقۡطُوعَةٖ وَلَا مَمۡنُوعَةٖ,"33. Marnaba aan go’eyn, la isuna diideyn.",
56,34,وَفُرُشٖ مَّرۡفُوعَةٍ,34. Iyo sariiro (boqoreed) la kor yeelay.,
56,35,إِنَّآ أَنشَأۡنَٰهُنَّ إِنشَآءٗ,35. Waxaan Annaga (Alle ah) ka yeeli inay soo baxaan iyaga (haweenkii adduunka ee Jannada galay) soo bixid gaar ah.,
56,36,فَجَعَلۡنَٰهُنَّ أَبۡكَارًا,36. Kana dhigi bikrooyin ugub ah.,
56,37,عُرُبًا أَتۡرَابٗا,"37. Gacalooyin, isku wada da’ ah.",
56,38,لِّأَصۡحَٰبِ ٱلۡيَمِينِ,38. Oo ay leeyihiin kuwa ah Gacanta Midig.,
56,39,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,39. Kuwo badan oo ka mid ah waa facyadii hore.,
56,40,وَثُلَّةٞ مِّنَ ٱلۡأٓخِرِينَ,40. Kuwo badan oo ka mid ahna facyada dambe.,
56,41,وَأَصۡحَٰبُ ٱلشِّمَالِ مَآ أَصۡحَٰبُ ٱلشِّمَالِ,41.Kuwase ah Gacanta Bidix-ayaan darnaa kuwaa ah Gacanta Bidix (ehlu Naarka)?,
56,42,فِي سَمُومٖ وَحَمِيمٖ,42. Waxay dhex ahaan hanfi kulul iyo biyo karkaraya.,
56,43,وَظِلّٖ مِّن يَحۡمُومٖ,43. Iyo hoos qiiq badan.,
56,44,لَّا بَارِدٖ وَلَا كَرِيمٍ,44.Aan laheyn qabow iyo arag fiican midna.,
56,45,إِنَّهُمۡ كَانُواْ قَبۡلَ ذَٰلِكَ مُتۡرَفِينَ,45. Waxay ahaayeen taa horteed (adduunka) kuwo ku raaxeysta (xaaraan).,
56,46,وَكَانُواْ يُصِرُّونَ عَلَى ٱلۡحِنثِ ٱلۡعَظِيمِ,46. Oo waxay ku adkeysan jireen Denbiga weyn (shirkiga).,
56,47,وَكَانُواْ يَقُولُونَ أَئِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,"47. Waxayna odhan jireen: Ma markaan dhimanno oo noqonno carro iyo lafo, miyaa nala soo nooleyn (dhimashada kaddib)?.",
56,48,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,48. Sidoo kale miyaa aabbayaashayadii hore (la soo nooleyn)?,
56,49,قُلۡ إِنَّ ٱلۡأَوَّلِينَ وَٱلۡأٓخِرِينَ,"49. Dheh, kuwii hore iyo kuwa dambaba.",
56,50,لَمَجۡمُوعُونَ إِلَىٰ مِيقَٰتِ يَوۡمٖ مَّعۡلُومٖ,50. Waxaa hubaal loo soo kulmin wada jir madal Maalin la yaqaan (Qiyaamada).,
56,51,ثُمَّ إِنَّكُمۡ أَيُّهَا ٱلضَّآلُّونَ ٱلۡمُكَذِّبُونَ,"51. Markaas idinka kuwiinan habowsana- yaasha ahow, ee beeniyow (Qiyaamaha).",
56,52,لَأٓكِلُونَ مِن شَجَرٖ مِّن زَقُّومٖ,52. Waxaad wax ka cuneysaan geed xun oo Zaqquum ah5.,5. Waa geed Naarta ku yaal oo u keena xanuun daran qofkii cuna.
56,53,فَمَالِـُٔونَ مِنۡهَا ٱلۡبُطُونَ,53. Oo ka buuxineysaan caloolihiinna.,
56,54,فَشَٰرِبُونَ عَلَيۡهِ مِنَ ٱلۡحَمِيمِ,54. Waxaad ku cabbeyssan biyo kulul oo karkaraya.,
56,55,فَشَٰرِبُونَ شُرۡبَ ٱلۡهِيمِ,55. U cabbeysaan sida cabbidda geel asqoobay.,
56,56,هَٰذَا نُزُلُهُمۡ يَوۡمَ ٱلدِّينِ,56. Kaasi waa waxa lagu soori (gaalada) Maalinta Abaal marinta (Qiyaamaha).,
56,57,نَحۡنُ خَلَقۡنَٰكُمۡ فَلَوۡلَا تُصَدِّقُونَ,"57. Annagaa (waa Alle'e) idin abuurnay, ee maxaad la rumeyn weydeen?",
56,58,أَفَرَءَيۡتُم مَّا تُمۡنُونَ,58. Ma u fiirsateen minada idinka timaadda?,
56,59,ءَأَنتُمۡ تَخۡلُقُونَهُۥٓ أَمۡ نَحۡنُ ٱلۡخَٰلِقُونَ,59. Ma idinkaa abuura mise waa Annaga (Allaah ah) Abuurayaasha?,
56,60,نَحۡنُ قَدَّرۡنَا بَيۡنَكُمُ ٱلۡمَوۡتَ وَمَا نَحۡنُ بِمَسۡبُوقِينَ,"60. Annagaa idiin qaddarnay dhimashada dhexdiinna, mana jiro qof naga baxsan kara.",
56,61,عَلَىٰٓ أَن نُّبَدِّلَ أَمۡثَٰلَكُمۡ وَنُنشِئَكُمۡ فِي مَا لَا تَعۡلَمُونَ,61. Inaan idinku beddelno kuwa idinla mid ah oo aan idiin soo saarno (qaabab iyo suurado) aydaan garaneyn.,
56,62,وَلَقَدۡ عَلِمۡتُمُ ٱلنَّشۡأَةَ ٱلۡأُولَىٰ فَلَوۡلَا تَذَكَّرُونَ,"62.  Waadna og tihiin abuuriddii hore, ee miyeydaan waantoobeyn?",
56,63,أَفَرَءَيۡتُم مَّا تَحۡرُثُونَ,63. Ma u fiirsateen waxaad beertaan?;,
56,64,ءَأَنتُمۡ تَزۡرَعُونَهُۥٓ أَمۡ نَحۡنُ ٱلزَّٰرِعُونَ,"64. Ma idinkaa soo bixiya, mise waa Annaga (Alle ah) Kuwa soo Bixiya?",
