surah,ayah,arabic_text,translation,footnotes
55,1,ٱلرَّحۡمَٰنُ,Ар-Рахман.,
55,2,عَلَّمَ ٱلۡقُرۡءَانَ,"Куранды таалим берди,",
55,3,خَلَقَ ٱلۡإِنسَٰنَ,"Инсанды жаратты,",
55,4,عَلَّمَهُ ٱلۡبَيَانَ,(Жана) ага баянды – сөздү үйрөттү.,
55,5,ٱلشَّمۡسُ وَٱلۡقَمَرُ بِحُسۡبَانٖ,"Күн дагы, Ай дагы (Аллах койгон) эсеп менен (айланат).",
55,6,وَٱلنَّجۡمُ وَٱلشَّجَرُ يَسۡجُدَانِ,"Жылдыз дагы, дарак дагы (Раббисин таанып, Ага) сажда кылат.",
55,7,وَٱلسَّمَآءَ رَفَعَهَا وَوَضَعَ ٱلۡمِيزَانَ,(Аллах) асманды бийик көтөрдү жана (жерге) адилеттүүлүк орнотту.,
55,8,أَلَّا تَطۡغَوۡاْ فِي ٱلۡمِيزَانِ,Таразада кыянат кылбагыла деп.,
55,9,وَأَقِيمُواْ ٱلۡوَزۡنَ بِٱلۡقِسۡطِ وَلَا تُخۡسِرُواْ ٱلۡمِيزَانَ,Адилет менен өлчөгүлө жана таразадан «кымтып» калбагыла!,
55,10,وَٱلۡأَرۡضَ وَضَعَهَا لِلۡأَنَامِ,Ал жерди калк-калайык[1]  үчүн (мекен) кылды.,[1] «Калк-калайык» деген сөз инсандарга гана чектелбейт.
55,11,فِيهَا فَٰكِهَةٞ وَٱلنَّخۡلُ ذَاتُ ٱلۡأَكۡمَامِ,"Анда (ар түрдүү) мөмөлөр жана бүчүр түйгөн курмалар,",
55,12,وَٱلۡحَبُّ ذُو ٱلۡعَصۡفِ وَٱلرَّيۡحَانُ,Кылкандуу дандар жана жыпар жыттуу гүлдөр бар!,
55,13,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы жакшылыгын жалган дей аласыңар?!",
55,14,خَلَقَ ٱلۡإِنسَٰنَ مِن صَلۡصَٰلٖ كَٱلۡفَخَّارِ,Ал инсанды (Адам-Атаны) чопо сыяктуу кургак ылайдан жаратты.[1],"[1] Аллах таала Өз периштеси аркылуу жердин ар кайсы жеринен ылай алдыртып, Адам алейхи саламды жасаганда, ага  Өзүнүн Рухунан үйлөп жан киргизгенге чейин, черткенде добуш чыгарган чопо сыяктуу кургак болуп турган. (Бухарий, Муслим. Абу Дауд: 2/525, Термизий: «Тафсийру суратил Бакара», Ибнул Касир, Ахмад: 5/338)"
55,15,وَخَلَقَ ٱلۡجَآنَّ مِن مَّارِجٖ مِّن نَّارٖ,"Жин-Иблисти болсо, оттун жалынынан жаратты.[1]","[1] Демек, инсан өзүнүнн табиятын сактап, чыныдай таза жана ыйман-ишенимде жердей салмактуу болсо, оттой ойт берме, жеңил шайтандан сактана алат."
55,16,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,17,رَبُّ ٱلۡمَشۡرِقَيۡنِ وَرَبُّ ٱلۡمَغۡرِبَيۡنِ,Ал эки чыгыш менен эки батыштын[1] Раббиси.,"[1] Күндүн чыгыш жана батыш орду жаз-жай айларында башка, күз-кыш айларында башка болот. Бул аятта эки чыгыш, эки батыш делгенинин себеби ушул болсо ажеп эмес."
55,18,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,19,مَرَجَ ٱلۡبَحۡرَيۡنِ يَلۡتَقِيَانِ,Ал деңиз менен дайраны(н суусун) аралаштырды.,
55,20,بَيۡنَهُمَا بَرۡزَخٞ لَّا يَبۡغِيَانِ,"(Бирок), ортосунда (Аллах койгон) тосмо бар: өтүшпөйт.[1]","[1] Жер шарынын кээ бир жеринде деңиз менен дайра суусу аралашып турат. Бирок, Аллахтын кудурети менен деңиз суусунун шору дайра суусуна, дайра суусунун шириндиги деңиз суусуна таасир этпейт. Дагы караңыз: 25-сүрө, 53-аят."
55,21,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,22,يَخۡرُجُ مِنۡهُمَا ٱللُّؤۡلُؤُ وَٱلۡمَرۡجَانُ,"Алардан (Аллах) берметтерди, шуруларды чыгарат.",
55,23,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,24,وَلَهُ ٱلۡجَوَارِ ٱلۡمُنشَـَٔاتُ فِي ٱلۡبَحۡرِ كَٱلۡأَعۡلَٰمِ,(Адам колу менен) жасалган деңиздеги тоо сыяктанган кемелер дагы (чынын айтканда) Анын мүлкү.,
55,25,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,26,كُلُّ مَنۡ عَلَيۡهَا فَانٖ,Жер жүзүндөгү бардык нерсе жок болуучу.,
55,27,وَيَبۡقَىٰ وَجۡهُ رَبِّكَ ذُو ٱلۡجَلَٰلِ وَٱلۡإِكۡرَامِ,Бир гана улуу-урматтуулук Ээси болгон Раббиңдин Жүзү түбөлүк!,
55,28,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,29,يَسۡـَٔلُهُۥ مَن فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ كُلَّ يَوۡمٍ هُوَ فِي شَأۡنٖ,"Асмандагы жана жердегинин бардыгы Андан (жардам, ырыскы) сурашат. Ал ар күн сайын иш үстүндө.",
55,30,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,31,سَنَفۡرُغُ لَكُمۡ أَيُّهَ ٱلثَّقَلَانِ,"Эй, инсандар жана жиндер! Силер(ден эсеп алуу) үчүн бошой алабыз![1]",[1] Анткени ушул эки макулук гана Кыяматта сот-суракка тартылат.
55,32,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,33,يَٰمَعۡشَرَ ٱلۡجِنِّ وَٱلۡإِنسِ إِنِ ٱسۡتَطَعۡتُمۡ أَن تَنفُذُواْ مِنۡ أَقۡطَارِ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ فَٱنفُذُواْۚ لَا تَنفُذُونَ إِلَّا بِسُلۡطَٰنٖ,"Эй, инсандар менен жиндер жамааты! Эгер асмандар менен жердин чекараларынан чыгып кете алсаңар – кете бергиле. (Аллахтан) уруксат (же кубат) берилмейинче чыга албайсыңар!",
55,34,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,35,يُرۡسَلُ عَلَيۡكُمَا شُوَاظٞ مِّن نَّارٖ وَنُحَاسٞ فَلَا تَنتَصِرَانِ,Силерге оттун жалыны менен (эритилген) жез жиберилет жана (бири-бириңерге) жардам бере албай каласыңар.,
55,36,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
55,37,فَإِذَا ٱنشَقَّتِ ٱلسَّمَآءُ فَكَانَتۡ وَرۡدَةٗ كَٱلدِّهَانِ,"Эгер (Кыямат келип) асман жарылса, кызыл гүлдүн түсүндөй кайнак майга айланат!",
55,38,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,"Эми (эй, инсандар жана жиндер), Раббиңердин кайсы нээматын жалган дей аласыңар?!",
