surah,ayah,arabic_text,translation,footnotes
78,1,عَمَّ يَتَسَآءَلُونَ,Алар (бири-биринен) эмне жөнүндө сурашууда?[1],"[1] Пайгамбарыбыз саллаллоху алайхи ва саллам Аллах таала тарабынан алып келген улук кабарлар араб тилинде «Набаь» деп аталат. Бул улук кабарлардын акыйкат экенине далил-белгилер канчалык көп болгонуна карабай, көпчүлүк мушриктер ага ишенишкен эмес жана бири-бирине «Мухаммад айткан нерселер жалган болуш керек-ээ? Сен эмне дейсиң?» деген сыяктуу суроолорду беришкен. Ошондой эле, алардын шектенүүлөрү ар кандай болуп, өз ара талашып-тартышып турушкан. Айрыкча алар Акырет кабарларын жокко чыгарууда көп талашып-тартышышкан. “Набаь” сүрөсү ушул окуяларды чагылдыруу менен башталат."
78,2,عَنِ ٱلنَّبَإِ ٱلۡعَظِيمِ,Улук Кабар жөнүндө.,
78,3,ٱلَّذِي هُمۡ فِيهِ مُخۡتَلِفُونَ,Алар ал (Улук Кабар) жөнүндө талашып-тартышышат эле.[1],"[1] Кийинки аятта Аллах таала мушриктер ишенбеген кыямат тез эле келип калаарын жана ошол күндө өздөрү «жалган» деген тозокту өз көздөрү менен көрүп, анык билип алышаарын эки ирет кайталоо менен айтат."
78,4,كَلَّا سَيَعۡلَمُونَ,"Жок, андай эмес! Жакында билип алышат!",
78,5,ثُمَّ كَلَّا سَيَعۡلَمُونَ,Дагы бир ирет андай эмес! Жакында билип алышат.,
78,6,أَلَمۡ نَجۡعَلِ ٱلۡأَرۡضَ مِهَٰدٗا,Биз силерге жерди жайылган (төшөк сыяктуу) кылып койбодукпу?!,
78,7,وَٱلۡجِبَالَ أَوۡتَادٗا,Тоолорду (бекем) казыктар (сыяктуу кылып жаратпадыкпы?),
78,8,وَخَلَقۡنَٰكُمۡ أَزۡوَٰجٗا,Жана Биз силерди жуп-түгөй[1] кылып жараттык.,[1] Эркек-ургаачы
78,9,وَجَعَلۡنَا نَوۡمَكُمۡ سُبَاتٗا,Уйкуңарды (денеңер үчүн) ырыхат кылдык.,
78,10,وَجَعَلۡنَا ٱلَّيۡلَ لِبَاسٗا,Түндү (силерге) кийим (сыяктуу) кылдык.,
78,11,وَجَعَلۡنَا ٱلنَّهَارَ مَعَاشٗا,Күндүздү жашоо үчүн жараттык.,
78,12,وَبَنَيۡنَا فَوۡقَكُمۡ سَبۡعٗا شِدَادٗا,"Жана силердин үстүңөргө бекем жети (кабат) асманды куруп,",
78,13,وَجَعَلۡنَا سِرَاجٗا وَهَّاجٗا,ысык-нурлуу чыракты (күндү) жараттык.,
