surah,ayah,arabic_text,translation,footnotes
84,1,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,Күтүүсүздөн асман жарылды!,
84,2,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,Ал Раббисине моюн сунган эле жана (моюн сунушу) акыйкат болчу!,
84,3,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,"Жана жер (дагы) күтүүсүздөн (силкине-силкине) созулуп,",
84,4,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,"ичиндеги нерселерин (төрөгөн сыяктуу) чыгарып, бошонуп калды!",
84,5,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,Ал дагы Раббисине моюн сунган эле жана (ушундай болушу) акыйкат болчу![1],"[1] Жер мүрзөдөгү өлүктөр менен кен-байлыктарын чыгарып, созулган сыяктуу тегиздикке айланат. Тоо-таштар күкүм болуп, тегизделип калат. Мүрзөлөрдөн тирилип, суурулуп чыккан инсандар Раббисине жолугуу үчүн сот-сурак майданына айдалат."
84,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ,"О, инсан! Сен Раббиңе (жолуканча) түйшөлүп, акырында Ага жолугасың.[1]","[1] Эми алар сообу көп болсо Раббисинен пазилет-сыйлык алышат, күнөөсү көп болсо, азап-жаза алышат. Ал жерде аларга амал китептери таратылып берилет."
84,7,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ,"Кимдин (амал) китеби оң тарабынан берилсе,",
84,8,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا,өтө жеңил суралат.,
84,9,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا,жана (бейиштеги) үй-бүлөсүнө сүйүнгөн бойдон кайтып келет.,
84,10,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ,"Ал эми, кимдин (амал) китеби арка тарабынан берилсе,",
84,11,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,(өзүнө) өлүм чакырат.,
84,12,وَيَصۡلَىٰ سَعِيرًا,Жана тозокко ташталат!,
84,13,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,"Чынында, ал (дүйнө жашоосунда) үй-бүлөсүнүн ичинде шат-курсант болчу.",
84,14,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,"Чынында, ал өзүн эч качан (Раббисине) кайтпачудай сезчү.",
84,15,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا,"Жок! Андай эмес! (Ал Раббисине кайтып барат!) Акыйкатта, Раббиси аны көрүп турган!",
84,16,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ,"Мен (күн батып бараткандагы) күүгүмгө ант ичип,",
84,17,وَٱلَّيۡلِ وَمَا وَسَقَ,"түнгө, жана да түн өз койнуна алган (бардык) нерсеге ант ичип...",
84,18,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ,Жана толгон кездеги (толук) айга ант ичип (айтамын):,
84,19,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ,"(Оо, инсандар!) силер аныгында, баскычтан баскычка минесиңер![1]","[1] Бардык инсан ата-энесинин бел сууларынын аралашмасы - нутфа баскычынан коюу кан, бир тиштем эт, сөөк, ымыркай баскычын ""минип-өтүп"" төрөлгөн. Анан бөбөктүк, балалык, өспүрүмдүк, жигиттик, кишилик, картаңдык баскычтарын басып өтүп мүрзөгө келип кайра топуракка айланат. (Садий)"
84,20,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ,"Аларга эмне болду, ыйман келтирбей жатышат?!",
84,21,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,"Жана эгер аларга Куран окуп берилчү болсо, (моюн сунуу менен) сажда кылышпайт?![1]","[1] Бул аят сажда аяты болуп, аны окугандарга жана уккандарга отурган эле жеринде бир жолу сажда кылуу ваажып болот."
84,22,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,"Тескерисинче, каапыр болгон пенделер (кайра тирилүүнү) «жалган» дешет!",
84,23,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ,"Бирок, алар ичине эмне жашырганын Аллах эң жакшы билет.",
84,24,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,"(Оо, Мухаммад!) Сен аларга жан ооруткан азаптын кабарын бер!",
84,25,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,"А бирок, ыйман келтирип, жакшы (сооп) иштерди жасагандар(га бейишти сүйүнчүлө). Алар үчүн түгөнгүс сыйлыктар бар!",
