surah,ayah,arabic_text,translation,footnotes
23,1,قَدۡ أَفۡلَحَ ٱلۡمُؤۡمِنُونَ,"Чынында, ыймандуулар жеңишке (бейишке) жетишти.",
23,2,ٱلَّذِينَ هُمۡ فِي صَلَاتِهِمۡ خَٰشِعُونَ,Алар намаздарында (Аллахтан) коркуп турушат.[1],"[1] Арабчадагы «хушуу» сөзү, «коркуп жана үмүт кылып туруу» деген маанини билдирет."
23,3,وَٱلَّذِينَ هُمۡ عَنِ ٱللَّغۡوِ مُعۡرِضُونَ,Алар жакшылыгы жок сөз-иштерден ыраак болушат.[1],"[1] Анткени, ар-нерсени чалды-куйду сүйлөй берсең, кадыр баркың кетет жана көбүнчө башыңа балээ түшөт. Пайгамбарыбыз өзүнүн тилин кармап: «Ушуну сактасаңар өзүңөрдү сактаган болсуңар» деген."
23,4,وَٱلَّذِينَ هُمۡ لِلزَّكَوٰةِ فَٰعِلُونَ,Алар (напсилерин) тазалагандар (мал-мүлкүнөн) зекет бергендер.[1],"[1] «Зекет» - «тазартуу» деген мааниде. Эгер бай адамдар байлыгынан зекет бербесе, өз байлыгы өзүнө арам болуп калат."
23,5,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,Алар жыныс мүчөлөрүн (арамдан) сакташат.,
23,6,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,"Ал эми, (никесиндеги) аялдары же болбосо күңдөрү менен[1] жатса айыптуу болбойт.",[1] Күңдөр согуштарда туткунга же олжого алынган душмандардын аялдары. Туткун бул – эрксиз адам. Согуш туткундары ошол (Куран түшкөн) замандарда дуйнөлүк үрп-адат боюнча мүлк катары бөлүштүрүп алынган.
23,7,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,Кимде-ким ушулардан башка аялдарды (кошулуу үчүн) издесе – алар чектен чыгуучулар.,
23,8,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,Алар өздөрүнүн аманаттары менен убадаларын аткаруучулар.,
23,9,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَوَٰتِهِمۡ يُحَافِظُونَ,Дагы алар намаздарын сактоочулар.[1],"[1] Намазды сактоо аларды өз убактысында, бардык шарттарын ордуна коюп окуу менен болот. Экинчи аятта келген «хушуу» (жоош-муңайымдык) менен ушул «сактоочулук» касиеттери чогулган намаз эң жогорку деңгээлдеги намаз болот. «Хушуу» менен бирок, өз убактысында окулбаган намазда жакшылык жок болгондой эле, өз убактысында окулуп, бирок хушуу болбогон намазда да сооп өтө аз болот."
23,10,أُوْلَٰٓئِكَ هُمُ ٱلۡوَٰرِثُونَ,Дал ошолор – мурас алуучулар!,
