surah,ayah,arabic_text,translation,footnotes
82,1,إِذَا ٱلسَّمَآءُ ٱنفَطَرَتۡ,"Асман жарылып,",
82,2,وَإِذَا ٱلۡكَوَاكِبُ ٱنتَثَرَتۡ,"Жылдыздар төгүлүп,",
82,3,وَإِذَا ٱلۡبِحَارُ فُجِّرَتۡ,"деңиздер (толуп-ташып), бири-бирине кошулганда...",
82,4,وَإِذَا ٱلۡقُبُورُ بُعۡثِرَتۡ,Жана мүрзөлөр оодарылганда...,
82,5,عَلِمَتۡ نَفۡسٞ مَّا قَدَّمَتۡ وَأَخَّرَتۡ,(Ар бир) жан (ээси) эмне ишти алып келгенин жана (эмне ишти кечиктирип) калтырганын билип алат.[1],"[1] Кыяматта мүрзөлөр оодарылып, ичиндеги өлүктөргө жан киргизилип, жер сыртына чыгарылат. Бул жөнүндө пайгамбарыбыз саллаллоху алайхи ва саллам “Силер (ал күнү) жылаңайлак, жылаңач, “сүннөт” кылынбаган абалда (сот-сурак майданына) чогултуласыңар” деген. (“Мишкатул масаабих”. 3/75. 5535-хадис)."
82,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ مَا غَرَّكَ بِرَبِّكَ ٱلۡكَرِيمِ,"Оо, (каапыр) инсан! Сени Улук Раббиң жөнүндө (туура ойлонуудан) эмне алдап койду?!",
82,7,ٱلَّذِي خَلَقَكَ فَسَوَّىٰكَ فَعَدَلَكَ,"Ал сени жаратып, келбетиңди келиштирген эле!",
82,8,فِيٓ أَيِّ صُورَةٖ مَّا شَآءَ رَكَّبَكَ,Жана Ал сени Өзү каалаган сүрөттө калыптандырган!,
82,9,كَلَّا بَلۡ تُكَذِّبُونَ بِٱلدِّينِ,"Жок! силер (ойлонуп, моюн сунуунун ордуна) сурак күнүн «жалган» дедиңер!",
82,10,وَإِنَّ عَلَيۡكُمۡ لَحَٰفِظِينَ,"Чынында, силердин үстүңөрдө (ар бир ишиңерди) сактоочу периштелер бар!",
82,11,كِرَامٗا كَٰتِبِينَ,(Ар бир нерсени) жазып турган улук периштелер бар!,
82,12,يَعۡلَمُونَ مَا تَفۡعَلُونَ,Силердин бардык ишиңерди билип турушат.,
82,13,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٖ,Чынында жакшы кишилер нээмат бейиштеринде.[1],"[1] Бул жерде «жакшы кишилер» деп Аллахтын жана адамдардын укугун таанып, аларга кыянат кылбаган жана жаман ойду ойлобогон, жаман иштерди жасабаган кишилерге айтылган."
82,14,وَإِنَّ ٱلۡفُجَّارَ لَفِي جَحِيمٖ,"Ал эми, бузуку кишилер тозокто болушат!",
82,15,يَصۡلَوۡنَهَا يَوۡمَ ٱلدِّينِ,Алар ага (тозокко) сурак күнү ташталат!,
82,16,وَمَا هُمۡ عَنۡهَا بِغَآئِبِينَ,Анан андан чыга алышпайт!,
82,17,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,"(Оо, Мухаммад! Биз айтпасак) сурак күнү эмне экенин сен кайдан билмексиң?",
82,18,ثُمَّ مَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,"Анан, сурак күнү эмне экенин сен кайдан билмексиң?[1]","[1] Мухаммад саллаллоху алайхи ва саллам кайып кабарларын Алла тааладан вахий аркылуу кабар келмейинче, өз алдынча билген эмес."
82,19,يَوۡمَ لَا تَمۡلِكُ نَفۡسٞ لِّنَفۡسٖ شَيۡـٔٗاۖ وَٱلۡأَمۡرُ يَوۡمَئِذٖ لِّلَّهِ,Ал күнү (Аллахтан уруксат болмоюнча) эч ким эч кимге (пайда) жеткире албайт! Ал күнү бардык иш Аллахтын ыктыярында!,
