surah,ayah,arabic_text,translation,footnotes
100,1,وَٱلۡعَٰدِيَٰتِ ضَبۡحٗا,Алкынып чуркаган тулпарларга ант!,
100,2,فَٱلۡمُورِيَٰتِ قَدۡحٗا,(Туягынан) от чачырата чуркаган аттарга ант!,
100,3,فَٱلۡمُغِيرَٰتِ صُبۡحٗا,Таң азанда (душманга) чабуул койгон аттарга ант!,
100,4,فَأَثَرۡنَ بِهِۦ نَقۡعٗا,Ошондо алар (чабуулу менен) топуракты ызгытты.,
100,5,فَوَسَطۡنَ بِهِۦ جَمۡعًا,Андан соң (душман) топторунун ортосуна жарып кирди.[1],"[1] Аллах тааланын күлүк аттар менен ант ичишинин себеби, алар Аллахтын керемет жаныбарлары жана теңдешсиз нээматы."
100,6,إِنَّ ٱلۡإِنسَٰنَ لِرَبِّهِۦ لَكَنُودٞ,"Инсан деген аныгында, Раббисине нашүкүр![1]","[1] Аллах тааланын нээматтарына ибадат-кулчулук менен жооп бериши керек болчу. Бирок, ал мунун ордуна күнөө үстүнө күнөө жасайт."
100,7,وَإِنَّهُۥ عَلَىٰ ذَٰلِكَ لَشَهِيدٞ,Буга анын өзү деле күбөдүр!,
100,8,وَإِنَّهُۥ لِحُبِّ ٱلۡخَيۡرِ لَشَدِيدٌ,Ал байлыкты катуу сүйөт!,
100,9,۞ أَفَلَا يَعۡلَمُ إِذَا بُعۡثِرَ مَا فِي ٱلۡقُبُورِ,Билбейби ал мүрзөдөгү өлүктөр чыгарылганда…,
100,10,وَحُصِّلَ مَا فِي ٱلصُّدُورِ,Көкүрөктөгү сырлар ашкере кылынганда…,
100,11,إِنَّ رَبَّهُم بِهِمۡ يَوۡمَئِذٖ لَّخَبِيرُۢ,"Ошол Күнү Раббиси кабардар го, алардан?![1]","[1] Негизинен Аллах тааланын бардык нерселерден кабардарлыгы ошол күнгө чектелбейт. Бул жердеги чектөө ал күндүн өтө маанилүүлүгүн ачып берүү үчүн. Ооба Аллах таала ал күндө пендеге ушул дүйнөдө жасаган бардык иштерин билдирет. Эгер ал иш өтө жашыруун, өтө сырдуу болсо да, адамдар ал күнөө ишти унутуп жиберген болсо да, Аллах унуткан эмес!"
