surah,ayah,arabic_text,translation,footnotes
43,1,حمٓ,"Хаа, Миим.[1]",[1] Бакара сүрөсүнүн 1-аятын караңыз.
43,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,Ачык баяндоочу Китепке ант!,
43,3,إِنَّا جَعَلۡنَٰهُ قُرۡءَٰنًا عَرَبِيّٗا لَّعَلَّكُمۡ تَعۡقِلُونَ,Силер (анын маанисин) акыл калчашыңар үчүн Биз аны арабча Куран кылдык.,
43,4,وَإِنَّهُۥ فِيٓ أُمِّ ٱلۡكِتَٰبِ لَدَيۡنَا لَعَلِيٌّ حَكِيمٌ,"Ал (Куран) Биздин алдыбыздагы Китептердин Энесинде (Лавхул махфузда) эң жогорку, даанышман (даражада турат).",
43,5,أَفَنَضۡرِبُ عَنكُمُ ٱلذِّكۡرَ صَفۡحًا أَن كُنتُمۡ قَوۡمٗا مُّسۡرِفِينَ,"(Эй, Мушриктер!) Эгер силер чектен чыккан (кылмышкер) коом болсоңор эле, Биз силерге зикирди (Куранды) багыттабай коймок белек.[1]","[1] Аллах Өз китебин жакшы-жаман дебей, инсанияттын бардыгына арнайт. Ким анын даанышман өкүмдөрүнө ээрчисе – бактылуу болот. Ким жүз бурса - өзүнө зыян."
43,6,وَكَمۡ أَرۡسَلۡنَا مِن نَّبِيّٖ فِي ٱلۡأَوَّلِينَ,Биз абалкы элдерге нечендеген пайгамбарларды (Куран сыяктуу ыйык китептер менен) жибердик.,
43,7,وَمَا يَأۡتِيهِم مِّن نَّبِيٍّ إِلَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,"Аларга качан бир пайгамбар келсе, аны шылдыңдап күлүшкөн.[1]","[1] Курайш мушриктери дагы пайгамбарыбызга «Биз кубаттуубуз, сен алсызсың. Сага ээрчимек белек» деп күлгөн."
43,8,فَأَهۡلَكۡنَآ أَشَدَّ مِنۡهُم بَطۡشٗا وَمَضَىٰ مَثَلُ ٱلۡأَوَّلِينَ,Анан Биз аларды кыйраттык. Алар булардан (Курайш каапырларынан) кубаттуураак болчу жана абалкылардын мисалдары (ушул Китепте) өткөн.,
43,9,وَلَئِن سَأَلۡتَهُم مَّنۡ خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ لَيَقُولُنَّ خَلَقَهُنَّ ٱلۡعَزِيزُ ٱلۡعَلِيمُ,"Эгер сен алардан «Асмандар менен жерди ким жараткан?» деп сурасаң, «Кудуреттүү, Илимдүү (Аллах) жараткан» дешет.",
43,10,ٱلَّذِي جَعَلَ لَكُمُ ٱلۡأَرۡضَ مَهۡدٗا وَجَعَلَ لَكُمۡ فِيهَا سُبُلٗا لَّعَلَّكُمۡ تَهۡتَدُونَ,Ал силер үчүн жерди килем (сыяктуу) кылды жана туура багыт алууңар үчүн анда жолдорду жаратты.,
43,11,وَٱلَّذِي نَزَّلَ مِنَ ٱلسَّمَآءِ مَآءَۢ بِقَدَرٖ فَأَنشَرۡنَا بِهِۦ بَلۡدَةٗ مَّيۡتٗاۚ كَذَٰلِكَ تُخۡرَجُونَ,Жана ал асмандардан чен-өлчөм менен суу түшүрдү. Анан ошол суу менен өлүк шаарды тирилттик (жана ар түркүн өсүмдүктөр чыгардык). Силер да ушул сыяктуу (мүрзөңөрдөн) чыгарыласыңар.,
43,12,وَٱلَّذِي خَلَقَ ٱلۡأَزۡوَٰجَ كُلَّهَا وَجَعَلَ لَكُم مِّنَ ٱلۡفُلۡكِ وَٱلۡأَنۡعَٰمِ مَا تَرۡكَبُونَ,"Жана Ал бардык жуптарды жаратты.[1] Жана силер үчүн кемелерден, айбандардан турган унааларды, улоолорду жаратты.","[1] Аллах бардык нерселерди жуп-түгөй жараткан. Маселен: эркек-ургаачы, ак-кара, ысык-суук, түн-күн, ачуу-таттуу ж.б.у.с. Ал эми Өзү болсо, бардык ааламдардан өзгөчө: жуп-түгөйү жок."
43,13,لِتَسۡتَوُۥاْ عَلَىٰ ظُهُورِهِۦ ثُمَّ تَذۡكُرُواْ نِعۡمَةَ رَبِّكُمۡ إِذَا ٱسۡتَوَيۡتُمۡ عَلَيۡهِ وَتَقُولُواْ سُبۡحَٰنَ ٱلَّذِي سَخَّرَ لَنَا هَٰذَا وَمَا كُنَّا لَهُۥ مُقۡرِنِينَ,"Алардын үстүнө минип, андан кийин Раббиңердин нээматын эскерип: «Бизге ушуну моюн сундурган Аллах (кемчиликтүү сыпаттардан) Аруу-Таза! (Эгер Ал моюн сундурбаса) өзүбүздүн кудуретибиз жетмек эмес.",
43,14,وَإِنَّآ إِلَىٰ رَبِّنَا لَمُنقَلِبُونَ,Жана биз Раббибизге кайтып барабыз» – дешиңер үчүн.,
43,15,وَجَعَلُواْ لَهُۥ مِنۡ عِبَادِهِۦ جُزۡءًاۚ إِنَّ ٱلۡإِنسَٰنَ لَكَفُورٞ مُّبِينٌ,Алар Аллахка Өзүнүн пенделеринен бир бөлүктү (периштелерди «Аллахтын кыздары» деп өкүм) кылышты. Инсан чынында жакшылыкты билбейт!,
43,16,أَمِ ٱتَّخَذَ مِمَّا يَخۡلُقُ بَنَاتٖ وَأَصۡفَىٰكُم بِٱلۡبَنِينَ,"(Эй, мушриктер!) же болбосо, Аллах жараткан макулуктарынан кыз балдарды Өзү алып, силерге уул балдарды тандап бериптирби?!",
43,17,وَإِذَا بُشِّرَ أَحَدُهُم بِمَا ضَرَبَ لِلرَّحۡمَٰنِ مَثَلٗا ظَلَّ وَجۡهُهُۥ مُسۡوَدّٗا وَهُوَ كَظِيمٌ,"Эгер алардан бирине Чексиз Ырайымдуу үчүн мисал келтирген (кыз перзент туулду деп) сүйүнчүлөп барылса, ачууланып, жүзү карарып кетет.",
43,18,أَوَمَن يُنَشَّؤُاْ فِي ٱلۡحِلۡيَةِ وَهُوَ فِي ٱلۡخِصَامِ غَيۡرُ مُبِينٖ,"(Жана): «Силер эмне, кооздуктардын ичинде (назик абалда) өстүрүлө турган жана талаш учурунда (бир сөздү) даана айталбай турган кыз перзенттерди (Аллахка таңуулап жатасыңарбы?!»).",
43,19,وَجَعَلُواْ ٱلۡمَلَٰٓئِكَةَ ٱلَّذِينَ هُمۡ عِبَٰدُ ٱلرَّحۡمَٰنِ إِنَٰثًاۚ أَشَهِدُواْ خَلۡقَهُمۡۚ سَتُكۡتَبُ شَهَٰدَتُهُمۡ وَيُسۡـَٔلُونَ,"Алар Чексиз Ырайымдуунун пенделери болгон периштелерди «кыздар» дешет. Эмне, алардын (кыз кылып) жаратылганын көрүп коюшуптурбу?! Алардын (бул жалган) күбөлүктөрү жазып коюлат жана (Акыретте катуу) сурак беришет!",
43,20,وَقَالُواْ لَوۡ شَآءَ ٱلرَّحۡمَٰنُ مَا عَبَدۡنَٰهُمۗ مَّا لَهُم بِذَٰلِكَ مِنۡ عِلۡمٍۖ إِنۡ هُمۡ إِلَّا يَخۡرُصُونَ,Жана алар: «Эгер Чексиз Ырайымдуу каалаганда биз аларга ибадат кылбайт элек (жана аларды «Аллахтын кызы» дебейт элек») дешет. Бул (маселе) боюнча алардын эч кандай илими жок. Алар болгону алжып калган адамдар.,
43,21,أَمۡ ءَاتَيۡنَٰهُمۡ كِتَٰبٗا مِّن قَبۡلِهِۦ فَهُم بِهِۦ مُسۡتَمۡسِكُونَ,"Же болбосо Биз аларга аны (далил катары) бекем кармап алгыдай,[1] Курандан мурун бир китеп түшүрүптүрбүзбү?!","[1] Жок! Аларга Исмаил алейхи саламдан кийин тээ Мухаммад саллаллооху алайхи ва салламга чейин пайгамбар да, Ыйык Китеп да келген эмес. Ошондуктан «Ата-бабаларыбыз ...» деген тантырак сөздөрдөн башка далил келтире алышпайт."
43,22,بَلۡ قَالُوٓاْ إِنَّا وَجَدۡنَآ ءَابَآءَنَا عَلَىٰٓ أُمَّةٖ وَإِنَّا عَلَىٰٓ ءَاثَٰرِهِم مُّهۡتَدُونَ,Жок! Алар: «Биз ата-бабаларыбызды (ушундай) дин-ишеним үстүндө тапкан элек. Биз ошолордун изи менен (жүргөндө гана) адашпайбыз» – дешет.,
43,23,وَكَذَٰلِكَ مَآ أَرۡسَلۡنَا مِن قَبۡلِكَ فِي قَرۡيَةٖ مِّن نَّذِيرٍ إِلَّا قَالَ مُتۡرَفُوهَآ إِنَّا وَجَدۡنَآ ءَابَآءَنَا عَلَىٰٓ أُمَّةٖ وَإِنَّا عَلَىٰٓ ءَاثَٰرِهِم مُّقۡتَدُونَ,"Дал ушул сыяктуу, сенден мурун бир айыл-шаарга эскертүүчү-пайгамбар жиберсек, ысырапкор (бай) адамдары: «Биз ата-бабаларыбызды (белгилүү) ишенимдин үстүндө тапканбыз. Биз ошолордун изине гана ээрчийбиз» – дешкен.",
43,24,۞ قَٰلَ أَوَلَوۡ جِئۡتُكُم بِأَهۡدَىٰ مِمَّا وَجَدتُّمۡ عَلَيۡهِ ءَابَآءَكُمۡۖ قَالُوٓاْ إِنَّا بِمَآ أُرۡسِلۡتُم بِهِۦ كَٰفِرُونَ,"(Анда пайгамбар) айткан: «Биз силерге ата-бабаңар кармаган диниңерден туурараак дин алып келсекчи? Алар (дагы эле): «Биз силер алып келген динге ишенбейбиз», – дешти.",
43,25,فَٱنتَقَمۡنَا مِنۡهُمۡۖ فَٱنظُرۡ كَيۡفَ كَانَ عَٰقِبَةُ ٱلۡمُكَذِّبِينَ,Анан... Биз алардан өч алдык. (Аллахтын пайгамбарын) «жалганчы» деген адамдардын акыбети кандай болгонун көрүп ал.[1],"[1] Алардын канчасын жер жутту, канчасынын башына таш жамгыры жаады..., Дагы канчасы башка балээлер менен кыйрап калды."
43,26,وَإِذۡ قَالَ إِبۡرَٰهِيمُ لِأَبِيهِ وَقَوۡمِهِۦٓ إِنَّنِي بَرَآءٞ مِّمَّا تَعۡبُدُونَ,Жана (эстегин): Бир кезде Ибрахим атасына жана (мушрик) коомуна «Мен силерден жана силер сыйынган «кудайыңардан» кол үздүм!,
43,27,إِلَّا ٱلَّذِي فَطَرَنِي فَإِنَّهُۥ سَيَهۡدِينِ,Мени жараткан Аллахтын Өзү(нө гана сыйынамын). Ал мени туура жолго баштайт» – деди.,
43,28,وَجَعَلَهَا كَلِمَةَۢ بَاقِيَةٗ فِي عَقِبِهِۦ لَعَلَّهُمۡ يَرۡجِعُونَ,"(Ибрахим) ал сөздү (ширк ибадатынан) кайтышса ажеп эмес (деп), (урпактарына) түбөлүк (мурас кылып) калтырды.",
43,29,بَلۡ مَتَّعۡتُ هَٰٓؤُلَآءِ وَءَابَآءَهُمۡ حَتَّىٰ جَآءَهُمُ ٱلۡحَقُّ وَرَسُولٞ مُّبِينٞ,"Мен аларды (Мекке мушриктерин) жана ата-бабаларын, өздөрүнө Акыйкат (Ислам) жана анык пайгамбар (Мухаммад) келгенге чейин (кенен жашоо-ырыскы менен) пайдалантырдым.",
43,30,وَلَمَّا جَآءَهُمُ ٱلۡحَقُّ قَالُواْ هَٰذَا سِحۡرٞ وَإِنَّا بِهِۦ كَٰفِرُونَ,"Ал эми, качан аларга Акыйкат келгенде: «Бул – сыйкыр! Биз буга ишенбейбиз!» – дешти.",
43,31,وَقَالُواْ لَوۡلَا نُزِّلَ هَٰذَا ٱلۡقُرۡءَانُ عَلَىٰ رَجُلٖ مِّنَ ٱلۡقَرۡيَتَيۡنِ عَظِيمٍ,Жана айтышты: «Бул Куран эки улук шаардагы (улук) адамдарга түшсө болмок».[1],"[1] Алардын түшүнүгү боюнча пайгамбарчылык чоң шаарларда жашаган байлык же бийлик ээлерине гана түшсө чындык болушу мүмкүн экен. Алар «Эки улук шаар» дегенде Мекке менен Таиф шаарларын, «улук адам» дегенде Меккенин бай адамы – Валид ибн Мугира менен Таифтин байы Урва ибн Масуд дегендерди назарда туткан."
43,32,أَهُمۡ يَقۡسِمُونَ رَحۡمَتَ رَبِّكَۚ نَحۡنُ قَسَمۡنَا بَيۡنَهُم مَّعِيشَتَهُمۡ فِي ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۚ وَرَفَعۡنَا بَعۡضَهُمۡ فَوۡقَ بَعۡضٖ دَرَجَٰتٖ لِّيَتَّخِذَ بَعۡضُهُم بَعۡضٗا سُخۡرِيّٗاۗ وَرَحۡمَتُ رَبِّكَ خَيۡرٞ مِّمَّا يَجۡمَعُونَ,"Раббиңдин (сага берген) ырайымын (пайгамбарчылыгын) ошолор бөлүштүргөн бекен? (Жок! Андай эмес) алардын дүйнө жашоосундагы өз-ара тиричилик-ырыскыларын да Биз бөлүштүргөнбүз жана бирин-бирине моюн сундуруп алуулары үчүн кээ бирөөлөрүнүн даражасын башкаларынан бийик кылып койгонбуз. Бирок, алар чогулткан (байлык, даңк сыяктуу) нерселерден Раббиңдин ырайымы артыгыраак.",
43,33,وَلَوۡلَآ أَن يَكُونَ ٱلنَّاسُ أُمَّةٗ وَٰحِدَةٗ لَّجَعَلۡنَا لِمَن يَكۡفُرُ بِٱلرَّحۡمَٰنِ لِبُيُوتِهِمۡ سُقُفٗا مِّن فِضَّةٖ وَمَعَارِجَ عَلَيۡهَا يَظۡهَرُونَ,"Эгер адамдар(дын бардыгы каапырлардын байлыгына азгырылып) бир (каапыр) үммөт болуп кетүү (коркунучу) болбогондо, Биз Рахманга каапыр болгондордун тамдарын жана аларга чыга турган шатыларынан өйдө күмүштөн кылып коймокпуз.",
43,34,وَلِبُيُوتِهِمۡ أَبۡوَٰبٗا وَسُرُرًا عَلَيۡهَا يَتَّكِـُٔونَ,"Жана үйлөрүнүн эшиктерин, жазданып (жөлөнүп) отурчу сөрүлөрүн,",
43,35,وَزُخۡرُفٗاۚ وَإِن كُلُّ ذَٰلِكَ لَمَّا مَتَٰعُ ٱلۡحَيَوٰةِ ٱلدُّنۡيَاۚ وَٱلۡأٓخِرَةُ عِندَ رَبِّكَ لِلۡمُتَّقِينَ,"Жана (башка) жасалга-зыйнаттарын (бүт бойдон күмүштөн кылмакпыз). Бирок, булардын бардыгы дүйнө(нүн опасыз) пайдалары. Раббиңдин алдындагы Акырет (зыйнаттары) такыба кишилерге арналган.",
43,36,وَمَن يَعۡشُ عَن ذِكۡرِ ٱلرَّحۡمَٰنِ نُقَيِّضۡ لَهُۥ شَيۡطَٰنٗا فَهُوَ لَهُۥ قَرِينٞ,"Ким Рахмандын зикири – Курандан жүз бурса, ага Шайтанды жолдош кылып койобуз. Анан (Шайтан) анын жакыны болуп калат.",
43,37,وَإِنَّهُمۡ لَيَصُدُّونَهُمۡ عَنِ ٱلسَّبِيلِ وَيَحۡسَبُونَ أَنَّهُم مُّهۡتَدُونَ,Жана ал(шайтанд)ар аларды (туура) жолдон тосушат жана алар өздөрүн туура жолдо деп ойлоп жүрө беришет.,
43,38,حَتَّىٰٓ إِذَا جَآءَنَا قَالَ يَٰلَيۡتَ بَيۡنِي وَبَيۡنَكَ بُعۡدَ ٱلۡمَشۡرِقَيۡنِ فَبِئۡسَ ٱلۡقَرِينُ,"Анан качан гана (ошол бойдон өлүп) Бизге кайтып келгенде (шайтан-шеригине карап) «Эми, экөөбүздүн арабыз эки чыгыштын[1] арасындай алыс болгон болсо кана, (атаганат)! (Сен) аябай жаман жолдошсуң!» дейт.","[1] Кыяматтын белгилеринин бири – Күндүн батыштан чыгышы. Демек, «эки чыгыш» деген сөздү батыш менен чыгыш деп түшүнүш керек."
43,39,وَلَن يَنفَعَكُمُ ٱلۡيَوۡمَ إِذ ظَّلَمۡتُمۡ أَنَّكُمۡ فِي ٱلۡعَذَابِ مُشۡتَرِكُونَ,"(Ширк жолун тандап өзүңөргө) зулумдук кылганыңар себептүү, бүгүн силерге (шериктигиңер) эч пайда бербейт. Силер азапта (дагы аны менен) шерик болосуңар!",
43,40,أَفَأَنتَ تُسۡمِعُ ٱلصُّمَّ أَوۡ تَهۡدِي ٱلۡعُمۡيَ وَمَن كَانَ فِي ضَلَٰلٖ مُّبِينٖ,"(Оо, Мухаммад!) Сен дүлөйгө сөз уктура аласыңбы же болбосо, сокур менен анык адашуудагы адамды туура жолго баштай аласыңбы?!",
43,41,فَإِمَّا نَذۡهَبَنَّ بِكَ فَإِنَّا مِنۡهُم مُّنتَقِمُونَ,Же Биз сени (алардан мурун Акырет сапарына) кетиребиз жана алардан (ошол жакта) өч алабыз.,
43,42,أَوۡ نُرِيَنَّكَ ٱلَّذِي وَعَدۡنَٰهُمۡ فَإِنَّا عَلَيۡهِم مُّقۡتَدِرُونَ,"Же болбосо, аларга убада кылган нерсебизди (баштарына түшүрчү азапты) сага (ушул дүйнөдө) көргөзөбүз. Аларга Биздин Кудуретибиз жетет!",
43,43,فَٱسۡتَمۡسِكۡ بِٱلَّذِيٓ أُوحِيَ إِلَيۡكَۖ إِنَّكَ عَلَىٰ صِرَٰطٖ مُّسۡتَقِيمٖ,Сен Өзүңө аян-кабар кылынган Куранды бекем карма! Сен туура жолдун үстүндөсүң!,
43,44,وَإِنَّهُۥ لَذِكۡرٞ لَّكَ وَلِقَوۡمِكَۖ وَسَوۡفَ تُسۡـَٔلُونَ,"Жана бул (Куран) сен үчүн, сенин коомуң үчүн атак-даңк (жана сыймык)![1] Жакында сураласыңар!","[1] Куран өкүмдөрүн өз жашоосуна негиз катары кармаган жеке адам, же коом, же мамлекет тез эле оңолуп, аброй-урматы көтөрүлүп, дүйнөгө таанылып, эки дүйнө шооратына жетет. Аллах Куранды, анын өкүмдөрү менен амал кылып, эки дүйнө бактысына жетүү үчүн түшүргөн."
43,45,وَسۡـَٔلۡ مَنۡ أَرۡسَلۡنَا مِن قَبۡلِكَ مِن رُّسُلِنَآ أَجَعَلۡنَا مِن دُونِ ٱلرَّحۡمَٰنِ ءَالِهَةٗ يُعۡبَدُونَ,"Биз сенден мурун жиберген пайгамбарларыбыздан сурачы, Биз (элдерге) Рахмандан башка кудайлар(га сыйынууга уруксат) бердик бекен?",
43,46,وَلَقَدۡ أَرۡسَلۡنَا مُوسَىٰ بِـَٔايَٰتِنَآ إِلَىٰ فِرۡعَوۡنَ وَمَلَإِيْهِۦ فَقَالَ إِنِّي رَسُولُ رَبِّ ٱلۡعَٰلَمِينَ,"Биз Мусаны аят-кереметтерибиз менен, Фараон жана анын элине жибердик. Ал (барып) «Мен (силерге) ааламдардын Раббиси тарабынан жиберилген элчимин» – деди.",
43,47,فَلَمَّا جَآءَهُم بِـَٔايَٰتِنَآ إِذَا هُم مِّنۡهَا يَضۡحَكُونَ,Аларга биздин аят-кереметтерибизди[1] алып келгенде алардын үстүнөн күлүштү.[2],"[1] Жыланга айланган таягы менен койнуна салганда ап-апак болуп чыга турган колун – Аллахтын кереметтерин көргөзгөндө. [2] «Бул кызык сыйкыр экен» дешти. Кийин Аллах таала Мисир (Египет) өлкөсүн басып кеткен бит, бака, чегиртке, кан сыяктуу кереметтерин жиберди."
43,48,وَمَا نُرِيهِم مِّنۡ ءَايَةٍ إِلَّا هِيَ أَكۡبَرُ مِنۡ أُخۡتِهَاۖ وَأَخَذۡنَٰهُم بِٱلۡعَذَابِ لَعَلَّهُمۡ يَرۡجِعُونَ,"Аларга көргөзгөн ар бир (азап-)моожизабыз (абалкы) түгөйүнөн чоңураак. (Туура жолго) кайтаар бекен деп, аларды (ушундай) азап менен кармадык.",
43,49,وَقَالُواْ يَٰٓأَيُّهَ ٱلسَّاحِرُ ٱدۡعُ لَنَا رَبَّكَ بِمَا عَهِدَ عِندَكَ إِنَّنَا لَمُهۡتَدُونَ,"Жана алар (Мусага) айтышты: «Оо, сыйкырчы! (Аллах) берген (пайгамбарлык) касиет(иң) менен Раббиңе дуба кыл. (Бизден балээни арылтсын) Биз туура жолго жүрөбүз».",
43,50,فَلَمَّا كَشَفۡنَا عَنۡهُمُ ٱلۡعَذَابَ إِذَا هُمۡ يَنكُثُونَ,"Качан Биз алардан азапты алып койсок, ошол замат (сөздөрүнөн) кайтып кетишти.",
43,51,وَنَادَىٰ فِرۡعَوۡنُ فِي قَوۡمِهِۦ قَالَ يَٰقَوۡمِ أَلَيۡسَ لِي مُلۡكُ مِصۡرَ وَهَٰذِهِ ٱلۡأَنۡهَٰرُ تَجۡرِي مِن تَحۡتِيٓۚ أَفَلَا تُبۡصِرُونَ,"(Жана Фараон өз элине ) бийик добуш менен ( мындай деди: «Оо, элим! Мен Мисир мамлекетинин жана бутумдун астынан агып турган мына бул (Нил) дарыяларынын падышасы эмесминби?! (Падышалыгымды) көрбөй жатасыңарбы?!",
43,52,أَمۡ أَنَا۠ خَيۡرٞ مِّنۡ هَٰذَا ٱلَّذِي هُوَ مَهِينٞ وَلَا يَكَادُ يُبِينُ,Мен мына бул (кекечтенип) араң сүйлөгөн төмөн адамдан (Мусадан) артык эмесминби?!»,
43,53,فَلَوۡلَآ أُلۡقِيَ عَلَيۡهِ أَسۡوِرَةٞ مِّن ذَهَبٍ أَوۡ جَآءَ مَعَهُ ٱلۡمَلَٰٓئِكَةُ مُقۡتَرِنِينَ,"«Эгер ага (асмандан) алтын билериктер ташталса, же аны жандап периштелер түшсө, (анда пайгамбар экенине ишенсе болот)».",
43,54,فَٱسۡتَخَفَّ قَوۡمَهُۥ فَأَطَاعُوهُۚ إِنَّهُمۡ كَانُواْ قَوۡمٗا فَٰسِقِينَ,"Ал өз элин(ин акылын ушинтип) кордоду эле, эли дагы моюн сунду. Алар (түпкүлүгүндө) бузуку эл болгон.",
43,55,فَلَمَّآ ءَاسَفُونَا ٱنتَقَمۡنَا مِنۡهُمۡ فَأَغۡرَقۡنَٰهُمۡ أَجۡمَعِينَ,"Алар (ошол иштери менен) Биздин ачуубузга тийди. Анан Биз алардан өч алып, бардыгын (деңизге) чөктүрүп жибердик.",
43,56,فَجَعَلۡنَٰهُمۡ سَلَفٗا وَمَثَلٗا لِّلۡأٓخِرِينَ,"(Ошентип), аларды өтмүш-тарых жана кийинки муундар үчүн (ачуу) сабак кылдык.",
43,57,۞ وَلَمَّا ضُرِبَ ٱبۡنُ مَرۡيَمَ مَثَلًا إِذَا قَوۡمُكَ مِنۡهُ يَصِدُّونَ,"Жана качан гана Марямдын уулу (Иса тууралуу) мисал келтирилгенде, андан сенин коомуң ызы-чуу көтөрүшөт.[1]","[1] Пайгамбарыбыз мушриктерге «Силер жана Аллахтан башка силер сыйынган (бардык «кудайлар» тозокко отун болуп келесиңер» деген аятты окуп бергенде, ызы-чуу көтөрүшүп «Эгер бардык «кудайлар» тозокко түшчү болсо, анда христиандар деле Исага сыйынышат го?! Эмне, анда Иса дагы тозокко түшөбү?! Ал эми сен Исаны пайгамбар дейсиң!» - дешет. Бул маселенин жообу кийинки аяттарда."
43,58,وَقَالُوٓاْ ءَأَٰلِهَتُنَا خَيۡرٌ أَمۡ هُوَۚ مَا ضَرَبُوهُ لَكَ إِلَّا جَدَلَۢاۚ بَلۡ هُمۡ قَوۡمٌ خَصِمُونَ,Жана (сага): «Биздин (арабдардын) кудайларыбыз жакшыбы же ал (Иса) жакшыбы?» дешет. Алар сага жаңжалдашуу үчүн гана мисал келтиришет. Алар жаңжалкеч элдер.,
43,59,إِنۡ هُوَ إِلَّا عَبۡدٌ أَنۡعَمۡنَا عَلَيۡهِ وَجَعَلۡنَٰهُ مَثَلٗا لِّبَنِيٓ إِسۡرَٰٓءِيلَ,Ал (Иса) болгону Биз (пайгамбарчылыкты) жакшылык кылып берген кул(убуз). Биз аны Исраил урпактары үчүн (Өз кудуретибизден) мисал кылып (атасыз) жаратканбыз.,
43,60,وَلَوۡ نَشَآءُ لَجَعَلۡنَا مِنكُم مَّلَٰٓئِكَةٗ فِي ٱلۡأَرۡضِ يَخۡلُفُونَ,"Эгер кааласак силердин ордуңарга, жер бетинде халифа-орун басар боло турган периштелерди жаратып коймокпуз.[1]","[1] Эгер адамдар Аллахтын Өзүнө ибадат кылып, жер бетинде Ага татыктуу орунбасар боло албаса, аларды кыйратып, ыклас менен Өзүнө гана ибадат кыла турган периштелерге жерди мурас кылып берүү Аллахка жеңил."
43,61,وَإِنَّهُۥ لَعِلۡمٞ لِّلسَّاعَةِ فَلَا تَمۡتَرُنَّ بِهَا وَٱتَّبِعُونِۚ هَٰذَا صِرَٰطٞ مُّسۡتَقِيمٞ,Жана ал (Иса) – Кыяматтын белгиси.[1] Силер андан (Кыяматтан) эч шек санабагыла. Жана Менин Өзүмө гана моюн сунгула! Туура жол – ушул!,"[1] Кыяматка жакын асмандан Иса пайгамбар түшүп, Дажжалды өлтүрүп, Ислам өкүмүн орнотушу сахих хадистерде айтылган."
43,62,وَلَا يَصُدَّنَّكُمُ ٱلشَّيۡطَٰنُۖ إِنَّهُۥ لَكُمۡ عَدُوّٞ مُّبِينٞ,Шайтан силерди (туура жолдон) тосуп койбосун! Ал силерге анык душман!,
