surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,Күн жана анын жарыгына ант!,
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,Анын (Күндүн) артынан келген Айга ант!,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,Жана караңгыны жарык кылган күндүзгө ант!,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,Жана аны ороп кала турган түнгө ант!,
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,Асманга жана аны (бекем) курганга[1] ант!,[1] Аллах таала Өзүнүн Улуу Кудурети менен ант берүүдө.
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,Жерге жана аны жайганга ант!,
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,Напсиге жана аны (түз жол үстүндө) жаратканга ант![1],"[1] Аллах таала бардык инсаниятты түз табият менен б. а. адал, таза жана туура Ислам жолунун үстүндө жаратат. Кийин ата-энелери аларды же яхуди, же христиан, же отко сыйынуучу каапыр кылып тарбиялайт. (Ибн Касир)."
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,"Ал (Аллах) анын (напсинин) бузукулугуна да, такыбалыгына да илхам берип койду.",
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,"Эми, кимде-ким аны (бузук кулк-мүнөздөн) тазалаган болсо жеңишке (бейишке) жетет.",
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,"Кимде-ким аны (напсини күнөө менен) тебелеп-кордогон болсо, (бейиштен) үмүтсүз калат.[1]","[1] Напсини бузбай, таза кармап жүрүүнүн жападан-жалгыз жолу пайгамбар көргөзгөндөй жашоо жана амал кылуу. Ал эми, пайгамбардын таалимин тоотпой, өз башынча жашаган же болбосо ага каяша айткан элдер ар кайсы доордо Аллах тааланын каарына жолуккан жана жолуга бермекчи. Ошондой коомдордун бири Самуд коому."
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,Самуд (коому) өзүнүн чектен чыгуусу менен (пайгамбары Салихти) жалганчыга чыгарды.,
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,Бир кезде анын эң бактысыз адамы (пайгамбарга берилген моожиза-төөнү союш үчүн) козголду.,
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,"Аларга Аллахтын элчиси “Аллахтын төөсүнө (жамандык кылуудан) жана анын суу ичүүсүнө (тоскоол болуудан абайлагыла. Эгер баш ийбесеңер, силерге Аллахтын азабы келет!”) деди.",
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,Аны “жалганчы” дешти жана (төөнү) союп салышты. Натыйжада (ушул) күнөөлөрү себептүү Раббиси аларды ойрон кылды жана аны (азапты бардыгына) тең кылды![1],"[1] Төөнү бир эле адам сойгон бирок, башкалары аны кой деген эмес. Тескерисинче, шыкак берип турушкан. Ошондуктан, азап коомдун бардыгына тең келди."
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,Ал (Аллах таала) бул иштин акыбетинен коркпойт.,
