surah,ayah,arabic_text,translation,footnotes
90,1,لَآ أُقۡسِمُ بِهَٰذَا ٱلۡبَلَدِ,Ушул шаарга ант!,
90,2,وَأَنتَ حِلُّۢ بِهَٰذَا ٱلۡبَلَدِ,"Сен (оо, Мухаммад) ушул шаарда жашайсың.",
90,3,وَوَالِدٖ وَمَا وَلَدَ,(Адам)-Атага жана урпактарга ант!,
90,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِي كَبَدٍ,Биз инсанды машакатка жараттык.[1],"[1] Адампенде каалайбы-каалабайбы, бул дүйнө турушу менен машакат. Аллах таала ушундай жараткандан соң, мындан башкача болбойт. Ал эми, кээ бир адамдар өздөрүнө ушул эле дүйнөдө бейиш куруп алгылары келет жана машакатсыз жашайбыз деп... машакат чегишет."
90,5,أَيَحۡسَبُ أَن لَّن يَقۡدِرَ عَلَيۡهِ أَحَدٞ,(Каапыр) инсан өзүнө эч кимдин күчү жетпейт деп ойлойбу?,
90,6,يَقُولُ أَهۡلَكۡتُ مَالٗا لُّبَدًا,Ал “эсепсиз мал-дүйнө короттум” дейт.,
90,7,أَيَحۡسَبُ أَن لَّمۡ يَرَهُۥٓ أَحَدٌ,Ал өзүн эч ким көрбөй турат деп ойлойбу?,
90,8,أَلَمۡ نَجۡعَل لَّهُۥ عَيۡنَيۡنِ,Биз ага эки көз бербедикпи?,
90,9,وَلِسَانٗا وَشَفَتَيۡنِ,Тил жана эки эрин бербедикпи?!,
90,10,وَهَدَيۡنَٰهُ ٱلنَّجۡدَيۡنِ,Жана Биз аны эки жолго багыттадык.[1],"[1] Ар бир акылдуу инсандын алдында эки жол бар: жакшы жана жаман. Ал өзүнүн ыйманына жараша экөөсүнүн бирин тандап алат. Албетте, напси-балээсине азгырылган инсан жеңилине, ылаззатына умтулуп жаман-арам жолго жүрөт. Ал эми, акылын иштеткен ыймандуу адамдар ар канча оор болсо да Акыретте пайда бере турган жакшылык жолуна жүрүшөт."
90,11,فَلَا ٱقۡتَحَمَ ٱلۡعَقَبَةَ,Ал (каапыр инсан) оор жолго жүрбөдү.,
90,12,وَمَآ أَدۡرَىٰكَ مَا ٱلۡعَقَبَةُ,"(Оо, Мухаммад) сен оор жол эмне экенин билбейсиң.",
90,13,فَكُّ رَقَبَةٍ,(Оор жол – бул) кул азат кылуу,
90,14,أَوۡ إِطۡعَٰمٞ فِي يَوۡمٖ ذِي مَسۡغَبَةٖ,же болбосо каатчылык күндө тамак-аш берүү –,
90,15,يَتِيمٗا ذَا مَقۡرَبَةٍ,тууганчылыгы бар жетимге.,
90,16,أَوۡ مِسۡكِينٗا ذَا مَتۡرَبَةٖ,Же чаңга буланган кедейге,
90,17,ثُمَّ كَانَ مِنَ ٱلَّذِينَ ءَامَنُواْ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ وَتَوَاصَوۡاْ بِٱلۡمَرۡحَمَةِ,"Кийин (бул кайрымдуулукту жасаган) адам ыймандуулардан жана бири-бирин сабырга, ырайымдуулукка чакыруучулардан болсо,",
90,18,أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,Ошолор гана оң тарап ээлери!,
90,19,وَٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِنَا هُمۡ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,"Ал эми, Биздин аяттарыбызга каапыр болгондор сол тарап ээлери.[1]","[1] Кыяматта алардын амал баракчалары сол тарабынан берилип, бактысыз кишилерден болот."
90,20,عَلَيۡهِمۡ نَارٞ مُّؤۡصَدَةُۢ,Аларды ар жактан от каптап алган.,
