surah,ayah,arabic_text,translation,footnotes
52,1,وَٱلطُّورِ,Тур тоосуна ант![1],[1] «Тур» - бул Синай тоосунун бир аталышы. Муса алейхис салам ушул тоодо Аллах таала менен сүйлөшкөн.
52,2,وَكِتَٰبٖ مَّسۡطُورٖ,Жана жазылган Китепке[1] ант.,"[1] Бул аяттагы «Китепти» кээ бир тафсирчилер «Лавхул-Махфуз» деп түшүндүрсө, кээ бирөөлөрү «Куран» дешкен."
52,3,فِي رَقّٖ مَّنشُورٖ,"Анык-ачык сахипанын (барактын) жүзүнө,",
52,4,وَٱلۡبَيۡتِ ٱلۡمَعۡمُورِ,Жана Абад Үйгө[1] ант!,"[1] Курандагы ысымы «Байтул-Маамур» болгон бул Абад үй жетинчи асманда болуп, анын ичинде ар күн сайын жетимиш миң периште намаз окуйт. Кезек тийбей тизилип тургандардын саны ушунчалык көп болгондуктан бир жолу анда намаз окуган периште эгер дагы кезекке турчу болсо, Кыяматка чейин кезек келбейт."
52,5,وَٱلسَّقۡفِ ٱلۡمَرۡفُوعِ,Жана бийик тамга (асманга) ант!,
52,6,وَٱلۡبَحۡرِ ٱلۡمَسۡجُورِ,Жаңы толуп-ташкан деңизге ант!,
52,7,إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٞ,"(Оо, Мухаммад) Раббиңдин азабы, албетте болуучу!",
52,8,مَّا لَهُۥ مِن دَافِعٖ,Аны (эч бир) кайтаруучу жок!,
52,9,يَوۡمَ تَمُورُ ٱلسَّمَآءُ مَوۡرٗا,Ал Күндө (Кыяматта) асман катуу титирейт.,
52,10,وَتَسِيرُ ٱلۡجِبَالُ سَيۡرٗا,Жана тоолор (мейкиндикте учуп) жүрөт.,
52,11,فَوَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,Ал күнү жалганчыларга өлүм болсун!,
52,12,ٱلَّذِينَ هُمۡ فِي خَوۡضٖ يَلۡعَبُونَ,Алар (өз жалгандарында) чумкуп ойногон эле.,
52,13,يَوۡمَ يُدَعُّونَ إِلَىٰ نَارِ جَهَنَّمَ دَعًّا,Ал күнү алар тозок отуна түртүп киргизилет (анан аларга айтылат:),
52,14,هَٰذِهِ ٱلنَّارُ ٱلَّتِي كُنتُم بِهَا تُكَذِّبُونَ,«Силер жалганга чыгарган тозок – ушул!,
52,15,أَفَسِحۡرٌ هَٰذَآ أَمۡ أَنتُمۡ لَا تُبۡصِرُونَ,"Эмне, бул сыйкыр бекен! Же силер көрбөй жатасыңарбы?",
52,16,ٱصۡلَوۡهَا فَٱصۡبِرُوٓاْ أَوۡ لَا تَصۡبِرُواْ سَوَآءٌ عَلَيۡكُمۡۖ إِنَّمَا تُجۡزَوۡنَ مَا كُنتُمۡ تَعۡمَلُونَ,"Ага киргиле! Чыдайсыңарбы, чыдабайсыңарбы, силерге баары бир! Силер, аныгында жасаган ишиңердин гана жазасын аласыңар!».",
52,17,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَعِيمٖ,"Ал эми, (Раббисинен) корккон кишилер бейиштердин жана нээматтардын ичинде.",
52,18,فَٰكِهِينَ بِمَآ ءَاتَىٰهُمۡ رَبُّهُمۡ وَوَقَىٰهُمۡ رَبُّهُمۡ عَذَابَ ٱلۡجَحِيمِ,Раббилери берген нээматтардан жыргаган абалда. Жана аларды Раббилери тозок азабынан сактайт.,
52,19,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَا كُنتُمۡ تَعۡمَلُونَ,"(Аларга) «(Сооптуу) иш кылганыңар үчүн (каалаган нерсеңерден) жегиле жана ичкиле, аш болсун!» (деп айтылат).",
52,20,مُتَّكِـِٔينَ عَلَىٰ سُرُرٖ مَّصۡفُوفَةٖۖ وَزَوَّجۡنَٰهُم بِحُورٍ عِينٖ,(Алар бейиштеги дарыялардын жээгинде) катар тизилген сөрүлөрдүн[1] үстүндө жамбаштап жатышат. Биз аларды бакыраң көз «үр» кыздарга үйлөнтүп койобуз.,[1] Тапчандардын.
52,21,وَٱلَّذِينَ ءَامَنُواْ وَٱتَّبَعَتۡهُمۡ ذُرِّيَّتُهُم بِإِيمَٰنٍ أَلۡحَقۡنَا بِهِمۡ ذُرِّيَّتَهُمۡ وَمَآ أَلَتۡنَٰهُم مِّنۡ عَمَلِهِم مِّن شَيۡءٖۚ كُلُّ ٱمۡرِيِٕۭ بِمَا كَسَبَ رَهِينٞ,"Ал эми, ыйман келтирип, урпактары дагы (аларды) ыйман менен ээрчиген адамдарга (бейиште) урпактарын кошобуз. Бирок, алардын (бабалардын) амалдарынан эч нерсе кемитилбейт. Ар бир адам өз ишинин туткуну.[1]","[1] Демек, бейиштеги бабаларды кубантуу үчүн Аллах таала ыйман менен өткөн урпактарды аларга кошот экен, эгер сооп даражалары бабалардай болбосо да. Бирок, мунун мааниси бабалардын сообунан урпактарга алып берилет экен дегенге жатпайт. Тескерисинче ""(бабалардын) амалдарынан эч нерсе кемитилбейт"". Б.а. сооп алып берилбейт. Анткени, ""Ар бир адам өз ишинин туткуну""."
52,22,وَأَمۡدَدۡنَٰهُم بِفَٰكِهَةٖ وَلَحۡمٖ مِّمَّا يَشۡتَهُونَ,"Жана Биз аларды (ар түрдүү) мөмөлөр ошондой эле, каалагандай куш эттери менен ырахаттандырабыз.",
52,23,يَتَنَٰزَعُونَ فِيهَا كَأۡسٗا لَّا لَغۡوٞ فِيهَا وَلَا تَأۡثِيمٞ,"Алар анда (бейиште шарап толтурулган) чөйчөктөрдү бири-бирине сунушат. Ал шарапта(н) алжыгандык да болбойт, күнөө иштер да болбойт.",
52,24,۞ وَيَطُوفُ عَلَيۡهِمۡ غِلۡمَانٞ لَّهُمۡ كَأَنَّهُمۡ لُؤۡلُؤٞ مَّكۡنُونٞ,Аларды(н кызматында седептин ичине) катылган бермет сыяктуу жаш (сулуу) жигиттер айланчыктап турушат.,
52,25,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,Жана (бейиштегилер) бири-бирине бет маңдай (отуруп) суроо-жооп менен кайрылышты:,
52,26,قَالُوٓاْ إِنَّا كُنَّا قَبۡلُ فِيٓ أَهۡلِنَا مُشۡفِقِينَ,(Жана мындай) дешти: «Биз илгери (дүйнөдөгү жашообузда) өз элибиздин арасында (Аллах тааладан) коркуучулар элек.,
52,27,فَمَنَّ ٱللَّهُ عَلَيۡنَا وَوَقَىٰنَا عَذَابَ ٱلسَّمُومِ,Анан бизге Аллах (Ислам менен) жакшылык кылды. Жана бизди тозок азабынан сактап калды.,
52,28,إِنَّا كُنَّا مِن قَبۡلُ نَدۡعُوهُۖ إِنَّهُۥ هُوَ ٱلۡبَرُّ ٱلرَّحِيمُ,"Биз мурда ага (ыклас) дуба кылчу элек. Чынында ал жакшылык кылуучу, Ырайымдуу.",
52,29,فَذَكِّرۡ فَمَآ أَنتَ بِنِعۡمَتِ رَبِّكَ بِكَاهِنٖ وَلَا مَجۡنُونٍ,"(Оо, Мухаммад! Үммөтүңө) эскерткин! Сен Раббиңдин нээматы себептүү бакшы (көзү ачык) да эмессиң, жинди да эмессиң.",
52,30,أَمۡ يَقُولُونَ شَاعِرٞ نَّتَرَبَّصُ بِهِۦ رَيۡبَ ٱلۡمَنُونِ,"Же болбосо, алар (мушриктер: «Бул) акын. Анын өлүмүн күтө туралы» - дешеби?",
52,31,قُلۡ تَرَبَّصُواْ فَإِنِّي مَعَكُم مِّنَ ٱلۡمُتَرَبِّصِينَ,Айткын: «Күтө бергиле. Мен да силерге кошулуп (Аллах силерге азап берүүсүн) күтөмүн».,
52,32,أَمۡ تَأۡمُرُهُمۡ أَحۡلَٰمُهُم بِهَٰذَآۚ أَمۡ هُمۡ قَوۡمٞ طَاغُونَ,Же болбосо алардын «акылдары» ушуга (Куранды жалганга чыгарууга) буюрабы?! Же алар чектен чыккан элби?!,
52,33,أَمۡ يَقُولُونَ تَقَوَّلَهُۥۚ بَل لَّا يُؤۡمِنُونَ,"Же болбосо, «(Мухаммад) аны (Куранды) оюнан чыгарып сүйлөгөн» - дешеби? Жок! Алар ыйман келтиришпейт!",
52,34,فَلۡيَأۡتُواْ بِحَدِيثٖ مِّثۡلِهِۦٓ إِن كَانُواْ صَٰدِقِينَ,"Эгер («Куранды инсан ойлоп чыгарган» деген сөздөрүндө) чынчыл болушса, ага окшогон бир гана сөз алып келишсин?!",
52,35,أَمۡ خُلِقُواْ مِنۡ غَيۡرِ شَيۡءٍ أَمۡ هُمُ ٱلۡخَٰلِقُونَ,"Же болбосо, алар эч нерсесиз (жаратуучусу жок эле) жаралып калышканбы? Же өздөрү жаратуучубу?[1]","[1] Эгер жаратуучусу жок эле, өзүнөн-өзү жаралып калбаган болсо, жана өздөрү ааламдардын жаратуучусу болбосо, үчүнчү пикир – аларды жалгыз Аллах гана жаратканы чындык болот. Анда эмне үчүн ошол Жаратуучунун Өзүнө сыйынбай жатышат!"
52,36,أَمۡ خَلَقُواْ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَۚ بَل لَّا يُوقِنُونَ,"Же болбосо, асмандар менен жерди алар жаратышты беле? Жок! Алар ишенбейт.",
52,37,أَمۡ عِندَهُمۡ خَزَآئِنُ رَبِّكَ أَمۡ هُمُ ٱلۡمُصَۜيۡطِرُونَ,"Же болбосо, Раббиңдин казына-мүлкү алардын колундабы? Же алар (ошол казына-мүлккө) кожоюнбу?[1]","[1] Пайгамбарыбызга түшкөн Куран - Аллах тааланын казына-мүлкүнөн берилген. Алар ""Мухаммад пайгамбар эмес"" дешет. Эмне, Аллахтын казына-мүлкү алардын колунда болуп, алар бөлүштүрүүчү бекен?!"
52,38,أَمۡ لَهُمۡ سُلَّمٞ يَسۡتَمِعُونَ فِيهِۖ فَلۡيَأۡتِ مُسۡتَمِعُهُم بِسُلۡطَٰنٖ مُّبِينٍ,"Же болбосо, алардын колунда аны менен (асмандагы кайып кабарларды) уга турган шатысы барбы? (Эгер бар болсо) анык далил менен, уккан кишисин алып келишсин!",
52,39,أَمۡ لَهُ ٱلۡبَنَٰتُ وَلَكُمُ ٱلۡبَنُونَ,"Же болбосо, Ага (Аллах таалага) кыз перзенттер, өздөрүнө уул перзенттерби?![1]","[1] Мушриктер «Периштелер Аллахтын кыздары» дешип, ошол эле учурда өздөрү кыз перзенттерди жаман көрүшкөн. Бул аят алардын ошол ишенимдерине сокку урат."
52,40,أَمۡ تَسۡـَٔلُهُمۡ أَجۡرٗا فَهُم مِّن مَّغۡرَمٖ مُّثۡقَلُونَ,"Же болбосо, Сен алардан (дин үйрөткөнүң үчүн) акы сурап жатасыңбы? (Анан) Алар (ошол акыны) төлөөдөн кыйналып калышканбы?",
52,41,أَمۡ عِندَهُمُ ٱلۡغَيۡبُ فَهُمۡ يَكۡتُبُونَ,"Же болбосо, алардын алдында кайып (илими) бар бекен жана алар аны жазып алышыптырбы?!",
52,42,أَمۡ يُرِيدُونَ كَيۡدٗاۖ فَٱلَّذِينَ كَفَرُواْ هُمُ ٱلۡمَكِيدُونَ,"Же болбосо, алар (сага каршы бир) амалкөйлүк ойлоп жатышкандыр! Каапырлардын амалдары өздөрүнө зыян болуп кайтат.",
52,43,أَمۡ لَهُمۡ إِلَٰهٌ غَيۡرُ ٱللَّهِۚ سُبۡحَٰنَ ٱللَّهِ عَمَّا يُشۡرِكُونَ,"Же болбосо, алардын Аллахтан башка кудайлары барбы? (Жок!) Аллах алар кошкон ширктен Таза!",
52,44,وَإِن يَرَوۡاْ كِسۡفٗا مِّنَ ٱلسَّمَآءِ سَاقِطٗا يَقُولُواْ سَحَابٞ مَّرۡكُومٞ,"Эгер алар асмандан (өздөрүнүн башына) түшүп келе жаткан (балээнин) бир бөлүгүн көрсө да, (анын балээ экенин ойлоп да койбостон) «бул түрмөктөлгөн булут» дешет.[1]","[1] Каапырлар ушундай кенебес болушат. Байыркы заманда Аад коомунун үстүнө Аллах асмандан балээ жибергенде да алар: «Бул кара булут, эми бизге жамгыр жаайт» - деп сүйүнгөн. Себеби, алар Аллахтан балээ келет деп күтүшкөн эмес. Эгер Курайш каапырларынын башына да Аллах ошондой балээ жиберчү болсо,алар да ошентишмек."
52,45,فَذَرۡهُمۡ حَتَّىٰ يُلَٰقُواْ يَوۡمَهُمُ ٱلَّذِي فِيهِ يُصۡعَقُونَ,"(Оо, Мухаммад!) Сен аларды кыйрап калчу күндөрүнө (Кыяматка) жолукканга чейин жөн кой.",
52,46,يَوۡمَ لَا يُغۡنِي عَنۡهُمۡ كَيۡدُهُمۡ شَيۡـٔٗا وَلَا هُمۡ يُنصَرُونَ,Ал күнү аларга айлакерликтери пайда бербейт жана аларга жардам да берилбейт.,
52,47,وَإِنَّ لِلَّذِينَ ظَلَمُواْ عَذَابٗا دُونَ ذَٰلِكَ وَلَٰكِنَّ أَكۡثَرَهُمۡ لَا يَعۡلَمُونَ,Жана заалым (каапыр) болгон адамдарга мындан (тозоктон) башка азаптар[1] да бар. Бирок алардын көпчүлүгү (муну) билишпейт.,[1] «Тозоктон башка азап» каапырларга ушул дүйнөдө жеткирилген азаптар же болбосо Барзах – мүрзө жашоосундагы азаптар.
52,48,وَٱصۡبِرۡ لِحُكۡمِ رَبِّكَ فَإِنَّكَ بِأَعۡيُنِنَاۖ وَسَبِّحۡ بِحَمۡدِ رَبِّكَ حِينَ تَقُومُ,"Эми, Раббиңдин өкүмүнө сабыр кыл! Сен Биздин көз алдыбыздасың. Жана (беш убак намазга) турганда, Раббиңе мактоо жана тасбих айт!",
52,49,وَمِنَ ٱلَّيۡلِ فَسَبِّحۡهُ وَإِدۡبَٰرَ ٱلنُّجُومِ,Түндүн (бир бөлүгүндө) жана да жылдыздар кеткен (таң) мезгилинде дагы Ага тасбих айт!,
