surah,ayah,arabic_text,translation,footnotes
75,1,لَآ أُقۡسِمُ بِيَوۡمِ ٱلۡقِيَٰمَةِ,"Мен Кыямат күнүнө ант ичип,",
75,2,وَلَآ أُقۡسِمُ بِٱلنَّفۡسِ ٱللَّوَّامَةِ,"Жемелөөчү напси[1] менен ант ичип, (айтамын:)","[1] Ар бир адамдын напсиси аны көбүнчө оңой, жыргал, бирок күнөө иштерге азгырат. Ал эми, күнөөнүн убактылуу жыргалчылыгы өтүп кетээри менен, же болбосо, өлүм убактысы келгенде ар бир адамдын напсиси өзүнүн ээсин (демек өзүн) кетирген күнөөлөрү, катачылыктары үчүн жемелейт. Бул кеч болсо да, өз күнөөсүнө бушайман болгон напси. Ал эми ыйманы күчтүү момундардын напсиси, аларды күнөө ишке бара электе эле, өз ээсин «барба эле барба» деп айыптап, коргоп, насаат айтып турат."
75,3,أَيَحۡسَبُ ٱلۡإِنسَٰنُ أَلَّن نَّجۡمَعَ عِظَامَهُۥ,"“Инсан (өзүнчө), Биз анын сөөктөрүн (Кыямат күндө кайра тирилтүү үчүн) эч качан чогулта албайбыз деп ойлойбу?!”",
75,4,بَلَىٰ قَٰدِرِينَ عَلَىٰٓ أَن نُّسَوِّيَ بَنَانَهُۥ,Жок! Биз анын бармактарын да өз ордуна (далма-дал) келтирүүгө кудуреттүүбүз![1],[1] Эң назик деп эсептелген бармак сөөктөрүн орду-ордуна коюуга кудуреттүү болгон Аллах таала үчүн дененин башка сөөктөрүн өз ордуна чогултуу оор эмес.
75,5,بَلۡ يُرِيدُ ٱلۡإِنسَٰنُ لِيَفۡجُرَ أَمَامَهُۥ,"Балким (шекчил) инсан өзүнүн келечегин(деги кайра тирилүүнү) жалганга чыгаргысы келээр...,",
75,6,يَسۡـَٔلُ أَيَّانَ يَوۡمُ ٱلۡقِيَٰمَةِ,(Жана шектенүү менен) «Кыямат күнү качан?» деп сураар!,
75,7,فَإِذَا بَرِقَ ٱلۡبَصَرُ,Качан (Кыяматтын убактысы келгенде) көз(дөр коркуудан) чекчейип калат.,
75,8,وَخَسَفَ ٱلۡقَمَرُ,Айдын нуру өчөт,
75,9,وَجُمِعَ ٱلشَّمۡسُ وَٱلۡقَمَرُ,жана Күн менен Ай бириктирилет.[1],"[1] Ошол күн келгенге чейин «Күн Айга жете албайт жана түн күндүздөн өтүп кете албайт».(«Я-Син”-38) Ал эми, Кыяматта бул дүйнө жок болушу үчүн ааламдык кыйроолор башталат. Күндүн Ай менен кагылышып, биригип кетүүсү ошол кыйроонун бир гана окуясы."
75,10,يَقُولُ ٱلۡإِنسَٰنُ يَوۡمَئِذٍ أَيۡنَ ٱلۡمَفَرُّ,Ошол күнү инсан «кайда качсам экен!» деп калат!,
75,11,كَلَّا لَا وَزَرَ,Жок! Качып бара турган орун жок!,
75,12,إِلَىٰ رَبِّكَ يَوۡمَئِذٍ ٱلۡمُسۡتَقَرُّ,Ал күнү (ар бир адам жеке Өзүнө сурак берүү үчүн) Раббиңе гана кайтуу бар.,
