surah,ayah,arabic_text,translation,footnotes
9,1,بَرَآءَةٞ مِّنَ ٱللَّهِ وَرَسُولِهِۦٓ إِلَى ٱلَّذِينَ عَٰهَدتُّم مِّنَ ٱلۡمُشۡرِكِينَ,(Бул –) Аллах жана (Анын) пайгамбары тарабынан силер убада-келишим түзгөн (бирок кыянат кылган) мушриктер үчүн (келишим милдетинен) кутулуу (жарыясы)!,
9,2,فَسِيحُواْ فِي ٱلۡأَرۡضِ أَرۡبَعَةَ أَشۡهُرٖ وَٱعۡلَمُوٓاْ أَنَّكُمۡ غَيۡرُ مُعۡجِزِي ٱللَّهِ وَأَنَّ ٱللَّهَ مُخۡزِي ٱلۡكَٰفِرِينَ,"(О, мушриктер!) Төрт ай (мөөнөттүн) ичинде Жер бетинде (тынч-аман) жүрө бергиле. (Силерге тынчтык мөөнөтү берилсе да) силер эч качан Аллахты алсыз калтыра албайсыңар, мына ушуну билип алгыла. Аллах (ширк иштерин уланткан) каапырларды шерменде кылуучу.",
9,3,وَأَذَٰنٞ مِّنَ ٱللَّهِ وَرَسُولِهِۦٓ إِلَى ٱلنَّاسِ يَوۡمَ ٱلۡحَجِّ ٱلۡأَكۡبَرِ أَنَّ ٱللَّهَ بَرِيٓءٞ مِّنَ ٱلۡمُشۡرِكِينَ وَرَسُولُهُۥۚ فَإِن تُبۡتُمۡ فَهُوَ خَيۡرٞ لَّكُمۡۖ وَإِن تَوَلَّيۡتُمۡ فَٱعۡلَمُوٓاْ أَنَّكُمۡ غَيۡرُ مُعۡجِزِي ٱللَّهِۗ وَبَشِّرِ ٱلَّذِينَ كَفَرُواْ بِعَذَابٍ أَلِيمٍ,"(Бул) Аллах жана (Анын) пайгамбары тарабынан, чоң ажы күнү (Курман майрамы) болгондо адамдарга, Аллах жана пайгамбары мушриктерден таза (б.а. алардын алдында убада-милдеттенмеси жок) экенин жарыялап коюу![1] (О, мушриктер!) Эгер тообо кылсаңар, өзүңөргө жакшы (мал-жаныңарды сактап каласыңар). Эгер жүз бурсаңар, билип койгула, силер Аллахты алсыз калтыруучу эмессиңер. Ошондой эле (О, Мухаммад,) каапырларга жан ооруткан азаптын кабарын берип кой!","[1] Хижранын 9-жылынын чоң ажы күнүндө, Меккеге келген бардык арабдардын алдында – алардын арасында мусулманы да, мушриги да бар эле – Али бин Абу Талип, Аллахтын ушул өкүмүн окуп билдирди. Жана ушул (9-) жылдан кийин бардык мушриктер үчүн Аль-Харамга (Каабага) кирүүгө тыюу салынды."
9,4,إِلَّا ٱلَّذِينَ عَٰهَدتُّم مِّنَ ٱلۡمُشۡرِكِينَ ثُمَّ لَمۡ يَنقُصُوكُمۡ شَيۡـٔٗا وَلَمۡ يُظَٰهِرُواْ عَلَيۡكُمۡ أَحَدٗا فَأَتِمُّوٓاْ إِلَيۡهِمۡ عَهۡدَهُمۡ إِلَىٰ مُدَّتِهِمۡۚ إِنَّ ٱللَّهَ يُحِبُّ ٱلۡمُتَّقِينَ,"Ал эми, силер келишим түзгөн мушриктер (милдеттенмелерден) эч нерсени бузбаса жана силердин эч бир душманыңарга жардам бербесе, анда алардын келишимдерин өз мөөнөтүнө чейин толук сактагыла. Аллах такыба кишилерди сүйөт.",
9,5,فَإِذَا ٱنسَلَخَ ٱلۡأَشۡهُرُ ٱلۡحُرُمُ فَٱقۡتُلُواْ ٱلۡمُشۡرِكِينَ حَيۡثُ وَجَدتُّمُوهُمۡ وَخُذُوهُمۡ وَٱحۡصُرُوهُمۡ وَٱقۡعُدُواْ لَهُمۡ كُلَّ مَرۡصَدٖۚ فَإِن تَابُواْ وَأَقَامُواْ ٱلصَّلَوٰةَ وَءَاتَوُاْ ٱلزَّكَوٰةَ فَخَلُّواْ سَبِيلَهُمۡۚ إِنَّ ٱللَّهَ غَفُورٞ رَّحِيمٞ,"Эми, качан “Аль-Хурум” айлары (мушриктер менен согушууга тыюуу салынган төрт ай) чыгаары менен, мушриктерди тапкан жериңерде өлтүргүлө, туткундагыла, курчоого алгыла жана (алардын) ар бир жолдорунда (сазайын берүү үчүн) күтүп олтургула! Эгерде тообо кылып, намаз окуп, зекет беришсе (мусулман болушса) жолдоруна тоскоол болбогула. Чынында, Аллах – Кечирүүчү, Ырайымдуу.[1]",[1] Тообо кылган мушриктердин өткөн күнөөлөрүн кечирүү менен аларга ырайым кылат.
9,6,وَإِنۡ أَحَدٞ مِّنَ ٱلۡمُشۡرِكِينَ ٱسۡتَجَارَكَ فَأَجِرۡهُ حَتَّىٰ يَسۡمَعَ كَلَٰمَ ٱللَّهِ ثُمَّ أَبۡلِغۡهُ مَأۡمَنَهُۥۚ ذَٰلِكَ بِأَنَّهُمۡ قَوۡمٞ لَّا يَعۡلَمُونَ,"Эгер мушриктердин бири сенден (Аллахтын сөзүн угуп, Ислам менен таанышуу үчүн) коргоо-кепилдик сураса, аны – Аллахтын Сөзүн укканга чейин – өз кепилдигиңе ал. Андан соң аны өзүнүн тынч мекенине жеткирип кой. Бул (өкүм) алардын билимсиз коом болгону (жана Исламды таанып-билип алуусуна шарт жаратып берүү) үчүн.",
9,7,كَيۡفَ يَكُونُ لِلۡمُشۡرِكِينَ عَهۡدٌ عِندَ ٱللَّهِ وَعِندَ رَسُولِهِۦٓ إِلَّا ٱلَّذِينَ عَٰهَدتُّمۡ عِندَ ٱلۡمَسۡجِدِ ٱلۡحَرَامِۖ فَمَا ٱسۡتَقَٰمُواْ لَكُمۡ فَٱسۡتَقِيمُواْ لَهُمۡۚ إِنَّ ٱللَّهَ يُحِبُّ ٱلۡمُتَّقِينَ,"(Ал эми, убадасын сактабаган) мушриктерге кантип, Аллах жана Анын пайгамбары тарабынан убада болсун?! Эми, Масжид аль-Харамдын астында убадалашкан кишилер үчүн гана (ошол Ыйык Үйдүн урматына убадаңарды сактагыла) Качан силер үчүн (берген келишиминде) түз турушса, силер дагы түз тургула. Албетте, Аллах (Өзүнөн) корккон (такыба) адамдарды сүйөт!",
9,8,كَيۡفَ وَإِن يَظۡهَرُواْ عَلَيۡكُمۡ لَا يَرۡقُبُواْ فِيكُمۡ إِلّٗا وَلَا ذِمَّةٗۚ يُرۡضُونَكُم بِأَفۡوَٰهِهِمۡ وَتَأۡبَىٰ قُلُوبُهُمۡ وَأَكۡثَرُهُمۡ فَٰسِقُونَ,"Кантип (алар үчүн убада сактоо болсун?!) Чынында, алар эгер силерден үстөм-жогору болушса, силер жөнүндөгү (өз моюндарына алган) убадага да, милдентенмеге да карашпайт. Ооздору менен силерди ыраазы кылса да, (берген анттарына) жүрөктөрү көнбөй турат. Жана алардын көпчүлүгү бузукулар!",
9,9,ٱشۡتَرَوۡاْ بِـَٔايَٰتِ ٱللَّهِ ثَمَنٗا قَلِيلٗا فَصَدُّواْ عَن سَبِيلِهِۦٓۚ إِنَّهُمۡ سَآءَ مَا كَانُواْ يَعۡمَلُونَ,Аз гана (дүйнөлүк) баага Аллахтын аяттарын сатып жиберишет жана (адамдарды) Аллахтын жолунан тосушат. Алардын жоруктары кандай жаман!,
9,10,لَا يَرۡقُبُونَ فِي مُؤۡمِنٍ إِلّٗا وَلَا ذِمَّةٗۚ وَأُوْلَٰٓئِكَ هُمُ ٱلۡمُعۡتَدُونَ,"Момун жөнүндөгү (өз мойнундагы) келишимге да милдеттенмеге да карашпайт. Жана алар ашынып, чектен чыккан адамдар!",
