surah,ayah,arabic_text,translation,footnotes
70,1,سَأَلَ سَآئِلُۢ بِعَذَابٖ وَاقِعٖ,(Мушриктерден) бир суроочу[1] собол кылды түшүүчү азап жөнүндө -,"[1] Бул каапыр Назр бин Хаарис деген киши эле. Ал пайгамбарыбызды шылдыңдап: “Бизге азап качан келет?” деп сурады жана «Эй Аллах! Эгер ушул Куранды Мухаммадга Өзүң түшүргөнүң чын болсо, биздин үстүбүзгө таш жаадырып жибер!» деп дуба кылды. (Ибн Касир)"
70,2,لِّلۡكَٰفِرِينَ لَيۡسَ لَهُۥ دَافِعٞ,– каапырлардын башына. (Азап сөзсүз келет. Ошондо) аны кайтаруучу (күч) болбой калат!,
70,3,مِّنَ ٱللَّهِ ذِي ٱلۡمَعَارِجِ,(Ал азап) Маьариж – тепкичтердин[1] ээси Аллах тарабынан (келет).,[1] Бул жерде жети кабат асманды тепкичтерге окшотуу бар.
70,4,تَعۡرُجُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ إِلَيۡهِ فِي يَوۡمٖ كَانَ مِقۡدَارُهُۥ خَمۡسِينَ أَلۡفَ سَنَةٖ,Периштелер менен Рух Ага (Аллах таалага) өлчөмү элүү миң жылга тең болгон күндө көтөрүлүп барышат.[1],[1] Бул аяттагы Рух менен периштелердин Аллах таалага көтөрүлүшү дагы Аллах тааланын бийикте экенине далил.
70,5,فَٱصۡبِرۡ صَبۡرٗا جَمِيلًا,"(Оо, Мухаммад!) Сен (мушриктердин «жалган» деген сөзүнө жана зыяндуу иштерине) эң сонун сабыр кыл!",
70,6,إِنَّهُمۡ يَرَوۡنَهُۥ بَعِيدٗا,Алар аны (кайра тирилүүнү акылдардан) алыс деп ойлошот.,
70,7,وَنَرَىٰهُ قَرِيبٗا,"Биз болсо, жакын (анык) деп билебиз.",
70,8,يَوۡمَ تَكُونُ ٱلسَّمَآءُ كَٱلۡمُهۡلِ,"Ал күндө асман эритилген жез сыяктуу,",
70,9,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ,"Ал эми, тоолор тытылган жүн сыяктуу болуп калат.",
70,10,وَلَا يَسۡـَٔلُ حَمِيمٌ حَمِيمٗا,(Ал күнү) дос өзүнүн жакын досун(ун абалын) сурай албайт!,
70,11,يُبَصَّرُونَهُمۡۚ يَوَدُّ ٱلۡمُجۡرِمُ لَوۡ يَفۡتَدِي مِنۡ عَذَابِ يَوۡمِئِذِۭ بِبَنِيهِ,"Аларды (бири-бирине) көрсөтүлөт. Күнөөкөр (тозоку) адам ошол күндүн азабына(н кутулуш үчүн) перзенттерин,",
70,12,وَصَٰحِبَتِهِۦ وَأَخِيهِ,"аялын жана ага-инилерин,",
70,13,وَفَصِيلَتِهِ ٱلَّتِي تُـٔۡوِيهِ,"өзүнө арка-жөлөк болгон тууган уруктарын...,",
70,14,وَمَن فِي ٱلۡأَرۡضِ جَمِيعٗا ثُمَّ يُنجِيهِ,"жана деги эле, жер бетиндеги бардык адамдарды садага чаап, анан (ушул төлөмү) өзүн (тозоктон) куткарып кетүүсүн каалайт.",
70,15,كَلَّآۖ إِنَّهَا لَظَىٰ,"Жок! Ал (тозок) – алоолонгон от,",
70,16,نَزَّاعَةٗ لِّلشَّوَىٰ,терилерди шылып алуучу!,
70,17,تَدۡعُواْ مَنۡ أَدۡبَرَ وَتَوَلَّىٰ,"Ал от (кучагына) чакырат (акыйкаттан) жүз буруп, артка кеткендерди",
70,18,وَجَمَعَ فَأَوۡعَىٰٓ,"жана (адал-арамына карабай дүйнө-мүлк) жыйнап, (андан садака кылбай) басып-чогултуп жаткан адамдарды!",
70,19,۞ إِنَّ ٱلۡإِنسَٰنَ خُلِقَ هَلُوعًا,Чынында инсан чыдамсыз жаратылган.,
70,20,إِذَا مَسَّهُ ٱلشَّرُّ جَزُوعٗا,"Эгер аны жаман (тагдыр) кармаса, чыдамсыздык кылат.",
70,21,وَإِذَا مَسَّهُ ٱلۡخَيۡرُ مَنُوعًا,Жакшы (тагдыр) кармаса кызганчаак болуп калат.,
70,22,إِلَّا ٱلۡمُصَلِّينَ,Намаз окуучулар гана андай эмес.,
70,23,ٱلَّذِينَ هُمۡ عَلَىٰ صَلَاتِهِمۡ دَآئِمُونَ,Алар намаздарын дайым окушат.,
70,24,وَٱلَّذِينَ فِيٓ أَمۡوَٰلِهِمۡ حَقّٞ مَّعۡلُومٞ,"Алардын дүйнө-мүлкүндө белгилүү акы (үлүш) бар,",
70,25,لِّلسَّآئِلِ وَٱلۡمَحۡرُومِ,муктаждар жана сурагандар үчүн.,
70,26,وَٱلَّذِينَ يُصَدِّقُونَ بِيَوۡمِ ٱلدِّينِ,Алар Эсеп (Акырет) күнүн тастыкташат…,
70,27,وَٱلَّذِينَ هُم مِّنۡ عَذَابِ رَبِّهِم مُّشۡفِقُونَ,Алар Раббисинин азабынан коркушат…,
70,28,إِنَّ عَذَابَ رَبِّهِمۡ غَيۡرُ مَأۡمُونٖ,"Чынында, Раббисинин азабы(нан) аманда болуу (эч ким үчүн кепилденген) эмес.",
70,29,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,Жана алар жыныс мүчөлөрүн (арамдан) сакташат.,
70,30,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,Өздөрүнүн (ак никедеги) аялдарына жана күңдөрүнө гана («барышат»). Ошондо алар (күнөөлүү деп) айыпталбайт.,
70,31,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,"Ким ушундан кийин (башкаларды никесиз) «кааласа», алар чектен чыккандар!",
70,32,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,"Жана алар өз аманаттарын, убада-келишимдерин бекем сакташат...",
70,33,وَٱلَّذِينَ هُم بِشَهَٰدَٰتِهِمۡ قَآئِمُونَ,Күбөлүк бергенде (жалган аралаштырбай) түз болушат…,
