surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,"Оку, Жараткан Раббиңдин ысымы менен![1]",[1] «Алактын» мааниси «Уюган кан». Куран аяттарынын ичинде эң биринчи түшкөнү менен өзгөчөлөнгөн бул сүрөнүн дагы бир аталышы «Икроь».
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ,Ал инсанды уюган кандан жаратты.,
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,"Оку, сенин Раббиң эң улук Зат!",
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,Ал инсанга калем менен (жазууну) үйрөттү.,
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,Инсанга билбегенин (Куранды жана башка илимдерди) билгизди.,
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,"Жок! Чынында, инсан чектен ашат",
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,өзүн бай-беймуктаж көргөндө![1],"[1] Раббисин жана Акыреттеги сот-суракты унутат. Өзү унутканы жетпегендей, башкаларды дагы жолдон урат, сооп иштерден, намаздан тыят."
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,"Аныгында, кайтып баруу Раббиңе гана.",
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,Көрдүңбү сен тыюу салган кишини,
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,намаз окуган пендеге?,
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,"Эмне деп ойлойсуң, эгер ал (намаз окуучу) түз жолдо болсо...",
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ,Же (адамдарды) такыбалыкка буюрса…,
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,"(Оо, Мухаммад), эмне дейсиң, эгер ал (каапыр чындыкты) “жалган” десе жана жүз үйрүп кетсе?",
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,Билбейби ал Аллах көрүп турганын?!,
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,"Жок! Эгер (каршылыгын) токтотпосо, Биз анын маңдайынан катуу чапчып алабыз!",
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,"Дал ошол жалганчы, күнөөкөр маңдайынан!",
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,"Эми, ал өзүнүн (ишенген) адамдарын чакыра берсин!",
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ,Биз дагы (“Забания периштелери” деп аталган) тозок сакчыларын чакырабыз!,
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,"Жок, сен ага[1] моюн сунба! (Раббиңе) сажда кыл жана (ушул сыяктуу саждалар жана башка ибадаттар менен Аллах таалага) жакын бол![2]",[1] Намаздан тоскон адамга.  [2] Бул аят Ыйык Курандагы он төрт орунда келчү сажда аяттарынын бири.
