surah,ayah,arabic_text,translation,footnotes
19,1,كٓهيعٓصٓ,"Каф, Хаа, Яаа, Айн, Саад.[1]",[1] Бакара сүрөсүнүн 1-аятын караңыз.
19,2,ذِكۡرُ رَحۡمَتِ رَبِّكَ عَبۡدَهُۥ زَكَرِيَّآ,(Бул – ) сенин Раббиң пендеси Закарияга берген ырайымынын кабары.,
19,3,إِذۡ نَادَىٰ رَبَّهُۥ نِدَآءً خَفِيّٗا,"Эстегин, ал Раббисине жашыруун түрдө жалбарып,",
19,4,قَالَ رَبِّ إِنِّي وَهَنَ ٱلۡعَظۡمُ مِنِّي وَٱشۡتَعَلَ ٱلرَّأۡسُ شَيۡبٗا وَلَمۡ أَكُنۢ بِدُعَآئِكَ رَبِّ شَقِيّٗا,"(мындай) деди: «Оо, Раббим! Менин муун-сөөктөрүм алсырап, карылыктан чачымды ак баса баштады! Оо, Раббим, мен эч качан Сага дуба кылып таалайсыз болгон эмесмин!",
19,5,وَإِنِّي خِفۡتُ ٱلۡمَوَٰلِيَ مِن وَرَآءِي وَكَانَتِ ٱمۡرَأَتِي عَاقِرٗا فَهَبۡ لِي مِن لَّدُنكَ وَلِيّٗا,Мен артымдагы жакындарымдан кооптонуп жатамын. Аялым төрөбөс болуп калган. Өз даргөйүңдөн мага бир дос (перзент) берчи?![1],"[1] Себеби, анын коомунда анын ишин (жалгыз Аллахка чакыруу милдетин) аркалоого ылайыктуу адам калбай калган. Закария өз жакындарын жана элин түз жолдон адашып кетпесе экен деп, кооптонуп, бир перзентим болсо, ишимди улантып кетээр эле деп үмүт кылууда."
19,6,يَرِثُنِي وَيَرِثُ مِنۡ ءَالِ يَعۡقُوبَۖ وَٱجۡعَلۡهُ رَبِّ رَضِيّٗا,"Ал мага жана Якубдун (ыймандуу) урпактарына мураскор болсун! Оо, Раббим, Аны Өзүңдүн ыраазычылыгыңдын кызматкерлеринен кылгай элең?!»",
19,7,يَٰزَكَرِيَّآ إِنَّا نُبَشِّرُكَ بِغُلَٰمٍ ٱسۡمُهُۥ يَحۡيَىٰ لَمۡ نَجۡعَل لَّهُۥ مِن قَبۡلُ سَمِيّٗا,"«Оо, Закария! Биз сени Яхьа деген наристе менен сүйүнтөбүз! Биз мурун ага (эч кимди) адаш кылган эмеспиз».[1]","[1] Мындан илгери бул ысым менен эч бир адам баласы аталган эмес. «Адаш» «атташ», «аты окшош» деген мааниде."
19,8,قَالَ رَبِّ أَنَّىٰ يَكُونُ لِي غُلَٰمٞ وَكَانَتِ ٱمۡرَأَتِي عَاقِرٗا وَقَدۡ بَلَغۡتُ مِنَ ٱلۡكِبَرِ عِتِيّٗا,"«Оо, Раббим!» деди (Закария) мага кайдагы перзент?! Аялым төрөбөс болсо, өзүм карылыктын чегине жетип калган болсом?!»[1]","[1] Закария перзентсиздиктен кысылган жүрөгүн Раббисине бошотуп, перзентим болсо жакшы болмок деп арзуу кылган. Бирок, мындай болуп кетишин күтпөгөн. Эми, Аллах дубасын кабыл алганын билип, шашып, таңыркап калган учуру."
19,9,قَالَ كَذَٰلِكَ قَالَ رَبُّكَ هُوَ عَلَيَّ هَيِّنٞ وَقَدۡ خَلَقۡتُكَ مِن قَبۡلُ وَلَمۡ تَكُ شَيۡـٔٗا,«Ошондой» – деди (Аллах) – Раббиң айтат: «Бул Мага жеңил. Өзүңдү деле мындан мурун Мен жаратканмын. (Анда) сен дагы эч нерсе эмес (жок) элең».,
19,10,قَالَ رَبِّ ٱجۡعَل لِّيٓ ءَايَةٗۖ قَالَ ءَايَتُكَ أَلَّا تُكَلِّمَ ٱلنَّاسَ ثَلَٰثَ لَيَالٖ سَوِيّٗا,"«Оо, Раббим! Анда мага (көңүлүмдүн бейпилдиги үчүн) бир белги көргөзчү?!» - деди (Закария). «Сага белги: соп-соо туруп, үч түн бою адамдарга сүйлөй албай каласың» - деди (Аллах).[1]","[1] Бул Закарияга Аллахтан моожиза болду. Ал сүйлөй албаганы менен ибадат сөздөрүн эч кыйналбай сүйлөп жатты. Ибадаткананын михраб (төркү) бөлүгүнө кирип алып, зикир, ибадат менен алек болду. Яхьянын дүйнөгө келиши анын жалгыз өзүнө эмес, диний жетекчиге муктаж болгон элге да кубанычтуу кабар эле."
19,11,فَخَرَجَ عَلَىٰ قَوۡمِهِۦ مِنَ ٱلۡمِحۡرَابِ فَأَوۡحَىٰٓ إِلَيۡهِمۡ أَن سَبِّحُواْ بُكۡرَةٗ وَعَشِيّٗا,"Ал (ибадатканадагы) михрабдан[1] элине чыкты жана «түнү-күнү мактоо сөздөрүн айткыла» деп, (ымдап) ишаарат кылды. (Ошентип, арадан белгилүү убакыт өтүп Яхья туулду, ал атасынан жакшы тарбия көрдү. Эми акылы толо баштаганда ага Аллах таала айтты:)",[1] Михраб – ибадатканалардын кыбыла тарабындагы диний жетекчинин орду.
19,12,يَٰيَحۡيَىٰ خُذِ ٱلۡكِتَٰبَ بِقُوَّةٖۖ وَءَاتَيۡنَٰهُ ٱلۡحُكۡمَ صَبِيّٗا,"«Оо, Яхья! (Ыйык) Китепти(н өкүмүн) бекем карма!» Биз ага өкүм-шариятты наристелигинде эле берген элек.",
19,13,وَحَنَانٗا مِّن لَّدُنَّا وَزَكَوٰةٗۖ وَكَانَ تَقِيّٗا,"Жана Биз ага Өзүбүздөн мээримдүүлүк, тазалык касиеттерин тартууладык. Ал - такыба болгон эле.",
19,14,وَبَرَّۢا بِوَٰلِدَيۡهِ وَلَمۡ يَكُن جَبَّارًا عَصِيّٗا,Ата-энесине кайрымдуу болду. Текеберленген (таш жүрөк) жана (Раббисине) каршы чыгуучу болбоду.,
19,15,وَسَلَٰمٌ عَلَيۡهِ يَوۡمَ وُلِدَ وَيَوۡمَ يَمُوتُ وَيَوۡمَ يُبۡعَثُ حَيّٗا,"Ага туулган күнүндө, өлгөн күнүндө жана кайра тирилген күнүндө (Аллахтын) салам(ы) болсун!",
19,16,وَٱذۡكُرۡ فِي ٱلۡكِتَٰبِ مَرۡيَمَ إِذِ ٱنتَبَذَتۡ مِنۡ أَهۡلِهَا مَكَانٗا شَرۡقِيّٗا,"(Оо, Мухаммад,) сен Китепте (Куранда) Мариямды(н окуясын) эсте: Бир кезде ал өз үй-бүлөсүнөн чыгыш тараптагы (бир) жерге бөлүнүп чыгып,",
19,17,فَٱتَّخَذَتۡ مِن دُونِهِمۡ حِجَابٗا فَأَرۡسَلۡنَآ إِلَيۡهَا رُوحَنَا فَتَمَثَّلَ لَهَا بَشَرٗا سَوِيّٗا,алардан чүмбөттөнүп алды.[1] Анан Биз ага Өз Рухубузду (Жебирейил периштени) жибердик. Ал Мариямга кадимки инсан кейпинде көрүндү.,"[1] Эч кимге көрүнбөгөн жерге барып, Аллахка сыйынып, таат-ибадат менен алек болду."
19,18,قَالَتۡ إِنِّيٓ أَعُوذُ بِٱلرَّحۡمَٰنِ مِنكَ إِن كُنتَ تَقِيّٗا,"(Анда, Мариям) айтты: «Мени сенден Чексиз ырайымдуу (Аллах) сактасын! Эгер Аллахтан коркуучу болсоң, (мага жолобогун)!».",
19,19,قَالَ إِنَّمَآ أَنَا۠ رَسُولُ رَبِّكِ لِأَهَبَ لَكِ غُلَٰمٗا زَكِيّٗا,"«(Коркпо). Мен Раббиңдин элчиси(периште)мин. Сага аруу перзент бериш үчүн (жиберилдим)», – деди ал.",
19,20,قَالَتۡ أَنَّىٰ يَكُونُ لِي غُلَٰمٞ وَلَمۡ يَمۡسَسۡنِي بَشَرٞ وَلَمۡ أَكُ بَغِيّٗا,"(Мариям) айтты: «Мага эч бир (эркек) адам кол тийгизбеген (кыз бала) жана сойку эмес болсом, менде кайдан бала болсун?!».",
19,21,قَالَ كَذَٰلِكِ قَالَ رَبُّكِ هُوَ عَلَيَّ هَيِّنٞۖ وَلِنَجۡعَلَهُۥٓ ءَايَةٗ لِّلنَّاسِ وَرَحۡمَةٗ مِّنَّاۚ وَكَانَ أَمۡرٗا مَّقۡضِيّٗا,"(Периште) айтты: «(Ооба) ушундай. Бирок, Раббиң айтты: «Аны адамдар үчүн (Өз кудуретибизден) белги жана Ырайым кылып жаратабыз. Бул иш тагдырда чечилип калган» (Периште ушул сөздөрдү айтып, Мариямдын көйнөгүнүн жакасына үйлөдү. Ушундан улам…)",
19,22,۞ فَحَمَلَتۡهُ فَٱنتَبَذَتۡ بِهِۦ مَكَانٗا قَصِيّٗا,"Ал (Исага) кош бойлуу болуп, аны менен алыска кетип калды.",
19,23,فَأَجَآءَهَا ٱلۡمَخَاضُ إِلَىٰ جِذۡعِ ٱلنَّخۡلَةِ قَالَتۡ يَٰلَيۡتَنِي مِتُّ قَبۡلَ هَٰذَا وَكُنتُ نَسۡيٗا مَّنسِيّٗا,"Анан, (катуу) толгоо (азабы) аны (бийик жердеги) курма дарагынын өзөгүнө алып келди. (Ошол жерде төрөгөн соң ачкачылыктан, суусагандан жана да эң коркунучтуусу адамдардын ушак сөздөрүнөн коркуп:) «Кана эми, ушуга чейин эле өлүп, таптакыр унутулуп калган болсом!» – деди.",
19,24,فَنَادَىٰهَا مِن تَحۡتِهَآ أَلَّا تَحۡزَنِي قَدۡ جَعَلَ رَبُّكِ تَحۡتَكِ سَرِيّٗا,"Ошондо, андан ылдыйраак жерден (үн катты): «Кайгырба, Раббиң астыңдан суу (дарыя) агызып койду.",
19,25,وَهُزِّيٓ إِلَيۡكِ بِجِذۡعِ ٱلنَّخۡلَةِ تُسَٰقِطۡ عَلَيۡكِ رُطَبٗا جَنِيّٗا,"Жана өзүңө курма өзөгүн силксең сага жаңы, таза мөмөлөрүн түшүрөт.",
