surah,ayah,arabic_text,translation,footnotes
101,1,ٱلۡقَارِعَةُ,Кориьа!,
101,2,مَا ٱلۡقَارِعَةُ,Кориьа эмне өзү?![1],[1] «Кориьа» - бул кыяматтын бир аталышы. Сөздүктөгү мааниси «жүрөктөрдү түшүүрүчү дүрбөлөң» дегенди билдирет.
101,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡقَارِعَةُ,"(Оо, Мухаммад!) Сен Кориьа эмне экенин билбейсиң!",
101,4,يَوۡمَ يَكُونُ ٱلنَّاسُ كَٱلۡفَرَاشِ ٱلۡمَبۡثُوثِ,Ал күндө адамдар тозуп кеткен (түңкү) көпөлөктөр сыяктуу болуп (дүрбөлөңгө түшүп) калат.[1],"[1] Тозуган түңкү көпөлөктөр эмне кылганын билбей, жабалактап өзүн отко ура берет. Демек, кыямат дүрбөлөңү башталганда инсандар эс-акылынан танып, бири-бирин басып-тебелеп туш-тушуна тозуп кетишет. Тозубай болобу?! Асман жарылып, жер титиреп, деңиздер өрттөнүп, жылдыздар төгүлүп турса!!!"
101,5,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ ٱلۡمَنفُوشِ,Тоолор тытылган жүн сыяктуу болот!,
101,6,فَأَمَّا مَن ثَقُلَتۡ مَوَٰزِينُهُۥ,"Эми, (ал күндө) кимдин (сооп) таразасы оор келсе,",
101,7,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,ыраазы боло турган жашоодо (бейиште) болот.,
101,8,وَأَمَّا مَنۡ خَفَّتۡ مَوَٰزِينُهُۥ,"Ал эми, кимдин (сооп) таразасы жеңил келсе,",
101,9,فَأُمُّهُۥ هَاوِيَةٞ,анын энеси – «Хаавия!»,
101,10,وَمَآ أَدۡرَىٰكَ مَا هِيَهۡ,"(Оо, Мухаммад) сен «Хаавия» эмне экенин билбейсиң.",
101,11,نَارٌ حَامِيَةُۢ,Ал – катуу кызытылган тозок!,
