surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,Кыямат жакындашты жана Ай (экиге) бөлүндү.[1],"[1] Мекке мушриктери пайгамбар саллаллоху алайхи ва салламга «Эгер бир моожиза көргөзсөң – ыйман келтиребиз» дешкенде, ал Аллахка дуба кылат. Аллах асмандагы айга кол жаңсоону буюрат. Буйрукту аткарганда... ай экиге бөлүнөт."
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ,"Алар (Курайш каапырлары) моожизаны көрүп турса да, (чындыктан) жүз үйрүп «Бул – ар дайымкы сыйкыр» - дей баштады.",
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ,"Жана (пайгамбарды) жалганчыга чыгарып, өздөрүнүн каалоолорун ээрчиди. Бирок, ар бир иш (Кыяматта) өз ордун табат.",
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ,Аларга (абалкы каапыр коомдордун) жүрөк үшүткөн кабарлары келген эле.,
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ,(Аларга келген Куран) далил-даанышмандыктын жеткен чеги эле. Эми аларга эскертүүчүлөр пайда бербейт.,
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ,"Сен дагы алардан жүз үйрү(п, Кыяматтагы жазаланышын күт)! Ал эми, Чакыруучу (Исрафил периште Сур кернейин тартып) жагымсыз нерсеге (Махшар майданына) чакырган күндө...",
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,"Бардыгы көздөрү жоодураган абалда, башаламан чегирткелердей мүрзөлөрүнөн чыгышат.",
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,Чакыруучуга шашылып баратканда каапырлар «Бул өтө оор күн!» дешет.,
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ,"Алардан мурун Нух коому дагы (чындыкты) «жалган», пендебизди «жалганчы», «жинди» деп, (ар кандай сөздөр менен) опузалашкан.",
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ,"Анан ал Раббисине дуба кылып: «Оо, Раббим! Мен алсыз калдым, мага жардам бер!» - деп дуба кылды.[1]","[1] Ошол дубасында Нух алейхис-салам { رَبِّ لَا تَذَرْ عَلَى الْأَرْضِ مِنَ الْكَافِرِينَ دَيَّارًا } «Оо, Раббим! Жер бетинде бир дагы каапыр үй калтырбагай элең!» деген сөздү да айткан болчу."
54,11,فَفَتَحۡنَآ أَبۡوَٰبَ ٱلسَّمَآءِ بِمَآءٖ مُّنۡهَمِرٖ,Кийин Биз асман эшиктерин нөшөр жамгырга ачып жибердик.,
54,12,وَفَجَّرۡنَا ٱلۡأَرۡضَ عُيُونٗا فَٱلۡتَقَى ٱلۡمَآءُ عَلَىٰٓ أَمۡرٖ قَدۡ قُدِرَ,Жерден дагы атырылган булактарды чыгардык. Анан...(Аллах тарабынан) тагдыр кылынган ишти болтуруу үчүн эки суу кошулду.[1],[1] Асман жамгыры менен жеден атырылган булактар кошулуп топон суу болду жана Аллахтын тагдыр кылганы боюнча каапырларды каптады.
54,13,وَحَمَلۡنَٰهُ عَلَىٰ ذَاتِ أَلۡوَٰحٖ وَدُسُرٖ,Биз аны (Нухту) тактайлар жана мыктар менен куралган нерсе(кеме)де (суу үстүнө) көтөрдүк.,
54,14,تَجۡرِي بِأَعۡيُنِنَا جَزَآءٗ لِّمَن كَانَ كُفِرَ,"Ал (кеме) Биздин көз алдыбызда, каапырлар тарабынан четке кагылган кишиге сыйлык болуп желип баратты.",
54,15,وَلَقَد تَّرَكۡنَٰهَآ ءَايَةٗ فَهَلۡ مِن مُّدَّكِرٖ,Биз аны(н окуясын кудуретибизге) далил кылып калтырдык. Эми (мындан) сабак алаар жан бар бекен?,
54,16,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,Менин азабым жана эскертүүм кандай болуптур?!,
54,17,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"Биз Куранды эскергенге[1] жеңил кылдык. Кана, ким эскерет?","[1] Окуганга, жаттаганга жана маанисин түшүнгөнгө."
54,18,كَذَّبَتۡ عَادٞ فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,Аад (коому) дагы «жалганчы» деген эле (Худ пайгамбарды). Анан Менин (аларга көргөзгөн) азабым жана эскертүүм кандай болду!,
54,19,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ رِيحٗا صَرۡصَرٗا فِي يَوۡمِ نَحۡسٖ مُّسۡتَمِرّٖ,"Алардын үстүнө каргашалуу күндө (жети түн, сегиз күн бурганактаган) токтоосуз катуу бороон жибердик.",
54,20,تَنزِعُ ٱلنَّاسَ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٖ مُّنقَعِرٖ,Ал адамдарды омкорулган курма дарагы сыяктуу (турган жеринен) жулуп алды (жана башы менен жерге чапты!),
54,21,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,(Каапырларга) Менин азабым жана эскертүүм кандай экен?!,
54,22,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"Биз Куранды эскерүүгө жеңил кылдык, эскерүүчү барбы?",
54,23,كَذَّبَتۡ ثَمُودُ بِٱلنُّذُرِ,Самуд (коому) дагы (аяттарды) жалганга чыгарып:,
54,24,فَقَالُوٓاْ أَبَشَرٗا مِّنَّا وَٰحِدٗا نَّتَّبِعُهُۥٓ إِنَّآ إِذٗا لَّفِي ضَلَٰلٖ وَسُعُرٍ,"(Мындай) дешти: «(Биз көп болсок), өз арабыздагы жалгыз адамга ээрчийбизби? Анда биз анык адашабыз, жиндиликте калабыз!",
54,25,أَءُلۡقِيَ ٱلذِّكۡرُ عَلَيۡهِ مِنۢ بَيۡنِنَا بَلۡ هُوَ كَذَّابٌ أَشِرٞ,"Вахий-кабар ушуга берилеби арабыздан (адам куруп калгансып)?! Жок! Бул жеткен жалганчы, эң жаман адам!",
54,26,سَيَعۡلَمُونَ غَدٗا مَّنِ ٱلۡكَذَّابُ ٱلۡأَشِرُ,"Эртең эле (азап түшсө) билишет, ким жалганчы, жаман адам экенин!",
