surah,ayah,arabic_text,translation,footnotes
39,1,تَنزِيلُ ٱلۡكِتَٰبِ مِنَ ٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَكِيمِ,"Бул Китептин (Курандын) түшүшү Кудуреттүү, Даанышман Аллах тарабынан.",
39,2,إِنَّآ أَنزَلۡنَآ إِلَيۡكَ ٱلۡكِتَٰبَ بِٱلۡحَقِّ فَٱعۡبُدِ ٱللَّهَ مُخۡلِصٗا لَّهُ ٱلدِّينَ,"(Оо, Мухаммад!) Биз сага Китепти Акыйкат менен түшүрдүк. Эми жалгыз Аллахка гана чын ыкластан ибадат кыл!",
39,3,أَلَا لِلَّهِ ٱلدِّينُ ٱلۡخَالِصُۚ وَٱلَّذِينَ ٱتَّخَذُواْ مِن دُونِهِۦٓ أَوۡلِيَآءَ مَا نَعۡبُدُهُمۡ إِلَّا لِيُقَرِّبُونَآ إِلَى ٱللَّهِ زُلۡفَىٰٓ إِنَّ ٱللَّهَ يَحۡكُمُ بَيۡنَهُمۡ فِي مَا هُمۡ فِيهِ يَخۡتَلِفُونَۗ إِنَّ ٱللَّهَ لَا يَهۡدِي مَنۡ هُوَ كَٰذِبٞ كَفَّارٞ,"Көңүл бургула! Калыс Дин Аллах үчүн! Андан башканы дос (кудай) кылып алгандар: «Биз аларга, бизди Аллахка жакын кылышы үчүн гана ибадат кылуудабыз» (дешет). Чынында, алар талашкан нерселерде алардын арасында Аллах (гана) өкүм кылат. Аллах жалганчыларды жана каапырларды туура жолго баштабайт!",
39,4,لَّوۡ أَرَادَ ٱللَّهُ أَن يَتَّخِذَ وَلَدٗا لَّٱصۡطَفَىٰ مِمَّا يَخۡلُقُ مَا يَشَآءُۚ سُبۡحَٰنَهُۥۖ هُوَ ٱللَّهُ ٱلۡوَٰحِدُ ٱلۡقَهَّارُ,"Эгер Аллах баласы болууну каалаганда, Өзү жараткан нерселердин арасынан Өзү каалаганын тандап (бала кылып) алмак. Аллах (мындан) Аруу-Таза! Ал – Жалгыз, Жеңүүчү Аллах!",
39,5,خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ بِٱلۡحَقِّۖ يُكَوِّرُ ٱلَّيۡلَ عَلَى ٱلنَّهَارِ وَيُكَوِّرُ ٱلنَّهَارَ عَلَى ٱلَّيۡلِۖ وَسَخَّرَ ٱلشَّمۡسَ وَٱلۡقَمَرَۖ كُلّٞ يَجۡرِي لِأَجَلٖ مُّسَمًّىۗ أَلَا هُوَ ٱلۡعَزِيزُ ٱلۡغَفَّٰرُ,"Ал асмандар менен жерди Акыйкат (даанышмандык жана максат) менен жаратты. Ал түндү күндүзгө, күндүздү түнгө оройт. Жана Ал Күн менен Айды (Өзүнө) моюн сундурду. (Күн, Ай жана башка жылдыздардын) бардыгы белгиленген мөөнөткө (Кыяматка) чейин (сүзүп) жүрүшөт. Көңүл бургула! Ал – Кудуреттүү, Кечиримдүү.",
39,6,خَلَقَكُم مِّن نَّفۡسٖ وَٰحِدَةٖ ثُمَّ جَعَلَ مِنۡهَا زَوۡجَهَا وَأَنزَلَ لَكُم مِّنَ ٱلۡأَنۡعَٰمِ ثَمَٰنِيَةَ أَزۡوَٰجٖۚ يَخۡلُقُكُمۡ فِي بُطُونِ أُمَّهَٰتِكُمۡ خَلۡقٗا مِّنۢ بَعۡدِ خَلۡقٖ فِي ظُلُمَٰتٖ ثَلَٰثٖۚ ذَٰلِكُمُ ٱللَّهُ رَبُّكُمۡ لَهُ ٱلۡمُلۡكُۖ لَآ إِلَٰهَ إِلَّا هُوَۖ فَأَنَّىٰ تُصۡرَفُونَ,"Ал силерди бир жандан (Адам-Атадан) жаратты. Кийин андан жуп-түгөйүн жасады. Жана (Аллах) силер үчүн чарба айбандарынан сегиз жупту түшүрдү.[1] Ал силерди энеңердин ичиндеги үч караңгылыктын ичинде, акырындык менен, баскычтар түрүндө жаратат. Ушул Аллах – силердин Раббиңер (Бардык) мүлк Анын колунда. Эч бир кудай жок, жалгыз Өзү гана бар! Дагы кайда бурулуп кетип жатасыңар?!","[1] Бул сегиз жуп кой, эчки, төө жана бодо малдын эркек-ургаачылары. Аллах булардан башка чарба айбандарын да инсаният пайдасы үчүн жараткан. Бирок, аталган сегиз жуп айбан инсан жашоосунда өзгөчө пайдалуу."
39,7,إِن تَكۡفُرُواْ فَإِنَّ ٱللَّهَ غَنِيٌّ عَنكُمۡۖ وَلَا يَرۡضَىٰ لِعِبَادِهِ ٱلۡكُفۡرَۖ وَإِن تَشۡكُرُواْ يَرۡضَهُ لَكُمۡۗ وَلَا تَزِرُ وَازِرَةٞ وِزۡرَ أُخۡرَىٰۚ ثُمَّ إِلَىٰ رَبِّكُم مَّرۡجِعُكُمۡ فَيُنَبِّئُكُم بِمَا كُنتُمۡ تَعۡمَلُونَۚ إِنَّهُۥ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ,"Эгер каапыр болсоңор, (билип койгула) Аллах силерден Беймуктаж. Ал пенделеринин каапыр болуп кетишине ыраазы болбойт. Ал эми (Өзүнө ыклас менен ибадат кылып) шүгүр келтирсеңер, ушуга силерден ыраазы болот. Эч бир көтөрүүчү башка бирөөнүн жүгүн (күнөөсүн) көтөрбөйт. Кийин силердин кайтууңар – Раббиңерге! Анан Ал силерге (бул дүйнөдө) жасаган ишиңердин кабарын билдирет. Чынында Ал – көкүрөктөгү сырларды Билүүчү!",
39,8,۞ وَإِذَا مَسَّ ٱلۡإِنسَٰنَ ضُرّٞ دَعَا رَبَّهُۥ مُنِيبًا إِلَيۡهِ ثُمَّ إِذَا خَوَّلَهُۥ نِعۡمَةٗ مِّنۡهُ نَسِيَ مَا كَانَ يَدۡعُوٓاْ إِلَيۡهِ مِن قَبۡلُ وَجَعَلَ لِلَّهِ أَندَادٗا لِّيُضِلَّ عَن سَبِيلِهِۦۚ قُلۡ تَمَتَّعۡ بِكُفۡرِكَ قَلِيلًا إِنَّكَ مِنۡ أَصۡحَٰبِ ٱلنَّارِ,"Эгер инсанды бир зыян кармаса, Раббисине гана кайткан абалда дуба кылат. Кийин (Аллах) Өзү тарабынан ага нээмат (зыяндан арылуу) берсе, жаңы эле Ага дуба кылган нерсени унутуп, (өзүн жана башкаларды) азгыруу үчүн Аллахка теңдеш-шерик келтире баштайт. (Аларга) айткын: «Каапырчылыгың менен бир аз пайдаланып тур. (Бир аздан кийин Кыямат келгенде) сен тозок элдеринен болосуң!",
39,9,أَمَّنۡ هُوَ قَٰنِتٌ ءَانَآءَ ٱلَّيۡلِ سَاجِدٗا وَقَآئِمٗا يَحۡذَرُ ٱلۡأٓخِرَةَ وَيَرۡجُواْ رَحۡمَةَ رَبِّهِۦۗ قُلۡ هَلۡ يَسۡتَوِي ٱلَّذِينَ يَعۡلَمُونَ وَٱلَّذِينَ لَا يَعۡلَمُونَۗ إِنَّمَا يَتَذَكَّرُ أُوْلُواْ ٱلۡأَلۡبَٰبِ,"Же болбосо, (ушул мушрик), Раббисинин ырайымынан үмүткер болуп, Акыреттен коркуп түн ичинде (намазда) турган, сажда кылган абалдагы (Аллахка) моюн сунуучу киши менен тең боло алабы? Айт: «Билимдүү адамдар менен билимсиз адамдар тең боло албайт. Чынында (Аллахты жана Акыретти) акылдуу адамдар гана эскеришет.",
39,10,قُلۡ يَٰعِبَادِ ٱلَّذِينَ ءَامَنُواْ ٱتَّقُواْ رَبَّكُمۡۚ لِلَّذِينَ أَحۡسَنُواْ فِي هَٰذِهِ ٱلدُّنۡيَا حَسَنَةٞۗ وَأَرۡضُ ٱللَّهِ وَٰسِعَةٌۗ إِنَّمَا يُوَفَّى ٱلصَّٰبِرُونَ أَجۡرَهُم بِغَيۡرِ حِسَابٖ,Менин ыймандуу пенделериме айткын: «Раббиңерден корккула! Ушул дүйнөдө жакшылык (амалдарын) жасагандар үчүн (Акыретте андан абзел) жакшылык бар. Жана Аллахтын жери кенен.[1] Ал сабыр кылуучуларга сооп-сыйлыктарын эсепсиз толуктап берет.,"[1] Эгер Аллахтын Өзүнө динди (ибадатты) калыс кылууга кандайдыр күчтөр тарабынан мүмкүнчүлүк берилбей, ширк иштерге мажбурлоо болсо, анда чыныгы момун адам хижрат кылып башка журтка чыгып кетет. Аллахтын жери кенен."
