surah,ayah,arabic_text,translation,footnotes
67,1,تَبَٰرَكَ ٱلَّذِي بِيَدِهِ ٱلۡمُلۡكُ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٌ,(Бүткүл ааламдардын) мүлк(ү) Өз Колунда болгон Аллах Ыйык! Ал бардык нерсеге Кудуреттүү.,
67,2,ٱلَّذِي خَلَقَ ٱلۡمَوۡتَ وَٱلۡحَيَوٰةَ لِيَبۡلُوَكُمۡ أَيُّكُمۡ أَحۡسَنُ عَمَلٗاۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡغَفُورُ,"Ал силердин кимиңер эң мыкты (сооптуу) иш жасай алышыңарды сыноо үчүн өлүм менен өмүрдү жараткан. Жана Ал – Кудуреттүү, Кечиримдүү!",
67,3,ٱلَّذِي خَلَقَ سَبۡعَ سَمَٰوَٰتٖ طِبَاقٗاۖ مَّا تَرَىٰ فِي خَلۡقِ ٱلرَّحۡمَٰنِ مِن تَفَٰوُتٖۖ فَٱرۡجِعِ ٱلۡبَصَرَ هَلۡ تَرَىٰ مِن فُطُورٖ,Ал жети асманды кабат-кабат жараткан. Сен Рахмандын жаратканында эч кандай кемчилдик таба албайсың. Эми дагы бир кара! Кемчилдик көрөөр бекенсиң?!,
67,4,ثُمَّ ٱرۡجِعِ ٱلۡبَصَرَ كَرَّتَيۡنِ يَنقَلِبۡ إِلَيۡكَ ٱلۡبَصَرُ خَاسِئٗا وَهُوَ حَسِيرٞ,"Анан дагы кайра-кайра үңүл! Көз(үң) сага тунарган, чарчаган бойдон кайта берет!",
67,5,وَلَقَدۡ زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِمَصَٰبِيحَ وَجَعَلۡنَٰهَا رُجُومٗا لِّلشَّيَٰطِينِۖ وَأَعۡتَدۡنَا لَهُمۡ عَذَابَ ٱلسَّعِيرِ,"Биз дүйнө асманын жылдыз-чырактар менен кооздоп, аларды шайтандар үчүн атылуучу таш кылдык. Жана Биз алар (шайтандар) үчүн (Акыретте) тозок азабын даярдап койдук.[1]","[1] Табеин уламаларынан бири Катааданын күбөлүк беришинче жылдыздар үч максат: Асманга кооздук-зыйнат, адашкан жолоочуларга жол көргөзгүч, шайтандарга таш бараң үчүн жаратылган.(Табарий) Демек жылдыздарга карап төлгө ачуу, эртеңки күндөн кабар берүү жана ал төлгөлөргө ишенүү - бул анык адашуу жана каапырчылык."
67,6,وَلِلَّذِينَ كَفَرُواْ بِرَبِّهِمۡ عَذَابُ جَهَنَّمَۖ وَبِئۡسَ ٱلۡمَصِيرُ,Жана Раббисине каапыр болгон адамдар үчүн тозок азабы бар! Ал эң жаман кайтуу!,
67,7,إِذَآ أُلۡقُواْ فِيهَا سَمِعُواْ لَهَا شَهِيقٗا وَهِيَ تَفُورُ,"Качан алар анын (тозоктун) ичине ташталганда, коркунучтуу добушун угушат! Ал кайнап турган!",
67,8,تَكَادُ تَمَيَّزُ مِنَ ٱلۡغَيۡظِۖ كُلَّمَآ أُلۡقِيَ فِيهَا فَوۡجٞ سَأَلَهُمۡ خَزَنَتُهَآ أَلَمۡ يَأۡتِكُمۡ نَذِيرٞ,"(Тозок өзүнө ташталган каапырлардан) каардангандан улам жарылып кеткидей болот! Ар качан ага бир жамаат (каапырлар) ташталганда, анын (периште) кароолчулары: «Эмне силерге (ушул тозок жөнүндө) кабар берген пайгамбар келбеди беле?» – деп сурайт.",
67,9,قَالُواْ بَلَىٰ قَدۡ جَآءَنَا نَذِيرٞ فَكَذَّبۡنَا وَقُلۡنَا مَا نَزَّلَ ٱللَّهُ مِن شَيۡءٍ إِنۡ أَنتُمۡ إِلَّا فِي ضَلَٰلٖ كَبِيرٖ,"Алар айтышат: “Ооба, ырас бизге эскертүүчү-пайгамбар келген. Бирок, биз аны жалганчыга чыгарып: «Аллах (силерге) эч нерсе түшүргөн эмес! Силер эң чоң адашуудагы адамсыңар!» дегенбиз”.",
67,10,وَقَالُواْ لَوۡ كُنَّا نَسۡمَعُ أَوۡ نَعۡقِلُ مَا كُنَّا فِيٓ أَصۡحَٰبِ ٱلسَّعِيرِ,"Жана айтышат: «Эгер биз (ошол пайгамбарды) угуп, акылыбызды иштеткенде (бүгүн) тозок «ээлери» болуп калбайт элек!».",
