surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,(Ааламдарды караңгылыгы менен) каптаган түнгө ант!,
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,(Жарыгы менен) көрүнгөн күндүзгө ант!,
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,Жана эркек менен ургаачыны жараткан Затка ант!,
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,"Албетте, (о, инсандар) силердин аракетиңер ар кандай.",
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,Ким (садака) берсе жана такыбалык кылса,
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,жана жакшылыкты (Исламды) тастыктаса –,
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,Биз ага жакшылыкты (бактылуу жашоону) жеңил кылабыз.,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,"Ал эми, ким (байлыгын Аллах жолуна сарп кылуудан) сараңдык кылса жана (Аллах бере турган соопту) “керек эмес” десе...",
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,Жана ыйманды жалган десе...,
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,Биз ага түйшүктүү жолго түшүүнү жеңил кылабыз.,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,(Тозокко) оңкосунан сайылган убакта (кызганган) мал-мүлкү ага пайда бербей калат!,
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,"Албетте, (адамдарды) туура жолго баштоо Бизге гана таандык иш.",
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,"Аныгында, Акырет (жашоосу) да, Дүйнө (жашоосу) да Биздин ыктыярыбызда.",
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,Мен силерди алоолонгон оттон эскерттим.,
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,Ал отко шору каткан адам гана кирет.,
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,Ал (Исламды) жалган деп (чындыктан) жүз бурган.,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,Андан (тозоктон) такыба киши ыраак болот.,
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,"Ал мал-мүлкүн (Аллах жолунда) берип, (өзүн сараңдыктан) тазалаган киши.",
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,Ал адамда эч ким үчүн (ордуна) сыйлык кайтарыла турган жакшылык жок.[1],[1] “Мага да андан жакшысын кайтараар” деген үмүттө жасала турган эгоисттик жакшылыктар анда тап-такыр жок.
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,(Ал жасай турган жакшылыктардын бардыгы) эң жогорку Раббисинин ыразычылыгы үчүн гана (жасалат).,
92,21,وَلَسَوۡفَ يَرۡضَىٰ,Жакында (Аллах аны чоң сыйлык менен сыйлайт. Ошондо ал дагы Раббисинен) ыраазы болот.,
