surah,ayah,arabic_text,translation,footnotes
20,1,طه,Таа – хаа.[1],[1] Бакара сүрөсүнүн 1-аятын караңыз.
20,2,مَآ أَنزَلۡنَا عَلَيۡكَ ٱلۡقُرۡءَانَ لِتَشۡقَىٰٓ,"(Оо, Мухаммад!) Биз сага Куранды бактысыз болушуң үчүн түшүрбөдүк.[1]",[1] Бул дин буюрган нерселер өтө жеңил. Аларды аткаргандар эч кандай машакат чегишпейт.
20,3,إِلَّا تَذۡكِرَةٗ لِّمَن يَخۡشَىٰ,"Тескерисинче, (Аллахтан) корккон адамдар үчүн эскерме катары түшүрдүк.",
20,4,تَنزِيلٗا مِّمَّنۡ خَلَقَ ٱلۡأَرۡضَ وَٱلسَّمَٰوَٰتِ ٱلۡعُلَى,(Бул Куран) Жерди жана жогорку асмандарды жараткан Зат – Аллахтан түшкөн!,
20,5,ٱلرَّحۡمَٰنُ عَلَى ٱلۡعَرۡشِ ٱسۡتَوَىٰ,"(Ал – ) Чексиз Ырайымдуу (Аллах), Арштын үстүнө көтөрүлдү.[1]","[1] Биз «көтөрүлдү» деп которгон сөздүн арабчасы «Истиваа». «Аль-Муьжам аль-васийт» сөздүгүндє: ( استوى ) على كذا أو فوقه علا و صعد «Бир нерсеге истиваа кылуу – бул анын үстүнө көтөрүлүү жана бийик болуу» деп түшүндүрүлгөн. Табеиндердин арасынан чыккан белгилүү аалым Мужахид ибн Жабр дагы «Аллахтын истиваасы – бул Анын көтөрүлгөнү» деп тафсир кылган. ( «Сахихул Бухарий маьа Фатхил Баарий» 13/403). Пайгамбарыбыз (с.а.в) айтты: «Аллах калк-калайыкты жаратканда Өзүнүн алдындагы, Арштын үстүндөгү Китепке: «Менин ырайымым ачуумдан үстөмдүк кылды» деп жазган». (Бухарий: 7404, Муслим: 2751, Термизий: 3543, Ибн Мажжа: 4295). Ошондой эле, ханафий мазхабынын имамдарынан бири Мулло Али Каары, Имам Аазамдын «Фикхул Акбар» китебине жазган түшүндүрмө (шарх) китебинде: و كذا لا يقال استواءه على العرش استيلاؤه «Аллахтын истиваасын «Анын Ээ болгону» (же ээлеп алганы) деп айтылбайт» деген. (92-бет)."
20,6,لَهُۥ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَمَا تَحۡتَ ٱلثَّرَىٰ,"Асмандардагы, Жердеги нерселердин бардыгы жана Жер астындагы нерселердин баары жалгыз Ага гана таандык мүлк болуп саналат!",
20,7,وَإِن تَجۡهَرۡ بِٱلۡقَوۡلِ فَإِنَّهُۥ يَعۡلَمُ ٱلسِّرَّ وَأَخۡفَى,Эгер сен ашкере сүйлөсөң да (шыбырап сүйлөсөң да) Ал купуя сырлардын баарын билет.,
20,8,ٱللَّهُ لَآ إِلَٰهَ إِلَّا هُوَۖ لَهُ ٱلۡأَسۡمَآءُ ٱلۡحُسۡنَىٰ,"Аллах, эч бир сыйынууга татыктуу кудай жок, бир Анын Өзү бар. Анын керемет ысымдары бар![1]","[1] «Керемет ысымдар» (Аль-асмаа-ул-хуснаа) дегендин себеби, Аллахтын бардык ысымдары макталган, даңазаланган маанилерди билдирет. Аллах Таала: } { وَلِلَّهِ الْأَسْمَاءُ الْحُسْنَى فَادْعُوهُ بِهَا деген аятта пенделерди дубага (Өзүнөн бир нерсе суроого) буюрганда ошол ысымдар менен гана кайрылгыла деген."
20,9,وَهَلۡ أَتَىٰكَ حَدِيثُ مُوسَىٰٓ,"(Оо, Мухаммад!) Сага Мусанын окуясы жетти беле?",
20,10,إِذۡ رَءَا نَارٗا فَقَالَ لِأَهۡلِهِ ٱمۡكُثُوٓاْ إِنِّيٓ ءَانَسۡتُ نَارٗا لَّعَلِّيٓ ءَاتِيكُم مِّنۡهَا بِقَبَسٍ أَوۡ أَجِدُ عَلَى ٱلنَّارِ هُدٗى,"Бир кезде ал (алыстан) от(тун жалынын) көрүп, үй-бүлөсүнө: «Ушул жерде(н эч кайда жылбай) тургула. Мен от көрүүдөмүн. Мүмкүн, андан бир аз чок таап келээрмин же болбосо оттун жакынынан бир жол көргөзүүчү табаармын» – деди.[1]","[1] Ал үй-бүлөсү менен келе жатып, адашып калган. Күн суук болчу. Бул окуя Мусанын пайгамбарчылыгынын башталышы. Анткени, ага көрүнгөн нерсе, ал ойлогондой от эмес, Аллахтын жалындаган Нуру болчу. Пайгамбарыбыз саллаллоху алайхи ва саллам: «Аллахтын пардасы оттон же нурдан болот» деген. Муса адаттагыдай от-нур издеп барып, ал жерден Руханий Нурду – пайгамбарчылыкты табат."
