surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,Батып бара жаткан жылдызга ант![1],"[1] Физиканын «көзү » менен карасак, жылдыз батпайт. Бирок, Куран жөнөкөй адамдардын аң-сезимине багытталганы себептүү ушул сөз колдонулган. Жөнөкөй адамдар жылдыз өз ордунда турса деле, маселен: «жылдыз чыкты», «ай батты» дешет."
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,"(Эй, Курайш мушриктери!) Силердин жаныңардагы (Мухаммад) адашкан да эмес, азгырылган да эмес.",
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,Жана ал абадан (өзүнүн ой-каалоосунан чыгарып) сүйлөбөйт.,
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,Алар (ал сүйлөгөн сөздөр - Аллахтан келген) аян-кабарынан башка эмес.,
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,Ага (ал кабарды) өтө күч-кубаттуу (Жебирейил периште) үйрөткөн.,
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,"Көрктүү, кудуреттүү (Жебирейил периште) көтөрүлдү",
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,жана жогорку асман мейкиндигинде (асыл кыяпаты менен көрүндү)[1],[1] Бул аятта улук пайгамбарыбыз улук периштени өзүн асыл кыяпат-шекилинде көргөнү айтылат. Ошого чейин ал пайгамбарыбызга адам түспөлүндө көрүнүп жүргөн.
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,Кийин ага (пайгамбарга) өтө жакын келди.,
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,Эки жаа бою же андан да жакыныраак.,
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,Анан (Аллах анын ортомчулугу менен) Өз пендесине вахий кылды.,
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,(Көз) көргөндү көкүрөк тастыктады!,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,"(Эй, мушриктер!) Силер ал (Мухаммад) менен, өзү көргөн нерсе жөнүндө талашасыңарбы?[1]","[1] Курайш мушриктери Мухаммад саллаллоху алайхи ва салламдын «Мага Куран аяттарын периште алып келет» деген сөзүнө ишенчү эмес. Анан алар периштелерди ата-бабаларынын кыял-фантазиялары боюнча аял сүрөтүндө элестетип жүрүшкөн жана «Периштелер – Аллахтын кыздары» дешкен. Дал ушул ката пикирден улам, өздөрүнүн кудайлары жөнүндө «Алар Аллахтын кыздары. Мурда периште болушкан» деп аларга аял ысымдарын ыйгарышкан. Маселен, алар «Лат» деп аталган кудайларынын атын «Аллах» сөзүн аялдык мүнөзгө (женский род) оодарып «Ал-Лат» деп жасап алышкан. Ушул эле ыкма менен Аллахтын «Маннан» деген ысымынан «Манат» деген кудайынын атын, «Азиз» деген ысымын аялчага оодарып, «Узза» деген кудайларынын ысымын жасап алышкан."
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,(Мухаммад) аны (Жебрейилди) экинчи ирет дагы көрдү.,
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,«Сидратул мунтахаанын»[1] алдында.,[1] «Сидратул мунтаха». Мааниси «Эң акыркы дарак». Пайгамбарыбыз дагы Мээражга чыкканда ошол жерден кайткан.
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,«Маьваа» бейиши ошол дарактын алдында.,
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,Капыстан (Аллахтын буйругу менен) «Сидрат» дарагын бир улук нерсе ороп калды.[1],[1] Эмне орогонун бир Аллах билет.
53,17,مَا زَاغَ ٱلۡبَصَرُ وَمَا طَغَىٰ,(Мухаммаддын) көз(ү) четке бурулбады жана (буюрулган нерсени көрүүдөн) четтебеди.,
53,18,لَقَدۡ رَأَىٰ مِنۡ ءَايَٰتِ رَبِّهِ ٱلۡكُبۡرَىٰٓ,Ал (Мээраж түнүндө) Раббисинин (Кудуретинин) чоң белгилерин анык көрдү.,
53,19,أَفَرَءَيۡتُمُ ٱللَّٰتَ وَٱلۡعُزَّىٰ,«Лат» менен «Уззага» карабайсыңарбы?,
53,20,وَمَنَوٰةَ ٱلثَّالِثَةَ ٱلۡأُخۡرَىٰٓ,"«Манатка» дагы, алардын үчүнчүсү.[1]",[1] Бул «кудайлар» силерге пайда же зыян жеткире алабы?!
53,21,أَلَكُمُ ٱلذَّكَرُ وَلَهُ ٱلۡأُنثَىٰ,"Өзүңөргө уул, Ага кыз перзентпи?![1]",[1] Бул аятты кененирээк түшүнүү үчүн 12-аяттын түшүндүрмөсүнө кайрылыңыз.
53,22,تِلۡكَ إِذٗا قِسۡمَةٞ ضِيزَىٰٓ,Анда бул бөлүштүрүү абдан чоң ката!,
53,23,إِنۡ هِيَ إِلَّآ أَسۡمَآءٞ سَمَّيۡتُمُوهَآ أَنتُمۡ وَءَابَآؤُكُم مَّآ أَنزَلَ ٱللَّهُ بِهَا مِن سُلۡطَٰنٍۚ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّ وَمَا تَهۡوَى ٱلۡأَنفُسُۖ وَلَقَدۡ جَآءَهُم مِّن رَّبِّهِمُ ٱلۡهُدَىٰٓ,Алар өзүңөр жана ата-бабаңар (оюнан чыгарып) атап алган ысымдардан башка эмес. Аллах аларга далил түшүрбөгөн. Алар күмөндү жана напси каалаган нерселерди гана ээрчип жатышат. Аларга Раббиси тарабынан туура жол келген болчу.,
53,24,أَمۡ لِلۡإِنسَٰنِ مَا تَمَنَّىٰ,Же инсан каалаганын жасай береби?!,
53,25,فَلِلَّهِ ٱلۡأٓخِرَةُ وَٱلۡأُولَىٰ,Акырет дагы Дүйнө дагы Аллахга таандык.,
53,26,۞ وَكَم مِّن مَّلَكٖ فِي ٱلسَّمَٰوَٰتِ لَا تُغۡنِي شَفَٰعَتُهُمۡ شَيۡـًٔا إِلَّا مِنۢ بَعۡدِ أَن يَأۡذَنَ ٱللَّهُ لِمَن يَشَآءُ وَيَرۡضَىٰٓ,"Асмандарда канча периште болсо, Аллах Өзү каалаган жана ыраазы болгон пендесине уруксат бермейинче, алардын шапаатынан эч пайда жок!",
53,27,إِنَّ ٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ لَيُسَمُّونَ ٱلۡمَلَٰٓئِكَةَ تَسۡمِيَةَ ٱلۡأُنثَىٰ,"Чынында, акыретке ыйман келтирбеген адамдар периштелерди аял аттары менен аташат.",
53,28,وَمَا لَهُم بِهِۦ مِنۡ عِلۡمٍۖ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّۖ وَإِنَّ ٱلظَّنَّ لَا يُغۡنِي مِنَ ٱلۡحَقِّ شَيۡـٔٗا,"Алардын илими жок. Күмөндү гана ээрчишет. Ал эми, күмөн деген эч качан акыйкаттын ордун баса албайт.",
53,29,فَأَعۡرِضۡ عَن مَّن تَوَلَّىٰ عَن ذِكۡرِنَا وَلَمۡ يُرِدۡ إِلَّا ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,Эми сен Биздин зикирибизден жүз бурган жана дүйнө жашоосун гана каалаган адамдардан түңүл.,
53,30,ذَٰلِكَ مَبۡلَغُهُم مِّنَ ٱلۡعِلۡمِۚ إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِمَنِ ٱهۡتَدَىٰ,Алардын илимден жеткен чеги – ушул. Раббиң Өзүнүн Жолунан ким адашып кеткенин жана ким туура жол тапканын билип турат.,
53,31,وَلِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ لِيَجۡزِيَ ٱلَّذِينَ أَسَٰٓـُٔواْ بِمَا عَمِلُواْ وَيَجۡزِيَ ٱلَّذِينَ أَحۡسَنُواْ بِٱلۡحُسۡنَى,Күнөө жасагандарды кылмышына жараша жазалоо жана сооп иш жасагандарды анысынан жакшыраак (бейиш) менен сыйлоо үчүн асмандардагы жана жердеги бардык нерселер Аллахка таандык.,
53,32,ٱلَّذِينَ يَجۡتَنِبُونَ كَبَٰٓئِرَ ٱلۡإِثۡمِ وَٱلۡفَوَٰحِشَ إِلَّا ٱللَّمَمَۚ إِنَّ رَبَّكَ وَٰسِعُ ٱلۡمَغۡفِرَةِۚ هُوَ أَعۡلَمُ بِكُمۡ إِذۡ أَنشَأَكُم مِّنَ ٱلۡأَرۡضِ وَإِذۡ أَنتُمۡ أَجِنَّةٞ فِي بُطُونِ أُمَّهَٰتِكُمۡۖ فَلَا تُزَكُّوٓاْ أَنفُسَكُمۡۖ هُوَ أَعۡلَمُ بِمَنِ ٱتَّقَىٰٓ,"Майда күнөөлөрдөн башка өтө бузук жана чоң күнөөлөрдөн сактанган кишилер үчүн Раббиңдин кечирими кенен.[1] Ал силерди жерден жараткан кезди да, энеңердин курсагындагы ымыркай кезиңерди да эң жакшы билет. Өзүңөрдү актабай эле койгула. Аллах такыбаларды да эң жакшы билет.",[1] «Бузук жана чоң күнөө» - бул Куранда жаза берүү белгиленген күнөөлөр.
53,33,أَفَرَءَيۡتَ ٱلَّذِي تَوَلَّىٰ,Сен (акыйкаттан) бурулуп кеткендерди көрбөй жатасыңбы?,
53,34,وَأَعۡطَىٰ قَلِيلٗا وَأَكۡدَىٰٓ,Алар аз гана (садака) беришет жана токтоп калышат.,
53,35,أَعِندَهُۥ عِلۡمُ ٱلۡغَيۡبِ فَهُوَ يَرَىٰٓ,Же алардын алдында көрүп турган кайып илими барбы?![1],[1] Б. а. алар «Эгер көп садака кылсам кемип каламын» деп ойлошобу? Келечек – кайып. Аны Аллахтан башка эч ким билбейт.
53,36,أَمۡ لَمۡ يُنَبَّأۡ بِمَا فِي صُحُفِ مُوسَىٰ,Же ага Мусанын (Тоорат) сахипасындагы кабарлар жетпегенби?,
53,37,وَإِبۡرَٰهِيمَ ٱلَّذِي وَفَّىٰٓ,(Аллахтын буйругуна) опаа кылган Ибрахимдин (барактарынын) кабарычы?,
53,38,أَلَّا تَزِرُ وَازِرَةٞ وِزۡرَ أُخۡرَىٰ,(Аларда) «Эч бир жан башканын күнөөсүнө жооп бербейт,
53,39,وَأَن لَّيۡسَ لِلۡإِنسَٰنِ إِلَّا مَا سَعَىٰ,Жана ар бир инсанга өз аракетинен башка(нын сообу) болбойт» (деп жазылган).,
53,40,وَأَنَّ سَعۡيَهُۥ سَوۡفَ يُرَىٰ,Анын арекети жакында (Кыяматта) көргөзүлөт.,
53,41,ثُمَّ يُجۡزَىٰهُ ٱلۡجَزَآءَ ٱلۡأَوۡفَىٰ,Кийин өзүнө ылайык жазасы (же сыйлыгы толук) берилет.,
53,42,وَأَنَّ إِلَىٰ رَبِّكَ ٱلۡمُنتَهَىٰ,"Чынында, (бардык калк-калайык) акыры Раббиңе кайтат.",
53,43,وَأَنَّهُۥ هُوَ أَضۡحَكَ وَأَبۡكَىٰ,"Күлдүргөн да, ыйлаткан да Анын Өзү.",
53,44,وَأَنَّهُۥ هُوَ أَمَاتَ وَأَحۡيَا,"Өлтүргөн да, тирилткен да Анын Өзү.",
53,45,وَأَنَّهُۥ خَلَقَ ٱلزَّوۡجَيۡنِ ٱلذَّكَرَ وَٱلۡأُنثَىٰ,Эркек-аял – эки жупту жараткан да Анын Өзү.,
53,46,مِن نُّطۡفَةٍ إِذَا تُمۡنَىٰ,(Жатындарга) атырылган бел суудан!,
53,47,وَأَنَّ عَلَيۡهِ ٱلنَّشۡأَةَ ٱلۡأُخۡرَىٰ,Экинчи ирет (кайрадан) жаратыш да Анын иши.,
53,48,وَأَنَّهُۥ هُوَ أَغۡنَىٰ وَأَقۡنَىٰ,"Жана (каалаганын) беймуктаж, бай кылган да Анын Өзү.",
53,49,وَأَنَّهُۥ هُوَ رَبُّ ٱلشِّعۡرَىٰ,(Мушриктер сыйынган) Шиъранын[1] Раббиси да Анын Өзү.,[1] «Шиъра» - «Сириус» жылдызы. Ушул гана жылдыздын мисалында асмандагы бардык нерселер Аллахтын мүлкү экени айтылууда.
53,50,وَأَنَّهُۥٓ أَهۡلَكَ عَادًا ٱلۡأُولَىٰ,Абалкы Аад коомун кыйраткан да Анын Өзү.,
53,51,وَثَمُودَاْ فَمَآ أَبۡقَىٰ,Самудду дагы (эч кимисин) калтырбай.,
53,52,وَقَوۡمَ نُوحٖ مِّن قَبۡلُۖ إِنَّهُمۡ كَانُواْ هُمۡ أَظۡلَمَ وَأَطۡغَىٰ,Буга чейин Нух коомун да кыйраткан. Себеби алар чектен чыккан залым коом болушкан.,
53,53,وَٱلۡمُؤۡتَفِكَةَ أَهۡوَىٰ,«Муьтафика» (деп аталган Лут коомунун шаарларын астын-үстүн) оодарган да (Бир Өзү).,
53,54,فَغَشَّىٰهَا مَا غَشَّىٰ,Анан аларды орогон нерсе (таш бороону) ороп алды!,
53,55,فَبِأَيِّ ءَالَآءِ رَبِّكَ تَتَمَارَىٰ,"Эми (эй, инсан) Раббиңдин кайси ишинен шектенесиң?",
53,56,هَٰذَا نَذِيرٞ مِّنَ ٱلنُّذُرِ ٱلۡأُولَىٰٓ,Бул (Мухаммад) абалкы эскертүүчүлөрдүн бири.[1],[1] Себеби ал эч кандай жанылык алып келген жок. Ошол эле пайгамбарлардай Аллахка ширк келтиргендерди тозок менен эскертүүдө.
53,57,أَزِفَتِ ٱلۡأٓزِفَةُ,Жакындашуучу (Кыямат) жакын калды.,
53,58,لَيۡسَ لَهَا مِن دُونِ ٱللَّهِ كَاشِفَةٌ,Аны(н качан болушунун сырын) Аллахтан башка эч ким ача албайт.,
53,59,أَفَمِنۡ هَٰذَا ٱلۡحَدِيثِ تَعۡجَبُونَ,"Силер (эй, мушриктер) бул Сөздөн (Курандан) таң калып жатасыңарбы?!",
53,60,وَتَضۡحَكُونَ وَلَا تَبۡكُونَ,(Аны укканда жүрөгүңөр ээрип) ыйлагандын ордуна (мыскылдап) күлүп жатасыңарбы?!,
53,61,وَأَنتُمۡ سَٰمِدُونَ,Силер (ага) көңүл бурбадыңар.,
53,62,فَٱسۡجُدُواْۤ لِلَّهِۤ وَٱعۡبُدُواْ۩,Эми (ынсапка келип) Аллахка сажда жана ибадат кылгыла!,
