surah,ayah,arabic_text,translation,footnotes
69,1,ٱلۡحَآقَّةُ,Ал – Хаакка!,
69,2,مَا ٱلۡحَآقَّةُ,«Ал – Хаакка» дегени эмне?!,
69,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡحَآقَّةُ,"(Оо, Мухаммад!) «Ал – Хаакка» эмне экенин сен кайдан билмек элең?[1]","[1] «Аль-Хаакка» (Акыйкатта болуучу) Кыяматтын бир нече атактуу ысымдарынын бири. Кыямат кайымдын мындан башка да «Аль-Кариьа” (Катуу согуучу), “Аль-Ваакеьа” (Окуя), “Ат-Тоомма” (Чоң апаат), “Ас-Соохха” (Катуу добуш), Ас-Сааьа” (Саат) ж.б.у.с. аталыштары дагы бар."
69,4,كَذَّبَتۡ ثَمُودُ وَعَادُۢ بِٱلۡقَارِعَةِ,«Самуд» менен «Аад» (коому) Кыяматты жалганга чыгарышкан эле.[1],"[1] “Самуд” – бул Хижр деген жерде (Азыркы Саудияга караштуу аймак) жашаган илгерки бир уруунун аты. Аллах таала аларга Салих пайгамбарды жиберип, Аллахка, кыяматка ишенүүгө жана Өзүнүн пайгамбары көргөзгөндөй жашоого буюрган. Ал эми, “Аад” болсо Хазрамаут деген жерде жашаган илгерки уруунун аты. Аллах таала аларга Худ пайгамбарды жиберген."
69,5,فَأَمَّا ثَمُودُ فَأُهۡلِكُواْ بِٱلطَّاغِيَةِ,Анан… Самуд (эли жүрөк жарган) ач айкырык менен кыйратылды.,
69,6,وَأَمَّا عَادٞ فَأُهۡلِكُواْ بِرِيحٖ صَرۡصَرٍ عَاتِيَةٖ,"Ал эми, Аад болсо, кутурган бороон шамал менен өлтүрүлдү.",
69,7,سَخَّرَهَا عَلَيۡهِمۡ سَبۡعَ لَيَالٖ وَثَمَٰنِيَةَ أَيَّامٍ حُسُومٗاۖ فَتَرَى ٱلۡقَوۡمَ فِيهَا صَرۡعَىٰ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٍ خَاوِيَةٖ,"(Аллах) ал шамалды алардын үстүнө жети түн, сегиз күн токтоосуз «кызмат кылдырып» койду. Анан сен (оо, көрүүчү) ал жердеги адамдарды оонап, айкалышып жаткан курма дарагынын денелери сыяктуу кароосуз өлүп жаткандарын көрөсүң!",
69,8,فَهَلۡ تَرَىٰ لَهُم مِّنۢ بَاقِيَةٖ,"Эми, карачы (алардан бирөө-жарымынын) өлбөй калганын көрөөр бекенсиң?!",
69,9,وَجَآءَ فِرۡعَوۡنُ وَمَن قَبۡلَهُۥ وَٱلۡمُؤۡتَفِكَٰتُ بِٱلۡخَاطِئَةِ,"Анан Фараон, андан мурунку (каапыр) адамдар жана көңтөрүлгөн шаар (элдери – Лут коому) каапырчылык (иштерди) жасашып,",
69,10,فَعَصَوۡاْ رَسُولَ رَبِّهِمۡ فَأَخَذَهُمۡ أَخۡذَةٗ رَّابِيَةً,"Раббисинин пайгамбарына каршы чыгышты эле, (Рабби) аларды өтө катуу азап менен кыйратты!",
69,11,إِنَّا لَمَّا طَغَا ٱلۡمَآءُ حَمَلۡنَٰكُمۡ فِي ٱلۡجَارِيَةِ,"(Нух доорундагы топон) суу ташкан убакытта, Биз (каапырларды кыйратып) силерди кемеде көтөрүп койгон элек.",
69,12,لِنَجۡعَلَهَا لَكُمۡ تَذۡكِرَةٗ وَتَعِيَهَآ أُذُنٞ وَٰعِيَةٞ,Аны (кемени) силерге үлгү-сабак кылуу үчүн жана акылдуу адамдар (сабак катары) билип жүрүү үчүн.,
69,13,فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفۡخَةٞ وَٰحِدَةٞ,"Эми, качан «Сур» (деп аталган чоор) бир ирет тартылганда,[1]","[1] Кыямат кайым башталганынын бир белгиси Исрафил периштенин “Сур” деген кернейди тартуусу. Ошол замат топуракта чирип жаткан денелер жамгырдан кийин жайнап чыккан өсүмдүктөр сыяктуу өнүп чыга баштайт. Кийин аларга рухтары учуп келип, биригет."
69,14,وَحُمِلَتِ ٱلۡأَرۡضُ وَٱلۡجِبَالُ فَدُكَّتَا دَكَّةٗ وَٰحِدَةٗ,"жер менен тоолор көтөрүлүп, бир ирет кагыштырылып (тоолор упадай урап, жер менен тегиз болуп калганда,)",
69,15,فَيَوۡمَئِذٖ وَقَعَتِ ٱلۡوَاقِعَةُ,Дал ошол күндө Ваакеьа (кыямат) болот.,
69,16,وَٱنشَقَّتِ ٱلسَّمَآءُ فَهِيَ يَوۡمَئِذٖ وَاهِيَةٞ,"Жана ал күндө үлпүлдөк (алсыз) болуп калган асман жарылганда,",
69,17,وَٱلۡمَلَكُ عَلَىٰٓ أَرۡجَآئِهَاۚ وَيَحۡمِلُ عَرۡشَ رَبِّكَ فَوۡقَهُمۡ يَوۡمَئِذٖ ثَمَٰنِيَةٞ,"жана асмандын ар тарабында периштелер (Аллахтын кызматына даяр туруп), алардын үстүндө сегиз (күч - кубаттуу периште) Раббиңдин Аршын көтөргөндө,[1]",[1] Аллах тааланын “Арш” деп аталган Улук Тактысын көтөрүү вазыйпасы жүктөлгөн периштелердин күчү жана келбет-көлөмү жөнүндө Абу Дауддун “Сунан” китебинде келген бир хадисте пайгамбарыбыз саллаллоху алайхи ва саллам мындай дегени баяндалат: “... Аршты көтөргөн периштелерден биринин кулагынын жумшагынан желкесине чейин жети жүз жылдык жол” (Ибн Касир).
69,18,يَوۡمَئِذٖ تُعۡرَضُونَ لَا تَخۡفَىٰ مِنكُمۡ خَافِيَةٞ,дал ошол күндө силер (Раббиңерге) жолуктуруласыңар. Силердин эч бир сыр(ыңар) жашыруун калбайт.[1],"[1] Анан Аллах таала жеке Өзү сот-сурагын жүргүзө баштайт. Элдерге бул дүйнөдөгү жасаган иштеринин тизмеси – амал баракчалары (китептери) таратылат. Ал китептерди ар бир адам баласынын эки желкесинде олтурган эки периште бардык жашыруун иштерине чейин жазып алышкан болчу. Ошондо жакшылардын китептери оң тарабынан, жамандардын китеби сол тарабынан берилет."
69,19,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ فَيَقُولُ هَآؤُمُ ٱقۡرَءُواْ كِتَٰبِيَهۡ,"Кимге китеби оң тарабынан берилсе, ал (сүйүнгөн бойдон мындай) дейт: «Эй,! Мына, менин китебимди окуп көргүлө!",
69,20,إِنِّي ظَنَنتُ أَنِّي مُلَٰقٍ حِسَابِيَهۡ,Мен бул эсеп-китебиме жолугууга анык ишенген болчумун!»,
69,21,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,Анан ал өзү ыраазы болгон жашоодо -,
69,22,فِي جَنَّةٍ عَالِيَةٖ,– эң жогорку бейиште болот.,
69,23,قُطُوفُهَا دَانِيَةٞ,Анын мөмөлөрү (отурган жерден кол сунсаң эле жеткидей аралыкта) ийилип турут.,
69,24,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَآ أَسۡلَفۡتُمۡ فِي ٱلۡأَيَّامِ ٱلۡخَالِيَةِ,"(Анан аларга айтылат) «Өткөн (дүйнө жашоосунда) жасаган (сооптуу) ишиңер себептүү жегиле, ичкиле – аш болсун!»",
69,25,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِشِمَالِهِۦ فَيَقُولُ يَٰلَيۡتَنِي لَمۡ أُوتَ كِتَٰبِيَهۡ,"Ал эми, (амал) китеби сол тарабынан берилген (бактысыз адамдар кайгырып мындай) дешет: «Атаганат! Менин китебим берилбей эле койсо экен",
69,26,وَلَمۡ أَدۡرِ مَا حِسَابِيَهۡ,"жана эсебим кандай экенин билбей эле калсам экен...,",
69,27,يَٰلَيۡتَهَا كَانَتِ ٱلۡقَاضِيَةَ,"Кана эми, ал (менин өлүмүм) чечүүчү болсо! (кайра тирилүү деген болбосо!)",
69,28,مَآ أَغۡنَىٰ عَنِّي مَالِيَهۡۜ,Мал-дүйнөм мага пайда бербей калды!,
69,29,هَلَكَ عَنِّي سُلۡطَٰنِيَهۡ,Менин күч-кубатым (салтанат-бийлигим) жок болуп кетти!»[1],"[1] Мына ушинтип муң-арманын айтып бүтүп-бүтөлекте эле, анын үстүнөн Аллах тааланын каардуу бирок, адилет өкүмү жарыяланат."
69,30,خُذُوهُ فَغُلُّوهُ,"(Оо, периштелер!) Аны кармап, кишендегиле!",
69,31,ثُمَّ ٱلۡجَحِيمَ صَلُّوهُ,Кийин тозокко таштагыла!,
69,32,ثُمَّ فِي سِلۡسِلَةٖ ذَرۡعُهَا سَبۡعُونَ ذِرَاعٗا فَٱسۡلُكُوهُ,Андан соң узундугу жетимиш чыканак келген чынжырга өткөргүлө!»[1],"[1] Аяттын арабча текстинде «услукууху» деп келген сөздү кээ бир котормочулар «байлагыла», «таңгыла» деп которушат. Бирок, мунун сөздүктөгү мааниси «жүргүзүү», «өткөрүү». Демек, күнөөкөр, тозоку пенде узундугу жетимиш чыканак болгон чынжырга, шыкка өткөрүлгөн шишкебек сыяктуу өткөрүлөт. Узун чынжыр кылмышкердин арка жагынан киргизилип, оозунан чыгарылат. Мындай азаптан Аллахтын Өзү сактасын! (Садий)."
69,33,إِنَّهُۥ كَانَ لَا يُؤۡمِنُ بِٱللَّهِ ٱلۡعَظِيمِ,"(Себеби), Ал Улук Аллахка ыйман келтирбеди.",
69,34,وَلَا يَحُضُّ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,жана бей-бечараларды тамактандырууга (эч кимди) кызыктырбады.,
69,35,فَلَيۡسَ لَهُ ٱلۡيَوۡمَ هَٰهُنَا حَمِيمٞ,Ал (азаптуу) күндө ал жерде ага (эч бир) дос-жардамчы болбойт.,
69,36,وَلَا طَعَامٌ إِلَّا مِنۡ غِسۡلِينٖ,Тамак-аш да болбойт. Бир гана «гислийн» (деген «тамак»)[1] болот.,"[1]«Гислийн» - бул тозокто күйгөн кылмышкерлердин денесинен агып чыккан ириңден даярдалган «тамак». Ал өтө кайнак, эң ачуу жана адам чыдагыс сасык болот."
69,37,لَّا يَأۡكُلُهُۥٓ إِلَّا ٱلۡخَٰطِـُٔونَ,Аны күнөөлүү адамдар гана жейт.,
69,38,فَلَآ أُقۡسِمُ بِمَا تُبۡصِرُونَ,"Мен силер көргөн нерселер менен ант ичип...,",
69,39,وَمَا لَا تُبۡصِرُونَ,Жана силерге көрүнбөгөн (бардык) нерселер менен ант ичип (айтамын):,
69,40,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,«Ал (Куран) Улук пайгамбардын (Аллах үйрөткөн) Сөзү!,
69,41,وَمَا هُوَ بِقَوۡلِ شَاعِرٖۚ قَلِيلٗا مَّا تُؤۡمِنُونَ,Ал акындын сөзү эмес! Өтө аз ыйман келтирип жатасыңар!,
69,42,وَلَا بِقَوۡلِ كَاهِنٖۚ قَلِيلٗا مَّا تَذَكَّرُونَ,Ал бакшы-көзү ачыктын да сөзү эмес![1] (Аллахты) өтө аз эскерип жатасыңар!,[1] Кээ бир каапырлар “Мухаммад жиндер менен байланыш түзгөн бакшы. Ага кабарларды жиндер жеткирип турат” дешкен. Бул аят ошолорго жооп.
69,43,تَنزِيلٞ مِّن رَّبِّ ٱلۡعَٰلَمِينَ,Ал – ааламдардын Раббиси тарабынан түшүрүлгөн.,
69,44,وَلَوۡ تَقَوَّلَ عَلَيۡنَا بَعۡضَ ٱلۡأَقَاوِيلِ,"Эгер ал (Мухаммад) (Курандагы) кээ бир сөздөрдү (ойлоп чыгарган жана «ушул – Аллахтын сөзү» деп, аны) Бизге оодарган болсо,",
69,45,لَأَخَذۡنَا مِنۡهُ بِٱلۡيَمِينِ,"Биз аны күч менен кармап, өч алмакпыз.",
69,46,ثُمَّ لَقَطَعۡنَا مِنۡهُ ٱلۡوَتِينَ,Кийин жүрөк тамырын үзүп жибермекпиз!,
