surah,ayah,arabic_text,translation,footnotes
89,1,وَٱلۡفَجۡرِ,Таңга ант!,
89,2,وَلَيَالٍ عَشۡرٖ,Он түнгө ант!,
89,3,وَٱلشَّفۡعِ وَٱلۡوَتۡرِ,Жуп менен такка ант!,
89,4,وَٱلَّيۡلِ إِذَا يَسۡرِ,Жана өтүп жаткан түнгө ант![1],"[1] Бул аяттардагы “таң”- Курбан айт күндүн таңы, “он түн”- Зул-Хижжа айынын алгачкы он түнү, “жуп”- бул Зул-Хижжанын онунчу күнү, “так”- тогузунчу – Арафат күнү. Ал эми, “өтүп жаткан түн”- бул Курбан айттын түнү. Чынында Аллах таала ант үчүн тандаган бул төрт нерсенин улуулугу, орчундуулугу акылдуу адамды канааттандырат."
89,5,هَلۡ فِي ذَٰلِكَ قَسَمٞ لِّذِي حِجۡرٍ,Ушул(айтылганд)арда акылдуу адам үчүн (канааттандырарлык) ант бар болсо керек эле?!,
89,6,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِعَادٍ,Раббиң Аад коомун эмне кылганын көрбөдүңбү?!,
89,7,إِرَمَ ذَاتِ ٱلۡعِمَادِ,Түркүктүү Ирамды[1] (эмне кылганынчы?),"[1] Бул аяттагы ""Ирам""ды кээ бир тафсирчилер шаар дешет. Бирок, Ирам деген ошол мезгилде жашаган уруулардын бири экенине далил көбүрөөк."
89,8,ٱلَّتِي لَمۡ يُخۡلَقۡ مِثۡلُهَا فِي ٱلۡبِلَٰدِ,Ага окшогон (курулуш) эч бир өлкөдө жаратылбаган эле.[1],"[1] Аад коому кумдуу чөлдө жашаганына карабай, түркүктүү чатырлардан Ирам деген шаар кура алган аябай чоң келбеттүү, бакубат эл болгон. Алар пайгамбарлары Худ алейхи саламга кордук көргөзгөндө Аллах таала катуу шамал жиберип бардыгын кыйраткан."
89,9,وَثَمُودَ ٱلَّذِينَ جَابُواْ ٱلصَّخۡرَ بِٱلۡوَادِ,Жана өрөөндө (үй куруу үчүн) аска зоолорду ойгон Самуд коомун (Раббиң эмне кылганын көрбөдүңбү?),
89,10,وَفِرۡعَوۡنَ ذِي ٱلۡأَوۡتَادِ,Аскерлердин ээси Фараонду (кандай жазалаганын көрбөдүңбү?),
89,11,ٱلَّذِينَ طَغَوۡاْ فِي ٱلۡبِلَٰدِ,Алар (ар кайсы) өлкөлөрдө чектен чыгып кетишкен.,
89,12,فَأَكۡثَرُواْ فِيهَا ٱلۡفَسَادَ,жана бузукулукту көбөйтүшкөн болчу.,
89,13,فَصَبَّ عَلَيۡهِمۡ رَبُّكَ سَوۡطَ عَذَابٍ,Раббиң алардын башына ар түрдүү азаптарды жаадырды.,
89,14,إِنَّ رَبَّكَ لَبِٱلۡمِرۡصَادِ,"Чынында, Раббиң көзөмөлдөп туруучу.",
89,15,فَأَمَّا ٱلۡإِنسَٰنُ إِذَا مَا ٱبۡتَلَىٰهُ رَبُّهُۥ فَأَكۡرَمَهُۥ وَنَعَّمَهُۥ فَيَقُولُ رَبِّيٓ أَكۡرَمَنِ,"Раббиси инсанды (байлык менен) сынап, ага жоомарттык көргөзсө жана нээмат берсе “Раббим мени урматтады” дейт.",
89,16,وَأَمَّآ إِذَا مَا ٱبۡتَلَىٰهُ فَقَدَرَ عَلَيۡهِ رِزۡقَهُۥ فَيَقُولُ رَبِّيٓ أَهَٰنَنِ,"Ал эми, аны (кембагалдык менен) сынап, ырыскысын ченеп берсе, “Раббим мени кордоду” дейт.",
89,17,كَلَّاۖ بَل لَّا تُكۡرِمُونَ ٱلۡيَتِيمَ,Жок! Силер жетимди ызааттабайсыңар!,
89,18,وَلَا تَحَٰٓضُّونَ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,Кедейди тамактандырууга (бири-бириңерди) үгүттөбөйсүңөр!,
89,19,وَتَأۡكُلُونَ ٱلتُّرَاثَ أَكۡلٗا لَّمّٗا,Жана (жетимге тиешелүү) мурасты суктук менен жейсиңер!,
89,20,وَتُحِبُّونَ ٱلۡمَالَ حُبّٗا جَمّٗا,Жана мал-дүйнөнү жан-дилиңер менен сүйөсүңөр!,
89,21,كَلَّآۖ إِذَا دُكَّتِ ٱلۡأَرۡضُ دَكّٗا دَكّٗا,Жок! Качан (Кыямат башталып) жер катуу титирегенде,
89,22,وَجَآءَ رَبُّكَ وَٱلۡمَلَكُ صَفّٗا صَفّٗا,"жана Раббиң менен периштелер сап-сап болуп келгенде...,",
89,23,وَجِاْيٓءَ يَوۡمَئِذِۭ بِجَهَنَّمَۚ يَوۡمَئِذٖ يَتَذَكَّرُ ٱلۡإِنسَٰنُ وَأَنَّىٰ لَهُ ٱلذِّكۡرَىٰ,"Ошол күнү тозок жакын алып келингенде, дал ошол күнү гана (каапыр) инсан (бул дүйнөдөгү каталарын) эстейт. Бирок, эми (бул) эстөө ага пайда берсе кана!",
89,24,يَقُولُ يَٰلَيۡتَنِي قَدَّمۡتُ لِحَيَاتِي,"(Ошондо ал) “Кана эми, (Акыреттеги) жашоомо (кандайдыр сооп) алып келген болсом!” дейт.[1]",[1] Ага Аллахтын жазасы буйрулат: колу-бутун кишендер менен байланып азапка салынат.
89,25,فَيَوۡمَئِذٖ لَّا يُعَذِّبُ عَذَابَهُۥٓ أَحَدٞ,Ал күнү Аллах азаптагандай эч ким азаптай албайт.,
89,26,وَلَا يُوثِقُ وَثَاقَهُۥٓ أَحَدٞ,Аллах байлагандай эч ким байлай албайт![1],"[1] Ал күндө ыймансыздардын жаны туйлап, толгонуп, дүйнөдө татыксыз жашаганы себептүү бушайман чегип турган болсо, ыймандуулардын жаны тынч, бейпил жана ыраазы болуп турат."
89,27,يَٰٓأَيَّتُهَا ٱلنَّفۡسُ ٱلۡمُطۡمَئِنَّةُ,"Оо, тынч – бейпил жан!",
89,28,ٱرۡجِعِيٓ إِلَىٰ رَبِّكِ رَاضِيَةٗ مَّرۡضِيَّةٗ,(Менден) ыраазы болгон жана (Мени) ыраазы кылган абалда Раббиңе кайткын.,
89,29,فَٱدۡخُلِي فِي عِبَٰدِي,Менин (жакшы) пенделериме кошулгун.,
89,30,وَٱدۡخُلِي جَنَّتِي,жана Менин бейишиме киргин!,
