surah,ayah,arabic_text,translation,footnotes
50,1,قٓۚ وَٱلۡقُرۡءَانِ ٱلۡمَجِيدِ,Каф.[1] Улук Куранга ант!,[1] Бакара сүрөсүнүн 1-аятын караңыз.
50,2,بَلۡ عَجِبُوٓاْ أَن جَآءَهُم مُّنذِرٞ مِّنۡهُمۡ فَقَالَ ٱلۡكَٰفِرُونَ هَٰذَا شَيۡءٌ عَجِيبٌ,"(Курайштык) каапырлар (Курандын улуктугун баалоонун ордуна) тескерисинче, аларга өздөрүнүн эле арасында жүргөн (адам) эскертүүчү-пайгамбар (болуп) келгенине таң калып (мындай) дешти: «Бул кызык нерсе го?!",
50,3,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗاۖ ذَٰلِكَ رَجۡعُۢ بَعِيدٞ,"Эмне, биз өлүп (чирип) топурак болуп калсак (деле кайра тирилебизби?) Бул – өтө алыс (мүмкүн эмес) кайтуу!»",
50,4,قَدۡ عَلِمۡنَا مَا تَنقُصُ ٱلۡأَرۡضُ مِنۡهُمۡۖ وَعِندَنَا كِتَٰبٌ حَفِيظُۢ,"Биз, жер алардан (алардын денелеринен «жеп») кемиткен нерсени билдик. Жана Биздин алдыбызда (бардык нерсенин илимин Өзүндө) сактоочу Китеп (Лавхул Махфуз) бар.[1]","[1] Аллах Лавхул Махфузга жазган Өзүнүн илими менен бардык нерселердин катарында мүрзөгө коюлган дененин чирип, топурак болуп, жер анын канча бөлүгүн «жеп» салганынан өйдө билип турат."
50,5,بَلۡ كَذَّبُواْ بِٱلۡحَقِّ لَمَّا جَآءَهُمۡ فَهُمۡ فِيٓ أَمۡرٖ مَّرِيجٍ,Жок! Аларга Акыйкат (Куран) келген учурда «жалган» деп айтышкан. Алар (Куран жөнүндө) туруксуз пикирде болушту.[1],"[1] Акыйкатты жалганга чыгаруу үчүн алар оболу пайгамбарыбызды «сыйкырчы» дешти, анан эле пикирлерин өзгөртүп, «акын» дешти. Арадан көп өтпөй эле «жинди» деп доомат коюшту. Бирок, Мухаммад саллаллоху алайхи ва саллам окуган Куран не сыйкырга, не ырга окшосо кана! Эгер жиндилер ошондой маанилүү сүйлөсө, ал сөздү сүйлөй албаган соолорду эмне деп айтса болот?! Кыскасы, Акыйкатка каршы болгон адамдар ар кайсы заманда болбосун ошолор сыяктуу түрлөнүп турат. Себеби, өзгөргүс, түрлөнгүс акыйкат бирөө эле. Ал – Курани Карим!"
50,6,أَفَلَمۡ يَنظُرُوٓاْ إِلَى ٱلسَّمَآءِ فَوۡقَهُمۡ كَيۡفَ بَنَيۡنَٰهَا وَزَيَّنَّٰهَا وَمَا لَهَا مِن فُرُوجٖ,"Алар үстүндөгү асманга (акыл көзү менен) карашпайбы?! Биз аны (түркүгү жок) куруп, (жылдыздар менен) кооздоп койдук. Анын жарака-тешиги да жок.",
50,7,وَٱلۡأَرۡضَ مَدَدۡنَٰهَا وَأَلۡقَيۡنَا فِيهَا رَوَٰسِيَ وَأَنۢبَتۡنَا فِيهَا مِن كُلِّ زَوۡجِۭ بَهِيجٖ,"Биз жерди да кең-кенен кылып (жаратып), ага тоолорду таштап, анын үстүндө ар түрдүү сонун жуптарды өндүрүп-өстүрдүк.",
50,8,تَبۡصِرَةٗ وَذِكۡرَىٰ لِكُلِّ عَبۡدٖ مُّنِيبٖ,(Аллахка) кайтуучу ар бир пенде үчүн эскерме жана сабак болсун деп,
50,9,وَنَزَّلۡنَا مِنَ ٱلسَّمَآءِ مَآءٗ مُّبَٰرَكٗا فَأَنۢبَتۡنَا بِهِۦ جَنَّٰتٖ وَحَبَّ ٱلۡحَصِيدِ,"Жана Биз асмандан берекелүү суу түшүрүп, аны менен бак-дарактарды, жыйнап алынуучу дандарды өстүрдүк.",
50,10,وَٱلنَّخۡلَ بَاسِقَٰتٖ لَّهَا طَلۡعٞ نَّضِيدٞ,"Бутактары мөмөлөгөн бийик курмаларды дагы (өстүрдүк),",
50,11,رِّزۡقٗا لِّلۡعِبَادِۖ وَأَحۡيَيۡنَا بِهِۦ بَلۡدَةٗ مَّيۡتٗاۚ كَذَٰلِكَ ٱلۡخُرُوجُ,"пенделерге ырыскы болсун деп. Жана ал (суу-жамгыр) менен өлүк шаарларды тирилттик. (Кайра тирилип, мүрзөлөрдөн) чыгуу ушул сыяктуу болот.",
50,12,كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ وَأَصۡحَٰبُ ٱلرَّسِّ وَثَمُودُ,"Алардан (Мекке мушриктеринен) мурун Нухтун коому, кудук элдери жана Самуд коому (пайгамбарларын) «жалганчы» дешкен.",
50,13,وَعَادٞ وَفِرۡعَوۡنُ وَإِخۡوَٰنُ لُوطٖ,"Аад коому, Фараон, Луттун (каапыр) бир туугандары дагы.",
50,14,وَأَصۡحَٰبُ ٱلۡأَيۡكَةِ وَقَوۡمُ تُبَّعٖۚ كُلّٞ كَذَّبَ ٱلرُّسُلَ فَحَقَّ وَعِيدِ,Токой элдери жана Тубба коому дагы «жалганчы» дешкенде...(алардын үстүнө) Менин (азап жөнүндөгү) убадам чындап келди.,
50,15,أَفَعَيِينَا بِٱلۡخَلۡقِ ٱلۡأَوَّلِۚ بَلۡ هُمۡ فِي لَبۡسٖ مِّنۡ خَلۡقٖ جَدِيدٖ,"Эмне, Биз абалкы жаратууда алсыздык кылган белек? Тескерисинче, алар (Мекке мушриктери) жаңыдан (экинчи ирет) жаратуудан күмөндө болушту.",
50,16,وَلَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ وَنَعۡلَمُ مَا تُوَسۡوِسُ بِهِۦ نَفۡسُهُۥۖ وَنَحۡنُ أَقۡرَبُ إِلَيۡهِ مِنۡ حَبۡلِ ٱلۡوَرِيدِ,Инсанды Биз жаратканбыз жана анын напсиси азгыра турган нерселерди да Өзүбүз билебиз. Биз ага күрөө тамырынан да жакынбыз.[1],"[1] Аллах Өзүнүн илими менен ар дайым инсандын жанында. Же болбосо, инсан ар дайым Аллах тааланын илиминде-көзөмөлүндө, байкоосунда."
50,17,إِذۡ يَتَلَقَّى ٱلۡمُتَلَقِّيَانِ عَنِ ٱلۡيَمِينِ وَعَنِ ٱلشِّمَالِ قَعِيدٞ,"Анткени, (инсандын) оң жана сол тарабында (Биз жиберген) эки кабыл алуучу (периште) олтурат.[1]","[1] Бири инсандын жакшы сөздөрүн, иштерин жазса, экинчиси (сол жактагысы) жаман сөздөрүн, жаман иштерин жазат."
50,18,مَّا يَلۡفِظُ مِن قَوۡلٍ إِلَّا لَدَيۡهِ رَقِيبٌ عَتِيدٞ,"Кандай гана сөз сүйлөбөсүн, анын алдында күзөтчү (периште) турат.",
50,19,وَجَآءَتۡ سَكۡرَةُ ٱلۡمَوۡتِ بِٱلۡحَقِّۖ ذَٰلِكَ مَا كُنتَ مِنۡهُ تَحِيدُ,"(Эй, күнөөкөр адам!) Өлүм масчылыгы Акыйкатта (мына башыңа) келди! Сен качып жүргөн нерсе – ушул!",
50,20,وَنُفِخَ فِي ٱلصُّورِۚ ذَٰلِكَ يَوۡمُ ٱلۡوَعِيدِ,"Жана (мынакей), Сур (кернейи) да тартылды. Бул - убада кылынган Күн.",
50,21,وَجَآءَتۡ كُلُّ نَفۡسٖ مَّعَهَا سَآئِقٞ وَشَهِيدٞ,Жана ар бир жан (ээси) бир айдоочу жана бир күбө болуучу (периштенин) коштоосунда (сурак майданына) келди.,
50,22,لَّقَدۡ كُنتَ فِي غَفۡلَةٖ مِّنۡ هَٰذَا فَكَشَفۡنَا عَنكَ غِطَآءَكَ فَبَصَرُكَ ٱلۡيَوۡمَ حَدِيدٞ,"(Эй, Акыретти жалган деген пенде!) Сен мындан капылетте (кайдыгер) болчусуң. Анан Биз сенин (кайдыгерлик) пардаңды ачып салдык. Мына эми, бүгүн сенин көздөрүң (аябай) өткүр![1]","[1] Бул дүйнөдө инсан капылетте (уйкуда) жүрө берген. Кыямат, кайра тирилүү, эсеп берүү деген нерселерди ойлоп да койгон эмес. Анан... Исрафил периште Сур деген кернейин тартканда... капыстан кайра тирилип, эки периштенин коштоосунда сурак майданына келип калыптыр! Дүйнөдөгү капылет пардасы заматта көзүнөн сыдырылып, ары жактагы тозок азабын көрүп, көздөрү андан бетер ачылат. Кыяматтын чын экенин түшүнөт. Бирок, эми түшүнгөндүн пайдасы не?!"
50,23,وَقَالَ قَرِينُهُۥ هَٰذَا مَا لَدَيَّ عَتِيدٌ,Жана анын (бул дүйнөдөгү) коштоочу периштеси айтты: «Бул (каапырдын жасаган иштеринин тизме китеби) менин алдымда даяр». (Анан коштогон эки периштеге айтылды):,
50,24,أَلۡقِيَا فِي جَهَنَّمَ كُلَّ كَفَّارٍ عَنِيدٖ,"«Тозокко таштагыла, (чындыкты) четке каккан ар бир каапырды,",
50,25,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٖ مُّرِيبٍ,"чектен ашып, (Акыреттен) шектенген жана жакшы (сооп) иштерге бут тоскондорду!",
50,26,ٱلَّذِي جَعَلَ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَ فَأَلۡقِيَاهُ فِي ٱلۡعَذَابِ ٱلشَّدِيدِ,"Алар Аллахка кошуп, башка кудай жасап алган адамдар! Аларды катуу азапка таштагыла!»",
50,27,۞ قَالَ قَرِينُهُۥ رَبَّنَا مَآ أَطۡغَيۡتُهُۥ وَلَٰكِن كَانَ فِي ضَلَٰلِۭ بَعِيدٖ,"Анын коштоочу шайтаны[1] айтты: «Оо, Рабби! Муну мен (Сага) каршы жолго баштабадым. Бирок, өзү алыс адашууда болгон».","[1] Бул дүйнөдө ар бир инсанды коштоп жүргөн шайтаны бар. Ал шайтандын бийлиги ыклас менен ыйман келтирген адамдарга өтпөйт. Ал эми, ыймандан качкан адамдарды көп жамандыктарга баштайт."
50,28,قَالَ لَا تَخۡتَصِمُواْ لَدَيَّ وَقَدۡ قَدَّمۡتُ إِلَيۡكُم بِٱلۡوَعِيدِ,(Аллах) айтты: «Менин алдымда талашпагыла! Мен силерге Өзүмдүн (тозок жөнүндөгү) кабарымды мурда айтканмын.,
50,29,مَا يُبَدَّلُ ٱلۡقَوۡلُ لَدَيَّ وَمَآ أَنَا۠ بِظَلَّٰمٖ لِّلۡعَبِيدِ,Менин Сөзүм өзгөрбөйт жана Мен пенделерге зулумдук кылуучу эмесмин!»,
50,30,يَوۡمَ نَقُولُ لِجَهَنَّمَ هَلِ ٱمۡتَلَأۡتِ وَتَقُولُ هَلۡ مِن مَّزِيدٖ,Ошол күнү Биз тозокко: «(Каапырларга) толдуңбу?» - дейбиз. Ал: «Дагы барбы?» - дейт.,
50,31,وَأُزۡلِفَتِ ٱلۡجَنَّةُ لِلۡمُتَّقِينَ غَيۡرَ بَعِيدٍ,Жана бейиш такыба кишилерге алыс эмес (жерге) алып келинет (жана айтылат:),
50,32,هَٰذَا مَا تُوعَدُونَ لِكُلِّ أَوَّابٍ حَفِيظٖ,"«Ушул силерге – ар бир (Аллахка) берилген жана (Анын өкүмдөрүн) сактап жүрүүчүлөргө,",
50,33,مَّنۡ خَشِيَ ٱلرَّحۡمَٰنَ بِٱلۡغَيۡبِ وَجَآءَ بِقَلۡبٖ مُّنِيبٍ,"(жана) кайыптагы Рахмандан корккон, (Раббисине) тообо кылуучу жүрөк менен келген адамдарга убада кылынган нерсе»",
50,34,ٱدۡخُلُوهَا بِسَلَٰمٖۖ ذَٰلِكَ يَوۡمُ ٱلۡخُلُودِ,(Дагы аларга) «Бейишке сак-саламат киргиле! Бул түбөлүктүүлүктүн күнү» - деп айтылат.,
50,35,لَهُم مَّا يَشَآءُونَ فِيهَا وَلَدَيۡنَا مَزِيدٞ,Аларга анда каалаган нерселери бар. Жана Биздин алдыбызда кошумча (сооп-сыйлыктар да) бар.,
50,36,وَكَمۡ أَهۡلَكۡنَا قَبۡلَهُم مِّن قَرۡنٍ هُمۡ أَشَدُّ مِنۡهُم بَطۡشٗا فَنَقَّبُواْ فِي ٱلۡبِلَٰدِ هَلۡ مِن مَّحِيصٍ,"Биз алардан (Мекке мушриктеринен) мурун нечен-нечен (каапыр) муундарды кыйратканбыз. Алар булардан кубаттуураак болчу. (Балээ келгенде) шаарларда тыркырап, (качканы жай таппай калышты). (Аллахтын азабынан) кача турган жер бар бекен?!",
