surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,Сап тартып турган периштелерге ант!,
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,(Шамалдарды) айдоочу периштелерге ант!,
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,(Ар дайым) Зикирди (Куранды) окуп туруучу периштелерге ант!,
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,Силердин кудайыңар чынында Жалгыз!,
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,"(Ал) асмандардын, жердин жана экөөсүнүн арасындагы (бардык) нерселердин Раббиси. Жана Ал чыгыштардын (жана батыштардын) да Раббиси!",
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,"Чынында, Биз Дүйнө асманын жылдыздар зыйнаты менен кооздодук.",
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,Жана (асмандарды) ар бир бейбаш шайтандан сактадык.,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,Алар жогорку жамаатты(н сөзүн) уга албайт.[1] (Эгер угууга аракет кылса) ар тараптан (учар жылдыздар менен) атып урулат.,"[1] Асмандарда эң жогорку жамаат-периштелер жамааты бар. Алардын арасында Аллах билдирген жана буюрган келечек кабарлары жөнүндө өз-ара сөз болушу табигый. Ал эми, жер бетиндеги жин-шайтандар кээ бир таза эмес адамдар менен байланыш түзүп, аларга келечек кабарларын билдирип турууну убада берет. Ал адамдар - палчылар, көзү ачыктар, бакшылар. Ошентип, бир бакшы-көзү ачык менен байланыш түзгөн жин-шайтандар жогорку асмандардагы жогорку жамааттын сөздөрүн уурдоо үчүн жогорку асманды аңдып, сагалашат. Бирок, «Алар жогорку жамаатты(н сөзүн) уга албайт»."
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,(Ушинтип) айдап жиберилет. Аларга (тиги дүйнөдө) үзгүлтүксүз азап бар.,
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,"Ал эми, кимиси (кайып кабарынан) бир гана сөз уурдап алган болсо, ага күйдүрүп жиберүүчү куйруктуу жылдыз кууп жетет (жана өрттөп жиберет).",
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ,"Сен алардан (мушриктерден) сурачы, аларды жаратуу кыйынга турабы же Биз жараткан (асман, жер, периште сыяктуу) нерселердиби? Биз аларды жабышчаак ылайдан эле жаратып койгонбуз.",
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ,"Сен (алардын ишенбегенине) таң каласың. Алар (болсо, сени) шылдыңдашат.",
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ,"Эгер эскертилчү болсо, эсине (акылына) келбейт.",
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ,Эгер бир аят-далил көрүшсө (андан бетер) шылдыңдашат.,
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ,Жана: «Бул анык сыйкыр» дешет.,
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,"(Дагы алар:) «Эгер биз өлүп, сөөк жана топурак болуп калсак, кайрадан тирилебизби?",
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,Илгерки ата-бабаларыбыз дагы (кайра тирилеби)?!» – дешет.,
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ,Айткын: «Ооба. Силер (мушрик ата-бабаңар дагы) кор болгон абалыңарда (тирилесиңер).,
37,19,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ فَإِذَا هُمۡ يَنظُرُونَ,"Ал болгону (Исрафил периште тарта турган «Сур» кернейинин) бир гана добушу. Анан алар (тирилип, Кыямат окуяларына) карап турган болушат»",
37,20,وَقَالُواْ يَٰوَيۡلَنَا هَٰذَا يَوۡمُ ٱلدِّينِ,"Жана: «Оо, бизге кайгы! Бул Кыямат го!» (дешет. Ошондо аларга кайыптан үн угулат:)",
37,21,هَٰذَا يَوۡمُ ٱلۡفَصۡلِ ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,«Бул силер «жалган» деген Ажыратуу Күнү!»,
37,22,۞ ٱحۡشُرُواْ ٱلَّذِينَ ظَلَمُواْ وَأَزۡوَٰجَهُمۡ وَمَا كَانُواْ يَعۡبُدُونَ,"«Залим (каапыр) адамдарды (каапыр) жубайлары менен, сыйынган «кудайларын» кошуп чогулткула!",
37,23,مِن دُونِ ٱللَّهِ فَٱهۡدُوهُمۡ إِلَىٰ صِرَٰطِ ٱلۡجَحِيمِ,Аллахтан башка(га сыйынышкан эле). Жана тозок жолуна айдагыла!,
37,24,وَقِفُوهُمۡۖ إِنَّهُم مَّسۡـُٔولُونَ,Жана аларды (Махшар майданында) токтоткула.[1] Алардан суралат:,[1] Жакшылардан ажыратылган жамандар жөнүндө ушундай өкүм кылынат.
37,25,مَا لَكُمۡ لَا تَنَاصَرُونَ,«Эмне үчүн бири-бириңерден жардам сурабай жатасыңар?!».[1],"[1] Мушриктердин сыйынган «кудайлары», аларга сыйынууга үгүттөгөн жол башчылары көптүн бири катары кор болуп, дүйнөдөгү «пенделерине» жардам бере албай турат. Ошондо аларга ушундай добуш угулат."
37,26,بَلۡ هُمُ ٱلۡيَوۡمَ مُسۡتَسۡلِمُونَ,Жок! Алар бүгүн эрксиз туткундар!,
37,27,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,(Анан) алар (өз-ара жаңжал-сүрөөн көтөрүп) бирин-бири (күнөөлөп) собол ыргытышат.,
37,28,قَالُوٓاْ إِنَّكُمۡ كُنتُمۡ تَأۡتُونَنَا عَنِ ٱلۡيَمِينِ,"(Ээрчигендер башчыларга) айтат: «Силер бизге оң тарап (күч кубат, зордук) менен келгенсиңер (жана бизди ката жолго мажбурлагансыңар)»",
37,29,قَالُواْ بَل لَّمۡ تَكُونُواْ مُؤۡمِنِينَ,(Башчылар) айтат: «Жок! Өзүңөр ыйманды кабыл албай койгонсуңар.,
37,30,وَمَا كَانَ لَنَا عَلَيۡكُم مِّن سُلۡطَٰنِۭۖ بَلۡ كُنتُمۡ قَوۡمٗا طَٰغِينَ,"Силердин үстүңөрдө биздин бийлик жок болчу. Тескерисинче, өзүңөр акыйкатка каршы коом элеңер.",
37,31,فَحَقَّ عَلَيۡنَا قَوۡلُ رَبِّنَآۖ إِنَّا لَذَآئِقُونَ,"Эми, Раббибиздин Сөзү (азабы) бардыгыбызга ырас болду. Биз чынында азап тартуучуларбыз.",
