surah,ayah,arabic_text,translation,footnotes
88,1,هَلۡ أَتَىٰكَ حَدِيثُ ٱلۡغَٰشِيَةِ,"(Оо, Мухаммад!) сага Ороп алуучунун кабары келдиби?[1]","[1] “Гаашиянын” мааниси “Ороп алуучу”. “Ороп алуучу” – бул Кыямат окуясы. Анткени, Кыямат окуясы башталганда ааламдык кыйроолор жана башка дүрбөлөңдүү алааматтар себептүү бардык жан-жаныбарларды чоң коркунуч ороп калат. Айрыкча каапырлар катуу коркушат. Себеби, алар бул күнгө ишенишпеген эле. Кийинки аяттар ошол күнкү каапырлардын абалы жөнүндө."
88,2,وُجُوهٞ يَوۡمَئِذٍ خَٰشِعَةٌ,"Ал Күндө (каапыр) жүздөр коркууда(н кубарып, жер карайт).",
88,3,عَامِلَةٞ نَّاصِبَةٞ,"(Тозоктогу кишендерден) чарчаган, кыйналган абалда...",
88,4,تَصۡلَىٰ نَارًا حَامِيَةٗ,кызыган отко кирет!,
88,5,تُسۡقَىٰ مِنۡ عَيۡنٍ ءَانِيَةٖ,(Аларга) кайнаган булактан суу ичирилет!,
88,6,لَّيۡسَ لَهُمۡ طَعَامٌ إِلَّا مِن ضَرِيعٖ,Алар үчүн (тозокто) тикенден башка тамак жок![1],[1] Бул тикен “зарийь” деп аталат.
88,7,لَّا يُسۡمِنُ وَلَا يُغۡنِي مِن جُوعٖ,(Ал) семиртпейт жана тойдурбайт!,
88,8,وُجُوهٞ يَوۡمَئِذٖ نَّاعِمَةٞ,Ал күндө (ыймандуу) жүздөр шат-куунак!,
88,9,لِّسَعۡيِهَا رَاضِيَةٞ,"(Бул дүйнөдөгү адал, сооп) иш-аракеттерине ыраазы!",
88,10,فِي جَنَّةٍ عَالِيَةٖ,Жогорку бейиште!,
88,11,لَّا تَسۡمَعُ فِيهَا لَٰغِيَةٗ,Анда маанисиз сөздөрдү укпайт.,
88,12,فِيهَا عَيۡنٞ جَارِيَةٞ,"Анда агып тураган булактар,",
88,13,فِيهَا سُرُرٞ مَّرۡفُوعَةٞ,"бийик сөрүлөр,",
88,14,وَأَكۡوَابٞ مَّوۡضُوعَةٞ,"(ичишке даярдап) коюлган чөйчөктөр,",
88,15,وَنَمَارِقُ مَصۡفُوفَةٞ,сап-сап тизилген жаздыктар,
88,16,وَزَرَابِيُّ مَبۡثُوثَةٌ,жана төшөлгөн килемдер бар!,
88,17,أَفَلَا يَنظُرُونَ إِلَى ٱلۡإِبِلِ كَيۡفَ خُلِقَتۡ,"Алар (Каапырлар) карашпайбы, төөнүн кандай жаратылганына?!",
88,18,وَإِلَى ٱلسَّمَآءِ كَيۡفَ رُفِعَتۡ,"Асмандын кандай көтөрүп коюлганына...,",
88,19,وَإِلَى ٱلۡجِبَالِ كَيۡفَ نُصِبَتۡ,"Тоолордун кандай сайып коюлганына...,[1]",[1] Тоолор - жердин казыктары. Тоолордун жердин түбүнө сайылган бөлүгү жер үстү бөлүгүнөн үч-төрт эсеге узун. Алар менен бекемделгени себептүү жер аман-эсен турат.
88,20,وَإِلَى ٱلۡأَرۡضِ كَيۡفَ سُطِحَتۡ,Жана жердин кандай жайып коюлганына?[1],"[1] Жетинчи кылымдын кишисине “жердин тоголоктугуна карашпайбы?” деген кайрылуу болсо алар муну түшүнмөк да эмес, ишенмек да эмес. Айрыкча ал чөл адамы болсо, андан бетер таң калмак. Андан көрө аларга жердин кандай төшөк сымал жайып, тегиз кылып коюлганы айтылса, Аллахтын кудуретине көбүрөөк ушундан далил табышы мүмкүн эле."
88,21,فَذَكِّرۡ إِنَّمَآ أَنتَ مُذَكِّرٞ,"(Оо, Мухаммад) эскерткин! Анткени, сен эскертүүчүсүң![1]","[1] Демек, пайгамбарлар – эскертүүчүлөр. Алар адамдарга Аллах тааланын өкүмдөрүн жеткирип, эскертип гана коюшат. Алардын аркаларынан “жасадыбы, жасабадыбы?” деп акмалап жүрүшпөйт жана зордук-зомбулук да көргөзүшпөйт."
88,22,لَّسۡتَ عَلَيۡهِم بِمُصَيۡطِرٍ,Сен аларга үстөмдүк кылуучу эмессиң!,
88,23,إِلَّا مَن تَوَلَّىٰ وَكَفَرَ,"Бирок, ким жүз бурса жана каапыр болсо,",
88,24,فَيُعَذِّبُهُ ٱللَّهُ ٱلۡعَذَابَ ٱلۡأَكۡبَرَ,аны Аллах чоң азапка салат!,
88,25,إِنَّ إِلَيۡنَآ إِيَابَهُمۡ,Алар (өлгөндөн соң) Бизге кайтышат.,
88,26,ثُمَّ إِنَّ عَلَيۡنَا حِسَابَهُم,Кийин алар менен Өзүбүз эсептешип алабыз!,
