surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,"Күн оролуп (нуру жоголуп),",
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,"жылдыздар (кыйрап) төгүлүп,",
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,"Тоолор (тытылган жүн сыяктуу) учурулуп,",
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,"курсагында он айлык баласы бар (кымбат баалуу) төөлөр дагы көңүл сыртында калып,[1]","[1] Кыямат кыйроосу башталганда адамдардын көзүнө өз жанынан бөлөк эч нерсенин кызыгы калбайт: Арабдардын назарында эң баалуу деп эсептелип, аздектелген жана «Ишаар» (курсагында он айлык баласы бар) деп аталган төөлөр менен дагы эч кимдин иши болбой, кароосуз калат."
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,"жапайы айбандар (үркүп, бир жерге) чогулуп,[1]","[1] Жаралгандан бери бири-бирине кас болуп келген коён-карышкыр, кабылан-кийик сыяктуу жапайы айбандар ошол күндүн коркунучунан катуу үркүп, бир жерге чогулуп калышат."
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,"деңиздер жанып – от болуп,",
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,жандар бири-бирине коштолуп…[1],[1] Ал эми «жандардын кошулуусун» кээ бир тафсирчилер жандын денелерге кошулуп кайра тирилүүсү деп түшүндүрүшөт.
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,Тирүүлөй көмүп жиберилген бөбөк кыздар суралганда -,
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,Кайсы күнөө(ңөр) үчүн өлтүрүлдү(ңөр деп)...[1],"[1] Исламга чейинки доордо арабдар эгер кыз перзент көрсө аны тирүү бойдон көмүп салышчу. Ислам келип, бул жапайы жорукту токтоткон."
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,"Жана (бардык адамдарга) амал баракчалары таратылып,",
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,асман сыйрылып алынганда...,
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,"Тозок (катуу) кызытылып,",
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,Бейиш (ыймандуу адамдарга) жакын алып келингенде…,
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,(Ошол күнү бардык) жан (Акырет үчүн) эмне алып келгенин билет.,
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,"Жок. Артта кала турган жылдыздарга ант ичип,",
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,"(аларга) жолдош, көрүнбөгөн жылдыздарга ант ичип,",
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,"(караңгысы менен) келген түнгө ант ичип,",
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,агарган таңга ант ичип (айтамын):,
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,"Чынында, ал (Куран) Улуу Элчинин Сөзү![1]","[1] Бул аяттагы улуу элчи Жебирейил периште. Ал вахий кабарларын Аллахтан кабыл алып, Мухаммадга жеткирген."
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,Арш Ээсинин[1] алдында (Жебирейилдин) туруктуу урматы бар (жана ал) өтө күч-кубаттуу.,[1] Аллахтын
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,Ал жерде (жогорку жамаат арасында) сөзү өтүмдүү (жана) ишенимдүү.,
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,"(Эй, мушриктер!) Силердин дайым бирге жүргөн шеригиңер (Мухаммад) жинди эмес.",
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,Ал чынында аны (Жебирейилди) айкын мейкиндикте көргөн.,
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,Жана ал кайыпты (силерден) кызгануучу эмес.[1],"[1] Аллах ага кандай гана кайып кабарын билдирсе, бардыгын адамдарга жеткирген. Ошондой эле, кайыптагы Аллахтан келген Дин-Шарияттын бирин калтырбай элдерге жеткирген."
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,Жана ал[1] каргышка жолуккан Шайтандын сөзү да эмес![2],[1] Куран. [2] Мушриктер «Мухаммадка эч ким сүйлөй албаган сөздөрдү жин-шайтандар үйрөтөт» дешчү.
81,26,فَأَيۡنَ تَذۡهَبُونَ,"Эми, (чындыктан жүз буруп) кайда бара жатасыңар?!",
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,"Ал (Куран) албетте, ааламдар үчүн эскертүү!",
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,Силердин араңардан оңолууну каалгандар үчүн (эскертүү!),
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,"Жана силер (оо, пенделер) ааламдардын Раббиси каалагандан башканы каалай албайсыңар!",
