surah,ayah,arabic_text,translation,footnotes
15,1,الٓرۚ تِلۡكَ ءَايَٰتُ ٱلۡكِتَٰبِ وَقُرۡءَانٖ مُّبِينٖ,"Elif, Lâm, Râ! Bunlar kitabın ve apaçık bir Kur'an'ın ayetleridir. ",
15,2,رُّبَمَا يَوَدُّ ٱلَّذِينَ كَفَرُواْ لَوۡ كَانُواْ مُسۡلِمِينَ,Kâfirler (kıyamet günü) keşke müslüman olsaydık diye temenni ederler. ,
15,3,ذَرۡهُمۡ يَأۡكُلُواْ وَيَتَمَتَّعُواْ وَيُلۡهِهِمُ ٱلۡأَمَلُۖ فَسَوۡفَ يَعۡلَمُونَ,"Onları bırak! Yesinler, eğlensinler, beklentileri onları oyalasın. Nasıl olsa öğrenecekler. ",
15,4,وَمَآ أَهۡلَكۡنَا مِن قَرۡيَةٍ إِلَّا وَلَهَا كِتَابٞ مَّعۡلُومٞ,Bilinen bir yazgısı olmayan hiçbir ülkeyi yok etmedik.,
15,5,مَّا تَسۡبِقُ مِنۡ أُمَّةٍ أَجَلَهَا وَمَا يَسۡتَـٔۡخِرُونَ,Hiçbir ümmet ecelinin önüne geçemez ve onu geciktiremez,
15,6,وَقَالُواْ يَٰٓأَيُّهَا ٱلَّذِي نُزِّلَ عَلَيۡهِ ٱلذِّكۡرُ إِنَّكَ لَمَجۡنُونٞ,"Dediler ki: ""Ey kendisine Kur'an indirilen! Sen mutlaka bir delisin!""",
15,7,لَّوۡمَا تَأۡتِينَا بِٱلۡمَلَٰٓئِكَةِ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ,"Eğer doğru söylüyorsan, bize melekleri getirmeli değil miydin?",
15,8,مَا نُنَزِّلُ ٱلۡمَلَٰٓئِكَةَ إِلَّا بِٱلۡحَقِّ وَمَا كَانُوٓاْ إِذٗا مُّنظَرِينَ,Biz melekleri ancak hak (azap) ile indiririz. O zaman onlara mühlet verilmez.,
15,9,إِنَّا نَحۡنُ نَزَّلۡنَا ٱلذِّكۡرَ وَإِنَّا لَهُۥ لَحَٰفِظُونَ,Kur’an’ı şüphesiz biz indirdik. O’nu koruyacak olan da şüphesiz biziz.,
15,10,وَلَقَدۡ أَرۡسَلۡنَا مِن قَبۡلِكَ فِي شِيَعِ ٱلۡأَوَّلِينَ,Senden önce geçmiş milletlere de rasûller göndermiştik.,
15,11,وَمَا يَأۡتِيهِم مِّن رَّسُولٍ إِلَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,Onlara hiçbir rasûl gelmedi ki onunla alay etmemiş olsunlar.,
15,12,كَذَٰلِكَ نَسۡلُكُهُۥ فِي قُلُوبِ ٱلۡمُجۡرِمِينَ,"İşte böylece biz onu, (yalanlamayı) suçluların (Mekke müşriklerinin) kalplerine sokarız.",
15,13,لَا يُؤۡمِنُونَ بِهِۦ وَقَدۡ خَلَتۡ سُنَّةُ ٱلۡأَوَّلِينَ,Öncekilerin başına gelenler (onlara da gelecektir.) Onlar hala bu (peygambere) iman etmiyorlar.,
15,14,وَلَوۡ فَتَحۡنَا عَلَيۡهِم بَابٗا مِّنَ ٱلسَّمَآءِ فَظَلُّواْ فِيهِ يَعۡرُجُونَ,Onlara gökten bir kapı açsak da onlar oradan yukarı çıksalar bile…,
15,15,لَقَالُوٓاْ إِنَّمَا سُكِّرَتۡ أَبۡصَٰرُنَا بَلۡ نَحۡنُ قَوۡمٞ مَّسۡحُورُونَ,"Yine de: “Gözlerimiz perdelendi, belki de hepimiz büyülendik” derler.",
15,16,وَلَقَدۡ جَعَلۡنَا فِي ٱلسَّمَآءِ بُرُوجٗا وَزَيَّنَّٰهَا لِلنَّٰظِرِينَ,Gökte burçlar (yıldızlar) varettik ve onları bakanlar için süsledik.,
15,17,وَحَفِظۡنَٰهَا مِن كُلِّ شَيۡطَٰنٖ رَّجِيمٍ,Onu (göğü) kovulmuş şeytanlardan koruduk.,
