surah,ayah,arabic_text,translation,footnotes
101,1,ٱلۡقَارِعَةُ,"Şiddetle çalan,",
101,2,مَا ٱلۡقَارِعَةُ, Nedir şiddetle çalıp gelen? ,
101,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡقَارِعَةُ,Şiddetle çalıp gelenin ne olduğunu nereden bileceksin?,
101,4,يَوۡمَ يَكُونُ ٱلنَّاسُ كَٱلۡفَرَاشِ ٱلۡمَبۡثُوثِ, O gün insanlar dağılmış çekirgeler gibi olur.,
101,5,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ ٱلۡمَنفُوشِ, Dağlar ise saçılmış yün gibi olur.,
101,6,فَأَمَّا مَن ثَقُلَتۡ مَوَٰزِينُهُۥ," Kimin tartıları ağır gelirse,",
101,7,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ," O, hoşnut olacağı bir hayat içindedir.",
101,8,وَأَمَّا مَنۡ خَفَّتۡ مَوَٰزِينُهُۥ," Kimin de tartıları hafif gelirse,",
101,9,فَأُمُّهُۥ هَاوِيَةٞ, Onun da sığınacağı yer Haviye'dir.,
101,10,وَمَآ أَدۡرَىٰكَ مَا هِيَهۡ, Onun ne olduğunu sana bildiren ne?,
101,11,نَارٌ حَامِيَةُۢ," O, kızgın bir ateştir.",
