surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,（復活の日*という）出来事が起こる時。,
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,それが起きるのを、嘘とする者はいない。,
56,3,خَافِضَةٞ رَّافِعَةٌ,（その出来事は、ある民を地獄へと）下げ、（ある民を天国へと）上げる。,
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,大地は激しく揺れ動き、,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,山々は細かく砕け散って、,
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,ばらばらの塵屑となり、[1],[1]　復活の日*の天変地異の様子については、洞窟章４７、ター・ハー章1０５－1０７、蟻章８８、山章９－1０、衣を纏（まと）う 者章1４、真実章1３－1５、階段章８－９、消息章2０、巻き込む章３、衝撃章４－５なども参照。
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,あなた方（人々）が三つの種類[1]となる時。,[1]　アーヤ*８、９、1０のそれぞれで言及されている者たち（イブン・カスィール７：５1５参照）。
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,右側の徒、右側の徒とは何か？,
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,また左側の徒、左側の徒とは何か？[1],[1]　「右側の徒」とは、高い位の者たちで、「左側の徒」は低い位の者たち（ムヤッサル５３４頁参照）。 その名前の由来については、「天国が右側、地獄が左側にあるため」「アーダム*の全ての子孫がその後背部から出された時（高壁章1７2とその訳注も参照）、彼の右側にいた者たちが、天国の民となることを約束されたため」「行いの帳簿を右手に渡された者が天国の徒に、左手に渡された者が地獄の徒となるため」「右fが善行を、左が悪行を表しているため」などの諸説がある（アル＝クルトゥビー1７：1９８参照）。
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,そして（現世で善に）先んじる者たちは、（来世で高い位へと）先んじる者たち。,
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,それらの者たちは、（アッラー*の御許における）側近である、,
