surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,星[1]にかけて（誓う）。それが、落ち（て消え）た時。[2],[1]　この「星」には、「徐々に下ったクルアーン*の啓示」との解釈もある（イブン・カスィール７：４４2参照）。 [2]　この「誓い」については、整列者章1の訳注を参照。
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,あなた方の同胞（ムハンマド*）は（導きから）迷ったのでもなく、（信念を）誤ったのでもない。,
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,また、彼は私欲で語っているのでもない。,
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,それ[1]は、下される啓示以外の何ものでもないのだ。,[1]　「それ」とは、クルアーン*とスンナ*のこと（ムヤッサル５2６頁参照）。
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,強力な者（ジブリール*）が、彼（ムハンマド*）にそれを教えた。,
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,力を備えた者が。そして彼（ジブリール*）は真っ直ぐに立った、,
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,空の向こうの最も高いところに[1]。,[1]　預言者*が、ジブリール*をその本来の姿によって目にしたのは地上で一度（この時）、天界で一度（アーヤ*1３参照）だけだった。この時、ジブリール*は東方から出現して上方へと広がり、六百もの翼を広げつつ、西方の空までを覆ったのだという（アル＝クルトゥビー1７：８７参照）。
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,それから（使徒*に）近づき、降りてきた。,
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,それで彼は（使徒*から）弓矢二本分か、それ以下（の近さ）であった。,
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,そしてかれ（アッラー*）は、かれが（ジブリール*に）啓示したことを、その僕に啓示した[1]。,[1]　同様の表現方法として、ター・ハー章３８「示されるもの」の訳注も参照。
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,（使徒*の）その心は、彼が目の当たりにしたことについて、嘘をついたのではない。,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,一体あなた方は、彼が見たことについて議論するというのか？,
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,彼（使徒*）は確かに、彼（ジブリール*）をもう一度、目にした。[1],[1]　これは、預言者*が夜の旅（夜の旅章1とその訳注を参照）で昇天した際、ジブリール*をその本来の姿で二度目に目にした時のこととされる（イブン・カスィール７：４５1参照）。アーヤ*７の訳注も参照。
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,最果てのスィドラ[1]のもとで。,[1]　天の第七層にある木で、地上から昇天した者はそこから先には進めない（ムヤッサル５2６頁参照）。 「スィドラ」については、サバア章1６「スィドル（スィドラの複数形）」の訳注を参照。
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,そこには、（敬虔な*者たちの）住処としての楽園がある。,
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,覆うものが、スィドラを覆っている時（、使徒*は見たのだ）。[1],[1]　同様の表現法として、ター・ハー章３８「示されるもの」の訳注も参照。「最果てのスィドラ」は、天使*たちと主*の御光、様々な色のものによって覆われているという（イブン・カスィール７：４５４参照）。
53,17,مَا زَاغَ ٱلۡبَصَرُ وَمَا طَغَىٰ,（使徒*の）その目は、（彼が見ることを命じられたものから、）逸れることも、超えることもなかった。,
53,18,لَقَدۡ رَأَىٰ مِنۡ ءَايَٰتِ رَبِّهِ ٱلۡكُبۡرَىٰٓ,彼は確かに、彼の主*の最も偉大な御徴の一部[1]を、目にしたのである。,[1]　「最も偉大な御徴」とは、天国と地獄などを始めとした、アッラー*の御力と偉大さを示す根拠の数々のこと（ムヤッサル５2６頁参照）。
53,19,أَفَرَءَيۡتُمُ ٱللَّٰتَ وَٱلۡعُزَّىٰ,（シルク*の徒よ、）言ってみよ、アッ＝ラートとアル＝ウッザー[1]について、,[1]　アーヤ2０の「マナート」も含めたこれら三つは、当時アラブ人の間で有名かつ偉大視 されていた偶像の名（アッ＝シャウカーニー５：1４2参照）。高壁章1８０の訳注も参照。
53,20,وَمَنَوٰةَ ٱلثَّالِثَةَ ٱلۡأُخۡرَىٰٓ,また、別の三番目、マナートについて（、それらが害する力や益する力を有しているのかを）。,
53,21,أَلَكُمُ ٱلذَّكَرُ وَلَهُ ٱلۡأُنثَىٰ,一体、あなた方には息子があり、かれ（アッラー*）には娘があるというのか？[1],[1]　彼ら自身、娘を授かることを嫌っていたにも関わらず、天使*たちを「アッラー*の娘」と呼んだ（蜜蜂章５７－５９とその訳注を参照）り、あるいはアーヤ*1９－2０で言及されている偶像に女性の名前をつけたりしていたことを指している、とされる（前掲書５：1４３参照）。
53,22,تِلۡكَ إِذٗا قِسۡمَةٞ ضِيزَىٰٓ,だとしたら、それは不当な配分である。,
53,23,إِنۡ هِيَ إِلَّآ أَسۡمَآءٞ سَمَّيۡتُمُوهَآ أَنتُمۡ وَءَابَآؤُكُم مَّآ أَنزَلَ ٱللَّهُ بِهَا مِن سُلۡطَٰنٍۚ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّ وَمَا تَهۡوَى ٱلۡأَنفُسُۖ وَلَقَدۡ جَآءَهُم مِّن رَّبِّهِمُ ٱلۡهُدَىٰٓ,それらは、あなた方と、あなた方の先祖が名付けた名前[1]に過ぎない。アッラー*はそれら（の崇拝*）に、いかなる（正当な）根拠も下されなかったのだ。彼らは憶測と、自分たちが欲するものに従っている外ならない。彼らのもとには、彼らの主*からの導きが、確かに到来したのである。,[1]　「・・・名前」については、高壁章７1の訳注を参照。
53,24,أَمۡ لِلۡإِنسَٰنِ مَا تَمَنَّىٰ,いや、一体、人間には（それらの偶像から、）望み通りのもの[1]があるというのか？,[1]　それらのものに対する、執り成しのこと（ムヤッサル５2６頁参照）。 集団章３とその訳注も参照。
53,25,فَلِلَّهِ ٱلۡأٓخِرَةُ وَٱلۡأُولَىٰ,アッラー*にこそ、最後のもの（来世）と最初のもの（現世）が属するというのに。,
53,26,۞ وَكَم مِّن مَّلَكٖ فِي ٱلسَّمَٰوَٰتِ لَا تُغۡنِي شَفَٰعَتُهُمۡ شَيۡـًٔا إِلَّا مِنۢ بَعۡدِ أَن يَأۡذَنَ ٱللَّهُ لِمَن يَشَآءُ وَيَرۡضَىٰٓ,一体、諸天にいるどれだけ多くの天使*の執り成しが、少しも役に立たないことであろうか。アッラー*が、かれがお望みにある者に（執り成しの）許可を授けられ、（執り成しを受ける者に対し、）ご満足する後でなければ。[1],[1]　復活の日*の「執り成し」については雌牛章４８，マルヤム*章８７，ター・ハー章1０９とその訳注を参照。
53,27,إِنَّ ٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ لَيُسَمُّونَ ٱلۡمَلَٰٓئِكَةَ تَسۡمِيَةَ ٱلۡأُنثَىٰ,本当に、来世を信じない者たちこそが、天使たちを女性の名で名付ける[1]のである。,[1]　アーヤ*21の訳注を参照。
53,28,وَمَا لَهُم بِهِۦ مِنۡ عِلۡمٍۖ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّۖ وَإِنَّ ٱلظَّنَّ لَا يُغۡنِي مِنَ ٱلۡحَقِّ شَيۡـٔٗا,彼らには、それについてわずかばかりの知識もないというのに。彼らは憶測に従っているに外ならない。実に、憶測は真理[1]に対して何の役にも立たないのだが。,[1]　この「真理」は、知識、あるいは懲罰のことを指す（アル＝バガウィー４：３1０参照）。
53,29,فَأَعۡرِضۡ عَن مَّن تَوَلَّىٰ عَن ذِكۡرِنَا وَلَمۡ يُرِدۡ إِلَّا ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,ならば（使徒*よ）、われら*の教訓（クルアーン*）から背を向け、現世しか欲することがなかった者から、背き去れ[1]。,[1]　撒き散らすもの章５４の訳注も参照。
53,30,ذَٰلِكَ مَبۡلَغُهُم مِّنَ ٱلۡعِلۡمِۚ إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِمَنِ ٱهۡتَدَىٰ,それが、彼らの知識の限界[1]。本当にあなたの主*こそは、かれの道から迷う者を最もよくご存知のお方であり、かれこそは導かれた者を最もよくご存知なのだから。,[1]　来世よりも現世を優先させたという、彼らの知識の所産と理性に対する、蔑（さげす）みの表現（前掲書、同頁参照）。
53,31,وَلِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ لِيَجۡزِيَ ٱلَّذِينَ أَسَٰٓـُٔواْ بِمَا عَمِلُواْ وَيَجۡزِيَ ٱلَّذِينَ أَحۡسَنُواْ بِٱلۡحُسۡنَى,アッラー*にこそ、諸天にあるものと大地にあるものは属する。かくして、かれは悪い行いだった者たちを彼らが行ったものによって報われ、善を尽くした者[1]たちを最善のもの（天国）で報われる。,[1]　蜜蜂章12８「善を尽くす者」についての訳注も参照。
