surah,ayah,arabic_text,translation,footnotes
70,1,سَأَلَ سَآئِلُۢ بِعَذَابٖ وَاقِعٖ,İstəyən kimsə baş verəcək əzabı istədi –,
70,2,لِّلۡكَٰفِرِينَ لَيۡسَ لَهُۥ دَافِعٞ,(bunu) kafirlər üçün istədi. Onu (o əzabı kafirlərdən) dəf edəcək bir kimsə yoxdur.,
70,3,مِّنَ ٱللَّهِ ذِي ٱلۡمَعَارِجِ,"(O əzab), uca məqamlar sahibi olan Allahdandır.",
70,4,تَعۡرُجُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ إِلَيۡهِ فِي يَوۡمٖ كَانَ مِقۡدَارُهُۥ خَمۡسِينَ أَلۡفَ سَنَةٖ,Mələklər və Ruh (Cəbrail) Allaha doğru müddəti əlli min ilə bərabər bir gündə yüksələrlər.,
70,5,فَٱصۡبِرۡ صَبۡرٗا جَمِيلًا,(Ey Peyğəmbər!) Sən gözəl bir səbirlə səbir et!,
70,6,إِنَّهُمۡ يَرَوۡنَهُۥ بَعِيدٗا,Onlar (kafirlər) o əzabı uzaq olduğunu görürlər.,
70,7,وَنَرَىٰهُ قَرِيبٗا,Biz isə onun yaxın olduğunu görürük.,
70,8,يَوۡمَ تَكُونُ ٱلسَّمَآءُ كَٱلۡمُهۡلِ,O gün göy əridilmiş mədən kimi olacaqdır.,
70,9,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ,Dağlar da (didilmiş) yun kimi olacaqdır.,
70,10,وَلَا يَسۡـَٔلُ حَمِيمٌ حَمِيمٗا,Dost dostun halını soruşmayacaqdır.,
70,11,يُبَصَّرُونَهُمۡۚ يَوَدُّ ٱلۡمُجۡرِمُ لَوۡ يَفۡتَدِي مِنۡ عَذَابِ يَوۡمِئِذِۭ بِبَنِيهِ,"Onlar bir-birini görəcəklər. Günahkar o günün əzabından qurtarmaq üçün fidyə vermək istəyər – öz oğullarını,",
70,12,وَصَٰحِبَتِهِۦ وَأَخِيهِ,"zövcəsini və qardaşını,",
70,13,وَفَصِيلَتِهِ ٱلَّتِي تُـٔۡوِيهِ,(Çətin gündə) ona sığınacaq verən qohum-əqrabasını,
70,14,وَمَن فِي ٱلۡأَرۡضِ جَمِيعٗا ثُمَّ يُنجِيهِ,və yer üzündə olanların hamısını (fidyə versin) özünü (Allahın əzabından) xilas etsin.,
70,15,كَلَّآۖ إِنَّهَا لَظَىٰ,"Xeyr! O, alovlu Oddur –",
70,16,نَزَّاعَةٗ لِّلشَّوَىٰ,başın dərisini sıyırıb çıxaran (bir od).,
70,17,تَدۡعُواْ مَنۡ أَدۡبَرَ وَتَوَلَّىٰ,"(O od) çağırır (haqqa) arxa çevirəni, (ondan) üz döndərəni",
70,18,وَجَمَعَ فَأَوۡعَىٰٓ,və (mal-dövlət) yığıb saxlayanı.,
70,19,۞ إِنَّ ٱلۡإِنسَٰنَ خُلِقَ هَلُوعًا,"Həqiqətən, insan (mal-dövlətə) çox həris yaradılmışdır.",
70,20,إِذَا مَسَّهُ ٱلشَّرُّ جَزُوعٗا,Ona (yoxsulluq və xəstəlik kimi) bir şər toxunduqda özündən çıxar.,
70,21,وَإِذَا مَسَّهُ ٱلۡخَيۡرُ مَنُوعًا,Ona bir xeyir nəsib olduqda isə (Allah yolunda xərcləməkdən) xəsislik edər.,
70,22,إِلَّا ٱلۡمُصَلِّينَ,Yalnız namaz qılanlardan başqa.,
70,23,ٱلَّذِينَ هُمۡ عَلَىٰ صَلَاتِهِمۡ دَآئِمُونَ,"O kəslər ki, namazlarında daimidirlər.",
70,24,وَٱلَّذِينَ فِيٓ أَمۡوَٰلِهِمۡ حَقّٞ مَّعۡلُومٞ,"O kəslər ki, onların mallarında bəlli bir haqq var –",
70,25,لِّلسَّآئِلِ وَٱلۡمَحۡرُومِ,dilənən və (həya edib istəmədiyinə görə) məhrum qalan kimsə üçün.,
70,26,وَٱلَّذِينَ يُصَدِّقُونَ بِيَوۡمِ ٱلدِّينِ,"O kəslər ki, Din gününü təsdiq edirlər.",
70,27,وَٱلَّذِينَ هُم مِّنۡ عَذَابِ رَبِّهِم مُّشۡفِقُونَ,"O kəslər ki, Rəbbinin əzabından qorxurlar.",
70,28,إِنَّ عَذَابَ رَبِّهِمۡ غَيۡرُ مَأۡمُونٖ,Çünki Rəbbinin əzabından əmin olmaq olmaz.,
70,29,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,"O kəslər ki, ayıb yerlərini (zinadan) qoruyurlar –",
70,30,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,yalnız zövcələrindən və sahib olduqları cariyələrdən başqa. Onlar (buna görə) qınanmazlar.,
70,31,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,Bundan artığını istəyənlər isə həddi aşanlardır.,
70,32,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,"O kəslər ki, əmanətlərinə və əhdlərinə riayət edirlər.  .",
70,33,وَٱلَّذِينَ هُم بِشَهَٰدَٰتِهِمۡ قَآئِمُونَ,"O kəslər ki, şahidliklərində doğrudurlar.",
70,34,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَاتِهِمۡ يُحَافِظُونَ,"O kəslər ki, namazlarını qoruyarlar (namazlarını layiqincə əda edərlər).",
70,35,أُوْلَٰٓئِكَ فِي جَنَّٰتٖ مُّكۡرَمُونَ,Onlar Cənnətlərdə hörmət göstəriləcək kimsələrdir.,
70,36,فَمَالِ ٱلَّذِينَ كَفَرُواْ قِبَلَكَ مُهۡطِعِينَ,(Ey Peyğəmbər!) Sənə doğru tələsən kafirlərə nə olub belə –,
70,37,عَنِ ٱلۡيَمِينِ وَعَنِ ٱلشِّمَالِ عِزِينَ,sağdan-soldan dəstə-dəstə (ətrafına yığışırlar)?,
70,38,أَيَطۡمَعُ كُلُّ ٱمۡرِيٕٖ مِّنۡهُمۡ أَن يُدۡخَلَ جَنَّةَ نَعِيمٖ,Yoxsa onların hər biri Nəim cənnətinə daxil olacağına ümidmi edir?!,
70,39,كَلَّآۖ إِنَّا خَلَقۡنَٰهُم مِّمَّا يَعۡلَمُونَ,Xeyr! (Bu mümkün deyil!) Biz onları bildikləri şeydən (bir qətrə nütfədən) xəlq etdik.,
70,40,فَلَآ أُقۡسِمُ بِرَبِّ ٱلۡمَشَٰرِقِ وَٱلۡمَغَٰرِبِ إِنَّا لَقَٰدِرُونَ,"And içirəm məşriqlərin və məğriblərin Rəbbinə! Biz doğrudan da, (elə bir) qüdrətə malikik ki, –",
70,41,عَلَىٰٓ أَن نُّبَدِّلَ خَيۡرٗا مِّنۡهُمۡ وَمَا نَحۡنُ بِمَسۡبُوقِينَ,onları daha yaxşıları ilə əvəz edə bilərik. (Bunda) qarşımıza çıxa bilən tapılmaz.,
70,42,فَذَرۡهُمۡ يَخُوضُواْ وَيَلۡعَبُواْ حَتَّىٰ يُلَٰقُواْ يَوۡمَهُمُ ٱلَّذِي يُوعَدُونَ,"(Ey Peyğəmbər!) Vədə olunduqları günə qovuşanadək onları tərk et, qoy (batil inanclarına) dalsınlar və əylənsinlər.",
70,43,يَوۡمَ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ سِرَاعٗا كَأَنَّهُمۡ إِلَىٰ نُصُبٖ يُوفِضُونَ,O gün onlar (dünyada ibadət etdikləri) bütlərə can atırmışlar kimi qəbirlərdən tələm-tələsik çıxacaqlar.,
70,44,خَٰشِعَةً أَبۡصَٰرُهُمۡ تَرۡهَقُهُمۡ ذِلَّةٞۚ ذَٰلِكَ ٱلۡيَوۡمُ ٱلَّذِي كَانُواْ يُوعَدُونَ,"(O gün onların) gözləri qorxu içində olacaq, özlərini də zillət bürüyəcəkdir. Bu onlara vəd edilmiş (Qiyamət) günüdür!",
