surah,ayah,arabic_text,translation,footnotes
72,1,قُلۡ أُوحِيَ إِلَيَّ أَنَّهُ ٱسۡتَمَعَ نَفَرٞ مِّنَ ٱلۡجِنِّ فَقَالُوٓاْ إِنَّا سَمِعۡنَا قُرۡءَانًا عَجَبٗا,"(Ey Peyğəmbər!) De: “Mənə vəhy olundu ki, cinlərdən bir dəstə Quranı dinlədikdən sonra (öz tayfalarına qayıdıb) dedilər: “Həqiqətən, biz heyrətamiz bir Quran eşitdik!",
72,2,يَهۡدِيٓ إِلَى ٱلرُّشۡدِ فَـَٔامَنَّا بِهِۦۖ وَلَن نُّشۡرِكَ بِرَبِّنَآ أَحَدٗا,"O, doğru yola yönəldir. Biz ona iman gətirdik və (bundan sonra) əsla kimsəni Rəbbimizə şərik qoşmayacağıq.",
72,3,وَأَنَّهُۥ تَعَٰلَىٰ جَدُّ رَبِّنَا مَا ٱتَّخَذَ صَٰحِبَةٗ وَلَا وَلَدٗا,"Doğrudan da, Rəbbimizin əzəməti çox ucadır. O Özünə nə bir zövcə, nə də bir övlad götürmüşdür.",
72,4,وَأَنَّهُۥ كَانَ يَقُولُ سَفِيهُنَا عَلَى ٱللَّهِ شَطَطٗا,Bizim səfehimiz (İblis) Allaha qarşı hədsiz yalan danışırmış.,
72,5,وَأَنَّا ظَنَنَّآ أَن لَّن تَقُولَ ٱلۡإِنسُ وَٱلۡجِنُّ عَلَى ٱللَّهِ كَذِبٗا,Biz isə insanların və cinlərin Allah barəsində əsla yalan söyləməyəcəklərini zənn edirdik.,
72,6,وَأَنَّهُۥ كَانَ رِجَالٞ مِّنَ ٱلۡإِنسِ يَعُوذُونَ بِرِجَالٖ مِّنَ ٱلۡجِنِّ فَزَادُوهُمۡ رَهَقٗا,"Həqiqətən, insanlardan bəziləri (cahiliyyət dövründə) cinlərin bəzilərinə sığınırdılar. Bu isə onların azğınlığını artırırdı.",
72,7,وَأَنَّهُمۡ ظَنُّواْ كَمَا ظَنَنتُمۡ أَن لَّن يَبۡعَثَ ٱللَّهُ أَحَدٗا,"(Ey cinlər!) Onlar (insan) da siz zənn etdiyiniz kimi, Allah heç kəsi (öldükdən sonra yenidən) diriltməyəcəyini zənn edirdilər.",
72,8,وَأَنَّا لَمَسۡنَا ٱلسَّمَآءَ فَوَجَدۡنَٰهَا مُلِئَتۡ حَرَسٗا شَدِيدٗا وَشُهُبٗا,Biz səmaya qalxdıqda onun (mələklərdən ibarət) sərt gözətçilər və yandırıb-yaxan ulduzlarla dolu olduğunu gördük.,
72,9,وَأَنَّا كُنَّا نَقۡعُدُ مِنۡهَا مَقَٰعِدَ لِلسَّمۡعِۖ فَمَن يَسۡتَمِعِ ٱلۡأٓنَ يَجِدۡ لَهُۥ شِهَابٗا رَّصَدٗا,"Halbuki (daha öncə) biz (mələklərin söhbətini) dinləmək üçün göyün bəzi yerlərində otururduq. Amma indi kim (onları) dinləmək istəsə, o, pusquda gözləyən yandırıb-yaxan ulduza rast gələr.",
72,10,وَأَنَّا لَا نَدۡرِيٓ أَشَرٌّ أُرِيدَ بِمَن فِي ٱلۡأَرۡضِ أَمۡ أَرَادَ بِهِمۡ رَبُّهُمۡ رَشَدٗا,"Biz bilmirik (mələklərin söhbətinə qulaq asmağın bizə qadağan edilməsi ilə), yerdəkilərə pislik etmək qəsd edilmişdir, yoxsa Rəbbi onları doğru yola yönəltmək istəmişdir?",
72,11,وَأَنَّا مِنَّا ٱلصَّٰلِحُونَ وَمِنَّا دُونَ ذَٰلِكَۖ كُنَّا طَرَآئِقَ قِدَدٗا,"Əlbəttə, aramızda saleh əməl sahibləri də, onlar kimi olmayanları da var. Biz ayrı-ayrı yollar tutmuşuq.",
72,12,وَأَنَّا ظَنَنَّآ أَن لَّن نُّعۡجِزَ ٱللَّهَ فِي ٱلۡأَرۡضِ وَلَن نُّعۡجِزَهُۥ هَرَبٗا,Biz yer üzündə Allahı aciz buraxmayacağımızı və qaçaraq da Ondan canımızı qurtara bilməyəcəyimizi anladıq.,
72,13,وَأَنَّا لَمَّا سَمِعۡنَا ٱلۡهُدَىٰٓ ءَامَنَّا بِهِۦۖ فَمَن يُؤۡمِنۢ بِرَبِّهِۦ فَلَا يَخَافُ بَخۡسٗا وَلَا رَهَقٗا,"Biz doğru yolu göstərən rəhbəri (Quranı) eşitdiyimiz zaman ona iman gətirdik. Rəbbinə iman gətirən kəs, nə (savabının) azalmasından, nə də haqsızlığa uğramaqdan qorxar.",
72,14,وَأَنَّا مِنَّا ٱلۡمُسۡلِمُونَ وَمِنَّا ٱلۡقَٰسِطُونَۖ فَمَنۡ أَسۡلَمَ فَأُوْلَٰٓئِكَ تَحَرَّوۡاْ رَشَدٗا,"Sözsüz ki, bizlərdən müsəlmanlar da var, (doğru yoldan) azanlar da. Müsəlman olanlar doğru yolu axtaranlardır.",
72,15,وَأَمَّا ٱلۡقَٰسِطُونَ فَكَانُواْ لِجَهَنَّمَ حَطَبٗا,(Doğru yoldan) azanlar Cəhənnəm üçün odun olacaqlar”.,
72,16,وَأَلَّوِ ٱسۡتَقَٰمُواْ عَلَى ٱلطَّرِيقَةِ لَأَسۡقَيۡنَٰهُم مَّآءً غَدَقٗا,"Əgər onlar (Məkkə müşrikləri) o yolda sabit olsaydılar, Biz onlara bol-bol su verərdik.",
72,17,لِّنَفۡتِنَهُمۡ فِيهِۚ وَمَن يُعۡرِضۡ عَن ذِكۡرِ رَبِّهِۦ يَسۡلُكۡهُ عَذَابٗا صَعَدٗا,"Onları bununla (bu nemətlə) imtahana çəkmək üçün etdik. Kim Rəbbinin zikrindən üz döndərərsə, (Allah) onu məşəqqətli bir əzaba məruz qoyar.",
72,18,وَأَنَّ ٱلۡمَسَٰجِدَ لِلَّهِ فَلَا تَدۡعُواْ مَعَ ٱللَّهِ أَحَدٗا,"Şübhəsiz ki, məscidlər Allaha məxsusdur. Elə isə Allahla yanaşı heç kəsə dua etməyin!",
