surah,ayah,arabic_text,translation,footnotes
75,1,لَآ أُقۡسِمُ بِيَوۡمِ ٱلۡقِيَٰمَةِ,And içirəm Qiyamət gününə!,
75,2,وَلَآ أُقۡسِمُ بِٱلنَّفۡسِ ٱللَّوَّامَةِ,And içirəm özünü qınayan nəfsə!,
75,3,أَيَحۡسَبُ ٱلۡإِنسَٰنُ أَلَّن نَّجۡمَعَ عِظَامَهُۥ,Məgər insan (ölüb çürüdükdən sonra) onun sümüklərini bir yerə yığa bilməyəcəyimizimi zənn edir?!,
75,4,بَلَىٰ قَٰدِرِينَ عَلَىٰٓ أَن نُّسَوِّيَ بَنَانَهُۥ,"Bəli, Biz onun barmaq uclarını da bərpa etməyə qadirik.",
75,5,بَلۡ يُرِيدُ ٱلۡإِنسَٰنُ لِيَفۡجُرَ أَمَامَهُۥ,Lakin insan (bundan sonra da) günah etmək istəyər.,
75,6,يَسۡـَٔلُ أَيَّانَ يَوۡمُ ٱلۡقِيَٰمَةِ,O: “Qiyamət günü nə vaxt olacaq!”– deyə (rişxəndlə) soruşur.,
75,7,فَإِذَا بَرِقَ ٱلۡبَصَرُ,"Göz bərələcəyi,",
75,8,وَخَسَفَ ٱلۡقَمَرُ,ay tutulacağı,
75,9,وَجُمِعَ ٱلشَّمۡسُ وَٱلۡقَمَرُ,günəşlə ayın qovuşacağı zaman –,
75,10,يَقُولُ ٱلۡإِنسَٰنُ يَوۡمَئِذٍ أَيۡنَ ٱلۡمَفَرُّ,o gün insan: “Qaçacaq yer haradadır?”– deyəcəkdir.,
75,11,كَلَّا لَا وَزَرَ,"Xeyr, (o gün) pənah aparılacaq yer olmayacaqdır.",
75,12,إِلَىٰ رَبِّكَ يَوۡمَئِذٍ ٱلۡمُسۡتَقَرُّ,O gün qayıdış (ancaq) Rəbbinə olacaqdır.,
75,13,يُنَبَّؤُاْ ٱلۡإِنسَٰنُ يَوۡمَئِذِۭ بِمَا قَدَّمَ وَأَخَّرَ,O gün insana etdiyi və sonraya saxladığı (əməlləri) barədə xəbər veriləcəkdir.,
75,14,بَلِ ٱلۡإِنسَٰنُ عَلَىٰ نَفۡسِهِۦ بَصِيرَةٞ,"Əslində, insan öz əleyhinə şahiddir.",
75,15,وَلَوۡ أَلۡقَىٰ مَعَاذِيرَهُۥ,Hər cür üzrxahlıq etsə də (fayda verməz)!,
75,16,لَا تُحَرِّكۡ بِهِۦ لِسَانَكَ لِتَعۡجَلَ بِهِۦٓ,(Ey Peyğəmbər! Cəbrail sənə Quranı nazil etdikdə) onu tələm-tələsik yadda saxlamaq üçün dilini tərpətmə!,
75,17,إِنَّ عَلَيۡنَا جَمۡعَهُۥ وَقُرۡءَانَهُۥ,"Şübhəsiz ki, onu (qəlbində) cəm etmək və (dilində) oxutmaq Bizə aiddir.",
75,18,فَإِذَا قَرَأۡنَٰهُ فَٱتَّبِعۡ قُرۡءَانَهُۥ,Biz onu (Cəbrailin dili ilə) oxuduğumuz zaman sən onun oxunuşuna tabe ol.,
75,19,ثُمَّ إِنَّ عَلَيۡنَا بَيَانَهُۥ,Sonra onu bəyan etmək də Bizə aiddir.,
75,20,كَلَّا بَلۡ تُحِبُّونَ ٱلۡعَاجِلَةَ,"Xeyr! Əksinə, siz tez ötüb keçəni (fani dünyanı) sevirsiniz.",
75,21,وَتَذَرُونَ ٱلۡأٓخِرَةَ,Axirəti isə tərk edirsiniz.,
75,22,وُجُوهٞ يَوۡمَئِذٖ نَّاضِرَةٌ,"O gün (bir çox) üzlər parlayacaq,",
75,23,إِلَىٰ رَبِّهَا نَاظِرَةٞ,öz Rəbbinə baxacaqdır.,
75,24,وَوُجُوهٞ يَوۡمَئِذِۭ بَاسِرَةٞ,"O gün (bir çox) üzlər də tutulub qaralacaq,",
75,25,تَظُنُّ أَن يُفۡعَلَ بِهَا فَاقِرَةٞ,ona böyük bir müsibət üz verəcəyini zənn edəcəkdir.,
75,26,كَلَّآ إِذَا بَلَغَتِ ٱلتَّرَاقِيَ,"Xeyr, (ruh) körpücük sümüklərinə yetişəcəyi zaman;",
75,27,وَقِيلَ مَنۡۜ رَاقٖ,“Kimdir ovsun edən?”– deyiləcək.,
