surah,ayah,arabic_text,translation,footnotes
89,1,وَٱلۡفَجۡرِ,And olsun fəcrə (dan yerinin ağardığı vaxta)!,
89,2,وَلَيَالٍ عَشۡرٖ,And olsun on gecəyə (zülhiccə ayının ilk on gecəsinə)!,
89,3,وَٱلشَّفۡعِ وَٱلۡوَتۡرِ,And olsun cütə və təkə!,
89,4,وَٱلَّيۡلِ إِذَا يَسۡرِ,And olsun keçib getməkdə olan gecəyə!,
89,5,هَلۡ فِي ذَٰلِكَ قَسَمٞ لِّذِي حِجۡرٍ,Məgər bu (andlar) ağıl sahibi üçün kifayət deyilmi?,
89,6,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِعَادٍ,(Ey Peyğəmbər!) Məgər Rəbbin (Hud qövmü) Ada nələr etdiyini görmədinmi?!,
89,7,إِرَمَ ذَاتِ ٱلۡعِمَادِ,Sütunlar sahibi İrəmə (İrəm qəbiləsinə)?!,
89,8,ٱلَّتِي لَمۡ يُخۡلَقۡ مِثۡلُهَا فِي ٱلۡبِلَٰدِ,Halbuki yer üzündə onlar kimisi xəlq edilməmişdi.,
89,9,وَثَمُودَ ٱلَّذِينَ جَابُواْ ٱلصَّخۡرَ بِٱلۡوَادِ,(Habelə) vadidə qayaları yonan (Salehin qövmü) Səmuda?!,
89,10,وَفِرۡعَوۡنَ ذِي ٱلۡأَوۡتَادِ,Eləcə də dirəklər sahibi Firona?,
89,11,ٱلَّذِينَ طَغَوۡاْ فِي ٱلۡبِلَٰدِ,"Onlar məmləkətlərdə həddi aşmış,",
89,12,فَأَكۡثَرُواْ فِيهَا ٱلۡفَسَادَ,Oralarda çoxlu fəsad törətmişdilər.,
89,13,فَصَبَّ عَلَيۡهِمۡ رَبُّكَ سَوۡطَ عَذَابٍ,Rəbbin də onlara əzab qamçısı endirdi.,
89,14,إِنَّ رَبَّكَ لَبِٱلۡمِرۡصَادِ,(Ey Peyğəmbər!) Həqiqətən Rəbbin (qullarının əməllərinə) nəzarət edir.,
89,15,فَأَمَّا ٱلۡإِنسَٰنُ إِذَا مَا ٱبۡتَلَىٰهُ رَبُّهُۥ فَأَكۡرَمَهُۥ وَنَعَّمَهُۥ فَيَقُولُ رَبِّيٓ أَكۡرَمَنِ,"İnsana gəlincə, Rəbbi onu sınayıb ehtiram göstərsə və ona nemət versə: “Rəbbim mənə ehtiram göstərdi!”– deyər.",
89,16,وَأَمَّآ إِذَا مَا ٱبۡتَلَىٰهُ فَقَدَرَ عَلَيۡهِ رِزۡقَهُۥ فَيَقُولُ رَبِّيٓ أَهَٰنَنِ,Amma onu sınayıb ruzisini azaltsa: “Rəbbim məni alçaltdı!”– deyər.,
89,17,كَلَّاۖ بَل لَّا تُكۡرِمُونَ ٱلۡيَتِيمَ,Xeyr! Əksinə siz yetimə ehtiram göstərmirsiniz.,
89,18,وَلَا تَحَٰٓضُّونَ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,Miskini yedirməyə bir-birinizi təşviq etmirsiniz.,
89,19,وَتَأۡكُلُونَ ٱلتُّرَاثَ أَكۡلٗا لَّمّٗا,Mirası hərisliklə yeyirsiniz.,
89,20,وَتُحِبُّونَ ٱلۡمَالَ حُبّٗا جَمّٗا,Mal-dövləti də olduqca çox sevirsiniz.,
89,21,كَلَّآۖ إِذَا دُكَّتِ ٱلۡأَرۡضُ دَكّٗا دَكّٗا,"Xeyr! Elə ki yer lərzəyə gəlib parça-parça olacaq,",
89,22,وَجَآءَ رَبُّكَ وَٱلۡمَلَكُ صَفّٗا صَفّٗا,Rəbbin və mələklər səf-səf düzülərək gələcək,
89,23,وَجِاْيٓءَ يَوۡمَئِذِۭ بِجَهَنَّمَۚ يَوۡمَئِذٖ يَتَذَكَّرُ ٱلۡإِنسَٰنُ وَأَنَّىٰ لَهُ ٱلذِّكۡرَىٰ,və o gün Cəhənnəm gətiriləcək. O gün insan (günahlarını) xatırlayacaq. Lakin (bu) xatırlamanın ona nə faydası?,
89,24,يَقُولُ يَٰلَيۡتَنِي قَدَّمۡتُ لِحَيَاتِي,O: “Kaş (axirət) həyatım üçün öncədən hazırlıq görəydim!”– deyəcəkdir.,
89,25,فَيَوۡمَئِذٖ لَّا يُعَذِّبُ عَذَابَهُۥٓ أَحَدٞ,O gün Allahın verdiyi əzabı kimsə verə bilməz.,
89,26,وَلَا يُوثِقُ وَثَاقَهُۥٓ أَحَدٞ,Onun bağladığı kimi kimsə bağlaya bilməz.,
89,27,يَٰٓأَيَّتُهَا ٱلنَّفۡسُ ٱلۡمُطۡمَئِنَّةُ,(O gün möminə deyiləcəkdir:) “Ey arxayın olan nəfs!,
89,28,ٱرۡجِعِيٓ إِلَىٰ رَبِّكِ رَاضِيَةٗ مَّرۡضِيَّةٗ,Razı qalmış və razılıq qazanmış halda Rəbbinə tərəf dön!,
89,29,فَٱدۡخُلِي فِي عِبَٰدِي,(Saleh) qullarımın arasına keç!,
89,30,وَٱدۡخُلِي جَنَّتِي,(Onlarla birgə) Cənnətimə daxil ol!,
