surah,ayah,arabic_text,translation,footnotes
85,1,وَٱلسَّمَآءِ ذَاتِ ٱلۡبُرُوجِ,And olsun bürclər sahibi olan göyə!,
85,2,وَٱلۡيَوۡمِ ٱلۡمَوۡعُودِ,And olsun vədə verilmiş günə (Qiyamət gününə)!,
85,3,وَشَاهِدٖ وَمَشۡهُودٖ,And olsun şahidlik edənə və şahidlik edilənə!,
85,4,قُتِلَ أَصۡحَٰبُ ٱلۡأُخۡدُودِ,Məhv olsun xəndək sahibləri!,
85,5,ٱلنَّارِ ذَاتِ ٱلۡوَقُودِ,Odunla alovlandırılmış (xəndəklər).,
85,6,إِذۡ هُمۡ عَلَيۡهَا قُعُودٞ,"O zaman onlar xəndəklərin ətrafında oturub,",
85,7,وَهُمۡ عَلَىٰ مَا يَفۡعَلُونَ بِٱلۡمُؤۡمِنِينَ شُهُودٞ,möminlərə etdiklərinə seyr edirdilər.,
85,8,وَمَا نَقَمُواْ مِنۡهُمۡ إِلَّآ أَن يُؤۡمِنُواْ بِٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,"(Kafirlər) onlardan yalnız Qüdrətli, Tərifəlayiq olan Allaha iman gətirdiklərinə görə intiqam alırdılar.",
85,9,ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٌ,Göylərin və yerin mülkü Ona məxsusdur. Allah hər şeyə Şahiddir.,
85,10,إِنَّ ٱلَّذِينَ فَتَنُواْ ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِ ثُمَّ لَمۡ يَتُوبُواْ فَلَهُمۡ عَذَابُ جَهَنَّمَ وَلَهُمۡ عَذَابُ ٱلۡحَرِيقِ,"Şübhəsiz ki, mömin kişilərə və mömin qadınlara işkəncə verib sonra da tövbə etməyənlərə Cəhənnəm əzabı və onları yandırıb-yaxan od əzabı vardır.",
85,11,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ جَنَّٰتٞ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُۚ ذَٰلِكَ ٱلۡفَوۡزُ ٱلۡكَبِيرُ,"İman gətirib saleh əməllər edənlər üçün (ağacları və qəsrləri) altından çaylar axan cənnətlər vardır. Bu, böyük uğurdur.",
85,12,إِنَّ بَطۡشَ رَبِّكَ لَشَدِيدٌ,"(Ey Peyğəmbər!) Doğrudan da, Rəbbinin (günahkarları) yaxalaması çox şiddətlidir!",
85,13,إِنَّهُۥ هُوَ يُبۡدِئُ وَيُعِيدُ,"Həqiqətən, (hər şeyi) ilk olaraq yaradan və (öldükdən sonra onu) yenidən dirildən Odur.",
85,14,وَهُوَ ٱلۡغَفُورُ ٱلۡوَدُودُ,"Çox bağışlayan da, çox Sevən də Odur!",
85,15,ذُو ٱلۡعَرۡشِ ٱلۡمَجِيدُ,"Ərşin sahibidir, Şan-şöhrəti uca olandır!",
85,16,فَعَّالٞ لِّمَا يُرِيدُ,İstədiyini edəndir.,
85,17,هَلۡ أَتَىٰكَ حَدِيثُ ٱلۡجُنُودِ,(Ey Peyğəmbər!) Qoşunların xəbəri sənə gəlib çatdımı?,
85,18,فِرۡعَوۡنَ وَثَمُودَ,Firon və Səmud (qoşunlarının).,
85,19,بَلِ ٱلَّذِينَ كَفَرُواْ فِي تَكۡذِيبٖ,"Xeyr, küfr edənlər (haqqı) yalan saymaqdadırlar.",
85,20,وَٱللَّهُ مِن وَرَآئِهِم مُّحِيطُۢ,Allah onları arxadan əhatə etmişdir.,
85,21,بَلۡ هُوَ قُرۡءَانٞ مَّجِيدٞ,"Xeyr, o şanlı Qurandır.",
85,22,فِي لَوۡحٖ مَّحۡفُوظِۭ,"O, lövhi-məhfuzdadır.",
