surah,ayah,arabic_text,translation,footnotes
23,1,قَدۡ أَفۡلَحَ ٱلۡمُؤۡمِنُونَ,"Möminlər, həqiqətən də, nicat tapmışlar;",
23,2,ٱلَّذِينَ هُمۡ فِي صَلَاتِهِمۡ خَٰشِعُونَ,"o kəslər ki, namazlarında mütidirlər,",
23,3,وَٱلَّذِينَ هُمۡ عَنِ ٱللَّغۡوِ مُعۡرِضُونَ,"o kəslər ki, lağlağıdan üz çevirirlər,",
23,4,وَٱلَّذِينَ هُمۡ لِلزَّكَوٰةِ فَٰعِلُونَ,"o kəslər ki, zəkat verirlər,",
23,5,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,"o kəslər ki, övrət yerlərini qoruyurlar,",
23,6,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,zövcələri və sahib olduqları cariyələr müstəsnadır. Onlar (buna görə) qınanmazlar.,
23,7,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,Bundan artığına can atanlar isə həddi aşanlardır.,
23,8,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,"O kəslər ki, əmanətlərini və vədlərini qoruyurlar.",
23,9,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَوَٰتِهِمۡ يُحَافِظُونَ,"O kəslər ki, namazlarını vaxtlı-vaxtında qılırlar.",
23,10,أُوْلَٰٓئِكَ هُمُ ٱلۡوَٰرِثُونَ,Məhz onlar – varis olanlardır.,
23,11,ٱلَّذِينَ يَرِثُونَ ٱلۡفِرۡدَوۡسَ هُمۡ فِيهَا خَٰلِدُونَ,"O kəslər ki, Firdovs cənnətinə varis olacaqlar; onlar orada əbədi qalacaqlar.",
23,12,وَلَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ مِن سُلَٰلَةٖ مِّن طِينٖ,"Həqiqətən, Biz insanı palçıq cövhərindən yaratdıq.",
23,13,ثُمَّ جَعَلۡنَٰهُ نُطۡفَةٗ فِي قَرَارٖ مَّكِينٖ,Sonra nütfə halında möhkəm yerdə yerləşdirdik.,
23,14,ثُمَّ خَلَقۡنَا ٱلنُّطۡفَةَ عَلَقَةٗ فَخَلَقۡنَا ٱلۡعَلَقَةَ مُضۡغَةٗ فَخَلَقۡنَا ٱلۡمُضۡغَةَ عِظَٰمٗا فَكَسَوۡنَا ٱلۡعِظَٰمَ لَحۡمٗا ثُمَّ أَنشَأۡنَٰهُ خَلۡقًا ءَاخَرَۚ فَتَبَارَكَ ٱللَّهُ أَحۡسَنُ ٱلۡخَٰلِقِينَ,"Sonra nütfədən laxtalanmış qan yaratdıq; sonra o laxtalanmış qandan bir parça ət yaratdıq; sonra o bir parça ətdən sümüklər yaratdıq; sonra da sümükləri ət ilə örtdük; sonra da onu başqa bir məxluq olaraq xəlq etdik. Yaradanların ən yaxşısı olan Allah (ən Əzəmətli), xeyiri və bərəkəti bol olandır!",
23,15,ثُمَّ إِنَّكُم بَعۡدَ ذَٰلِكَ لَمَيِّتُونَ,Bundan sonra siz mütləq öləcəksiniz.,
23,16,ثُمَّ إِنَّكُمۡ يَوۡمَ ٱلۡقِيَٰمَةِ تُبۡعَثُونَ,Sonra da Qiyamət günü dirildiləcəksiniz.,
23,17,وَلَقَدۡ خَلَقۡنَا فَوۡقَكُمۡ سَبۡعَ طَرَآئِقَ وَمَا كُنَّا عَنِ ٱلۡخَلۡقِ غَٰفِلِينَ,Biz sizin üstünüzdə yeddi göyü yaratdıq. Məxluqatdan da xəbərsiz deyilik.,
23,18,وَأَنزَلۡنَا مِنَ ٱلسَّمَآءِ مَآءَۢ بِقَدَرٖ فَأَسۡكَنَّٰهُ فِي ٱلۡأَرۡضِۖ وَإِنَّا عَلَىٰ ذَهَابِۭ بِهِۦ لَقَٰدِرُونَ,"Biz göydən lazımi qədər su endirib onu yerdə saxladıq. Şübhəsiz ki, Biz onu aparmağa da qadirik.",
23,19,فَأَنشَأۡنَا لَكُم بِهِۦ جَنَّٰتٖ مِّن نَّخِيلٖ وَأَعۡنَٰبٖ لَّكُمۡ فِيهَا فَوَٰكِهُ كَثِيرَةٞ وَمِنۡهَا تَأۡكُلُونَ,Sonra həmin su ilə sizin üçün xurma və üzüm bağları yetişdirdik. Sizin üçün orada yediyiniz çoxlu meyvələr vardır.,
23,20,وَشَجَرَةٗ تَخۡرُجُ مِن طُورِ سَيۡنَآءَ تَنۢبُتُ بِٱلدُّهۡنِ وَصِبۡغٖ لِّلۡأٓكِلِينَ,"Biz Sina dağında bir ağac bitirdik ki, (barından) yeyənlərə həm yağ, həm də şirə verir.",
23,21,وَإِنَّ لَكُمۡ فِي ٱلۡأَنۡعَٰمِ لَعِبۡرَةٗۖ نُّسۡقِيكُم مِّمَّا فِي بُطُونِهَا وَلَكُمۡ فِيهَا مَنَٰفِعُ كَثِيرَةٞ وَمِنۡهَا تَأۡكُلُونَ,"Həqiqətən, heyvanlarda da sizin üçün ibrət var. Biz onların bətnində olandan sizlərə içirdirik. Sizin üçün onlarda bir çox faydalar da var. Üstəlik onlardan yeyirsiniz də.",
23,22,وَعَلَيۡهَا وَعَلَى ٱلۡفُلۡكِ تُحۡمَلُونَ,"Siz həm o heyvanların, həm də gəmilərin üstündə daşınırsınız.",
