surah,ayah,arabic_text,translation,footnotes
45,1,حمٓ,Hə. Mim.,
45,2,تَنزِيلُ ٱلۡكِتَٰبِ مِنَ ٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَكِيمِ,Kitabın nazil edilməsi Qüdrət və Hikmət sahibi olan Allah tərəfindəndir.,
45,3,إِنَّ فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ لَأٓيَٰتٖ لِّلۡمُؤۡمِنِينَ,"Həqiqətən, göylərdə və yerdə möminlər üçün dəlillər vardır.",
45,4,وَفِي خَلۡقِكُمۡ وَمَا يَبُثُّ مِن دَآبَّةٍ ءَايَٰتٞ لِّقَوۡمٖ يُوقِنُونَ,Sizin yaradılışınızda və (Allahın yer üzünə) yaydığı canlılarda yəqinliklə iman gətirmiş bir qövm üçün dəlillər vardır.,
45,5,وَٱخۡتِلَٰفِ ٱلَّيۡلِ وَٱلنَّهَارِ وَمَآ أَنزَلَ ٱللَّهُ مِنَ ٱلسَّمَآءِ مِن رِّزۡقٖ فَأَحۡيَا بِهِ ٱلۡأَرۡضَ بَعۡدَ مَوۡتِهَا وَتَصۡرِيفِ ٱلرِّيَٰحِ ءَايَٰتٞ لِّقَوۡمٖ يَعۡقِلُونَ,"Gecə və gündüzün bir-birini əvəz etməsində, Allahın göydən yağmur endirib onun vasitəsilə yeri ölümündən sonra diriltməsində və küləkləri (istədiyi səmtə) yönəltməsində düşünən bir qövm üçün dəlillər vardır.",
45,6,تِلۡكَ ءَايَٰتُ ٱللَّهِ نَتۡلُوهَا عَلَيۡكَ بِٱلۡحَقِّۖ فَبِأَيِّ حَدِيثِۭ بَعۡدَ ٱللَّهِ وَءَايَٰتِهِۦ يُؤۡمِنُونَ,(Ey Peyğəmbər!) Bunlar Allahın ayələridir. Biz onları sənə bir həqiqət olaraq oxuyuruq. Onlar Allaha və Onun ayələrinə inanmadıqdan sonra daha hansı sözə inanacaqlar?!,
45,7,وَيۡلٞ لِّكُلِّ أَفَّاكٍ أَثِيمٖ,Hər bir yalançının və günahkarın vay halına!,
45,8,يَسۡمَعُ ءَايَٰتِ ٱللَّهِ تُتۡلَىٰ عَلَيۡهِ ثُمَّ يُصِرُّ مُسۡتَكۡبِرٗا كَأَن لَّمۡ يَسۡمَعۡهَاۖ فَبَشِّرۡهُ بِعَذَابٍ أَلِيمٖ,"O, Allahın ona oxunan ayələrini eşidir, sonra sanki onları eşitmirmiş kimi təkəbbürlük göstərərək (küfründə) israr edir. Onu ağrılı-acılı bir əzabla müjdələ.",
45,9,وَإِذَا عَلِمَ مِنۡ ءَايَٰتِنَا شَيۡـًٔا ٱتَّخَذَهَا هُزُوًاۚ أُوْلَٰٓئِكَ لَهُمۡ عَذَابٞ مُّهِينٞ,"O, ayələrimizdən bir şey bildiyi zaman ona istehza edir. Məhz belələri üçün alçaldıcı bir əzab vardır.",
45,10,مِّن وَرَآئِهِمۡ جَهَنَّمُۖ وَلَا يُغۡنِي عَنۡهُم مَّا كَسَبُواْ شَيۡـٔٗا وَلَا مَا ٱتَّخَذُواْ مِن دُونِ ٱللَّهِ أَوۡلِيَآءَۖ وَلَهُمۡ عَذَابٌ عَظِيمٌ,"Qarşıda onları Cəhənnəm gözləyir. Nə qazandıqları şeylər, nə də Allahdan başqa dost tutduqları himayəçilər onlara heç bir fayda verəcəkdir. Onlar üçün böyük bir azab vardır.",
45,11,هَٰذَا هُدٗىۖ وَٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِ رَبِّهِمۡ لَهُمۡ عَذَابٞ مِّن رِّجۡزٍ أَلِيمٌ,"Bu (Quran) doğru yol göstəricisidir. Rəbbinin ayələrini inkar edənlər üçün ən şiddətli, ağrılı-acılı əzab vardır.",
