surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,And olsun günəşə və onun saçdığı şəfəqə!,
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,And olsun onu təqib edən aya!,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,And olsun (günəşi) parlaq edən gündüzə!,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,And olsun (günəşi) örtüb-bürüyən gecəyə!,
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,And olsun göyə və onu bina edənə! (Yaxud: And olsun göyə və onun yaradılışına).,
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,And olsun yerə və onu döşəyənə!,
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,"And olsun nəfsə və ona (gözəl) biçim verənə,",
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,ona (nəfsə) günahlarını və (Allahdan) qorxmasını təlqin edənə!,
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,Nəfsini (günahdan) təmizləyən nicat tapmışdır.,
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,Onu (günaha) batıran isə ziyana uğramışdır.,
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,Səmud (qövmü) öz azğınlığı üzündən (Allahın elçisi Salehi) inkar etdi.,
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,Onların ən bədbəxti (dəvəni kəsməyə) qalxdığı zaman,
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,Allahın elçisi (Saleh) onlara: “Allahın (bu) dişi dəvəsinə toxunmayın və onun su içməsinə mane olmayın!”– dedi.,
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,"Onlar isə onu (Salehi) yalançı sayıb, dəvəni kəsdilər. Rəbbi də bu günahlarına görə onların hamısını məhv edib yerlə yeksan etdi.",
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,Allah bunun aqibətindən qorxmaz!,
