surah,ayah,arabic_text,translation,footnotes
76,1,هَلۡ أَتَىٰ عَلَى ٱلۡإِنسَٰنِ حِينٞ مِّنَ ٱلدَّهۡرِ لَمۡ يَكُن شَيۡـٔٗا مَّذۡكُورًا,"İnsanın üzərindən elə bir dövr ötüb keçmişdir ki, o, (həmin dövrdə məxluqat arasında) xatırlanmağa layiq bir şey olmamışdır!",
76,2,إِنَّا خَلَقۡنَا ٱلۡإِنسَٰنَ مِن نُّطۡفَةٍ أَمۡشَاجٖ نَّبۡتَلِيهِ فَجَعَلۡنَٰهُ سَمِيعَۢا بَصِيرًا,"Biz insanı qarışıq nütfədən yaradaraq, onu sınağa çəkmək üçün eşidən və görən etdik.",
76,3,إِنَّا هَدَيۡنَٰهُ ٱلسَّبِيلَ إِمَّا شَاكِرٗا وَإِمَّا كَفُورًا,"Biz ona haqq yolu göstərdik! (Bundan sonra o,) istər şükür etsin, istər nankor olsun.",
76,4,إِنَّآ أَعۡتَدۡنَا لِلۡكَٰفِرِينَ سَلَٰسِلَاْ وَأَغۡلَٰلٗا وَسَعِيرًا,"Biz kafirlər üçün zəncirlər, buxovlar və alovlu bir atəş hazırlamışıq.",
76,5,إِنَّ ٱلۡأَبۡرَارَ يَشۡرَبُونَ مِن كَأۡسٖ كَانَ مِزَاجُهَا كَافُورًا,Yaxşı əməl sahibləri kafur qatılmış (şərabla dolu) badədən içəcəklər.,
76,6,عَيۡنٗا يَشۡرَبُ بِهَا عِبَادُ ٱللَّهِ يُفَجِّرُونَهَا تَفۡجِيرٗا,"O (kafur) elə bir bulaqdır ki, Allahın qulları ondan (doyunca) içər və onu istədikləri səmtə yönəldərlər.",
76,7,يُوفُونَ بِٱلنَّذۡرِ وَيَخَافُونَ يَوۡمٗا كَانَ شَرُّهُۥ مُسۡتَطِيرٗا,Onlar vəd etdikləri nəziri yerinə yetirər və şəri hər tərəfə yayılacaq gündən (Qiyamət günündən) qorxarlar.,
76,8,وَيُطۡعِمُونَ ٱلطَّعَامَ عَلَىٰ حُبِّهِۦ مِسۡكِينٗا وَيَتِيمٗا وَأَسِيرًا,"Özlərinin yeməyə olan istəyinə (ehtiyacına) rəğmən ondan miskinə, yetimə və əsirə yedizdirər",
76,9,إِنَّمَا نُطۡعِمُكُمۡ لِوَجۡهِ ٱللَّهِ لَا نُرِيدُ مِنكُمۡ جَزَآءٗ وَلَا شُكُورًا,"(və deyərlər:) “Biz sizi yalnız Allahın Üzü xatirinə (ixlasla, savabını Allahdan umaraq) yedirdirik və sizdən nə bir qarşılıq, nə də bir təşəkkür istəyirik!",
76,10,إِنَّا نَخَافُ مِن رَّبِّنَا يَوۡمًا عَبُوسٗا قَمۡطَرِيرٗا,"Biz, sərt və cətin bir gündə (Qiyamət günündə) Rəbbimizdən qorxuruq!”",
76,11,فَوَقَىٰهُمُ ٱللَّهُ شَرَّ ذَٰلِكَ ٱلۡيَوۡمِ وَلَقَّىٰهُمۡ نَضۡرَةٗ وَسُرُورٗا,"Allah onları o günün şərindən qoruyar və onlara (üzlərinə) nur, (qəlblərinə) sevinc bəxş edər,",
76,12,وَجَزَىٰهُم بِمَا صَبَرُواْ جَنَّةٗ وَحَرِيرٗا,onlara səbir etdiklərinə görə Cənnəti bəxş edər və (onları orada geyəcəkləri) ipəklə mükafatlandırar.,
76,13,مُّتَّكِـِٔينَ فِيهَا عَلَى ٱلۡأَرَآئِكِۖ لَا يَرَوۡنَ فِيهَا شَمۡسٗا وَلَا زَمۡهَرِيرٗا,"Onlar orada taxtlar üzərində (mütəkkələrə) dirsəklənəcək və orada nə günəş, nə də soyuq görəcəklər.",
76,14,وَدَانِيَةً عَلَيۡهِمۡ ظِلَٰلُهَا وَذُلِّلَتۡ قُطُوفُهَا تَذۡلِيلٗا,"(Cənnət ağaclarının) kölgələri onlara yaxınlaşacaq, meyvələri də onların ixtiyarına veriləcəkdir.",
76,15,وَيُطَافُ عَلَيۡهِم بِـَٔانِيَةٖ مِّن فِضَّةٖ وَأَكۡوَابٖ كَانَتۡ قَوَارِيرَا۠,Onların ətrafına (təamlarla dolu) gümüşdən qablar və büllur qədəhlər dolandırılacaq.,
76,16,قَوَارِيرَاْ مِن فِضَّةٖ قَدَّرُوهَا تَقۡدِيرٗا,"Gümüşdən olan (şəffaflığından bayırından içərisi görünən) elə büllur qədəhlər ki, (Cənnətdəki xidmətçilər) onları (Cənnət əhlinin) içmək istədikləri həcmdə etmişlər.",
76,17,وَيُسۡقَوۡنَ فِيهَا كَأۡسٗا كَانَ مِزَاجُهَا زَنجَبِيلًا,Onlara orada zəncəfil qatılmış (şərab) badəsi də içirdiləcəkdir.,
76,18,عَيۡنٗا فِيهَا تُسَمَّىٰ سَلۡسَبِيلٗا,Oradakı Səlsəbil adlanan bir bulaqdan.,
76,19,۞ وَيَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ إِذَا رَأَيۡتَهُمۡ حَسِبۡتَهُمۡ لُؤۡلُؤٗا مَّنثُورٗا,Onların ətrafında həmişəcavan olan (xidmətçi) oğlanlar dolanacaqlar. Sən onları gördükdə (ətrafa) səpələnmiş mirvari olduqlarını sanarsan.,
76,20,وَإِذَا رَأَيۡتَ ثَمَّ رَأَيۡتَ نَعِيمٗا وَمُلۡكٗا كَبِيرًا,(Cənnətdə) hara baxsan nemət və böyük bir mülk görərsən.,
76,21,عَٰلِيَهُمۡ ثِيَابُ سُندُسٍ خُضۡرٞ وَإِسۡتَبۡرَقٞۖ وَحُلُّوٓاْ أَسَاوِرَ مِن فِضَّةٖ وَسَقَىٰهُمۡ رَبُّهُمۡ شَرَابٗا طَهُورًا,Onlar əyinlərinə taftadan və atlazdan yaşıl paltarlar geyəcəklər. Onların (qoluna) gümüş bilərziklər taxılacaqdır. Rəbbi onlara tərtəmiz şərab içirdəcəkdir.,
76,22,إِنَّ هَٰذَا كَانَ لَكُمۡ جَزَآءٗ وَكَانَ سَعۡيُكُم مَّشۡكُورًا,(Onlara belə deyiləcəkdir:) “Bu sizin mükafatınızdır. Səyiniz (Allah yanında) məqbuldur”.,
76,23,إِنَّا نَحۡنُ نَزَّلۡنَا عَلَيۡكَ ٱلۡقُرۡءَانَ تَنزِيلٗا,(Ey Peyğəmbər!) Biz Quranı sənə hissə-hissə aramla nazil etdik.,
76,24,فَٱصۡبِرۡ لِحُكۡمِ رَبِّكَ وَلَا تُطِعۡ مِنۡهُمۡ ءَاثِمًا أَوۡ كَفُورٗا,Elə isə Rəbbinin hökmünə səbr et və onlardan heç bir günahkara və ya nankora itaət etmə!,
76,25,وَٱذۡكُرِ ٱسۡمَ رَبِّكَ بُكۡرَةٗ وَأَصِيلٗا,Səhər-axşam Rəbbinin adını zikr et!,
76,26,وَمِنَ ٱلَّيۡلِ فَٱسۡجُدۡ لَهُۥ وَسَبِّحۡهُ لَيۡلٗا طَوِيلًا,Gecənin bir hissəsində Ona səcdə et (məğrib və işa namazlarını qıl). Gecədə uzun müddət Onu təsbih et! (Təhəccüd namazı qıl!),
76,27,إِنَّ هَٰٓؤُلَآءِ يُحِبُّونَ ٱلۡعَاجِلَةَ وَيَذَرُونَ وَرَآءَهُمۡ يَوۡمٗا ثَقِيلٗا,"Bunlar (Məkkə müşrikləri) keçici dünyanı sevir, qarşılarındakı ağır günə (qiyamət gününə) isə üz çevirərlər.",
76,28,نَّحۡنُ خَلَقۡنَٰهُمۡ وَشَدَدۡنَآ أَسۡرَهُمۡۖ وَإِذَا شِئۡنَا بَدَّلۡنَآ أَمۡثَٰلَهُمۡ تَبۡدِيلًا,"Onları Biz yaratdıq və xilqətlərini möhkəmlətdik (oynaqlarını və əzələlərini bir-birinə bağladıq). Əgər istəsəydik, (onları) özlərinə bənzərləri ilə əvəz edərdik.",
76,29,إِنَّ هَٰذِهِۦ تَذۡكِرَةٞۖ فَمَن شَآءَ ٱتَّخَذَ إِلَىٰ رَبِّهِۦ سَبِيلٗا,Bu (surə) bir öyüd-nəsihətdir. Kim istəsə Rəbbinə aparan bir yol tutar.,
76,30,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُۚ إِنَّ ٱللَّهَ كَانَ عَلِيمًا حَكِيمٗا,"Allah (Ona aparan doğru yol tutmağı kiməsə) istəməyincə, siz (bunu özünüz üçün) istəyə bilməzsiniz! Həqiqətən, Allah (hər şeyi) biləndir, hikmət sahibidir!",
76,31,يُدۡخِلُ مَن يَشَآءُ فِي رَحۡمَتِهِۦۚ وَٱلظَّٰلِمِينَ أَعَدَّ لَهُمۡ عَذَابًا أَلِيمَۢا,Allah istədiyini Öz mərhəmətinə qovuşdurar. Zalımlara isə ağrılı-acılı bir əzab hazırlamışdır.,
