surah,ayah,arabic_text,translation,footnotes
79,1,وَٱلنَّٰزِعَٰتِ غَرۡقٗا,And olsun (kafirlərin canını) şiddətlə çəkib çıxaranlara!,
79,2,وَٱلنَّٰشِطَٰتِ نَشۡطٗا,And olsun (möminlərin canını) rahatlıqla alanlara!,
79,3,وَٱلسَّٰبِحَٰتِ سَبۡحٗا,And olsun (Allahın əmri ilə göydən yerə) sürətlə üzənlərə!,
79,4,فَٱلسَّٰبِقَٰتِ سَبۡقٗا,And olsun (Allahın əmrini əda etmək üçün bir-birini) ötdükcə ötənlərə!,
79,5,فَٱلۡمُدَبِّرَٰتِ أَمۡرٗا,And olsun işi yerinə yetirənlərə!,
79,6,يَوۡمَ تَرۡجُفُ ٱلرَّاجِفَةُ,O gün (sura ilk üfürülüş ilə) lərzəyə gələn titrəyəcək.,
79,7,تَتۡبَعُهَا ٱلرَّادِفَةُ,Onun ardınca təkrar titrəyəcəkdir (Sur ikinci dəfə üfürüləcəkdir).,
79,8,قُلُوبٞ يَوۡمَئِذٖ وَاجِفَةٌ,O gün qəlblər (qorxudan) tir-tir əsəcək.,
79,9,أَبۡصَٰرُهَا خَٰشِعَةٞ,(O qəlb sahiblərinin) gözləri (qorxudan) zəlil bir görkəm alacaqdır.,
79,10,يَقُولُونَ أَءِنَّا لَمَرۡدُودُونَ فِي ٱلۡحَافِرَةِ,"Onlar deyərlər: “""Doğrudanmı biz (öldükdən sonra yenidən) əvvəlki halımıza qaytarılacağıq?",
79,11,أَءِذَا كُنَّا عِظَٰمٗا نَّخِرَةٗ,Çürümüş sümüklər olduğumuzdan sonramı?,
79,12,قَالُواْ تِلۡكَ إِذٗا كَرَّةٌ خَاسِرَةٞ,"Onlar: “O zaman bu, ziyanlı bir qayıdışdır”– dedilər.",
79,13,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ,O (surun axırıncı dəfə üfürülməsi) təkcə qorxunc bir səsdir.,
79,14,فَإِذَا هُم بِٱلسَّاهِرَةِ,Onlar dərhal (qəbirlərindən) yerin səthinə çıxacaqlar.,
79,15,هَلۡ أَتَىٰكَ حَدِيثُ مُوسَىٰٓ,(Ey Peyğəmbər!) Musanın xəbəri sənə gəlib çatdımı?,
79,16,إِذۡ نَادَىٰهُ رَبُّهُۥ بِٱلۡوَادِ ٱلۡمُقَدَّسِ طُوًى,O zaman Rəbbi ona müqəddəs Tuva vadisində (belə) nida etmişdi:,
79,17,ٱذۡهَبۡ إِلَىٰ فِرۡعَوۡنَ إِنَّهُۥ طَغَىٰ,"“Fironun yanına get! Çünki o, həddi aşmışdır.",
