surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,(Ey Peyğəmbər!) Yaradan Rəbbinin adı ilə oxu!,
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ,"O, insanı qan laxtasından yaratdı.",
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,Oxu! Sənin Rəbbin ən böyük kərəm sahibidir.,
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,"O, qələmlə (yazmağı) öyrətdi.",
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,İnsana bilmədiklərini öyrətdi.,
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,"Xeyr! İnsan, doğrudan da, həddini aşır –",
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,özünün ehtiyacsız olduğunu gördükdə.,
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,Şübhəsiz dönüş ancaq Rəbbinədir.,
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,Mane olan kimsəni (Əbu Cəhli) gördünmü?,
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,Bir bəndəyə (Muhammədə) namaz qıldığı zaman?,
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,"Söylə görək, əgər o (bəndə) doğru yoldadırsa,",
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ,yaxud təqvanı əmr edirsə?,
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,"Söylə görək, əgər o (kafir haqqı) yalan sayıb üz döndəribsə?",
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,"Məgər o, Allahın (onu) gördüyünü bilmirmi?!",
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,"Xeyr! Əgər (o pis əməlinə) son qoymasa, Biz onun kəkilindən tutub (Cəhənnəmə) sürükləyəcəyik –",
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,"yalançı, günahkar kəkilindən.",
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,Qoy öz tərəfdarlarını (köməyə) çağırsın.,
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ,Biz də zəbaniləri (əzab mələklərini) çağıracağıq.,
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,"Xeyr, sən ona tabe olma! Səcdə et və (Allaha) yaxınlaş!",
