surah,ayah,arabic_text,translation,footnotes
44,1,حمٓ,Hə. Mim.,
44,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,And olsun (bu) açıq-aydın Kitaba!,
44,3,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةٖ مُّبَٰرَكَةٍۚ إِنَّا كُنَّا مُنذِرِينَ,"Biz onu mübarək bir gecədə (qədr gecəsində) nazil etdik. Həqiqətən, Biz xəbərdar edirik.",
44,4,فِيهَا يُفۡرَقُ كُلُّ أَمۡرٍ حَكِيمٍ,Hər bir hikmətli iş o gecədə ayırd edilir –,
44,5,أَمۡرٗا مِّنۡ عِندِنَآۚ إِنَّا كُنَّا مُرۡسِلِينَ,"Tərəfimizdən vəhy edilən əmr ilə. Həqiqətən, (elçiləri) Biz göndəririk –",
44,6,رَحۡمَةٗ مِّن رَّبِّكَۚ إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلۡعَلِيمُ,"Rəbbindən mərhəmət olaraq. Şübhəsiz ki, O, Eşidəndir, Biləndir.",
44,7,رَبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَآۖ إِن كُنتُم مُّوقِنِينَ,"Əgər yəqinliklə inanırsınızsa, (bilin ki, Allah) göylərin, yerin və onların arasında olanların Rəbbidir.",
44,8,لَآ إِلَٰهَ إِلَّا هُوَ يُحۡيِۦ وَيُمِيتُۖ رَبُّكُمۡ وَرَبُّ ءَابَآئِكُمُ ٱلۡأَوَّلِينَ,"Ondan başqa (ibadətə layiq olan) ilah yoxdur. Dirildir və Öldürür. (O,) sizin də Rəbbinizdir, öncəki atalarınızın da Rəbbidir.",
44,9,بَلۡ هُمۡ فِي شَكّٖ يَلۡعَبُونَ,"Xeyr, onlar şəkkə qapılıb əylənirlər.",
44,10,فَٱرۡتَقِبۡ يَوۡمَ تَأۡتِي ٱلسَّمَآءُ بِدُخَانٖ مُّبِينٖ,Sən göydən aşkar bir duman gələcəyi günü gözlə.,
44,11,يَغۡشَى ٱلنَّاسَۖ هَٰذَا عَذَابٌ أَلِيمٞ,"O (duman) insanları bürüyəcək. Bu, ağrılı-acılı bir əzabdır.",
44,12,رَّبَّنَا ٱكۡشِفۡ عَنَّا ٱلۡعَذَابَ إِنَّا مُؤۡمِنُونَ,"(Onlar:) “Ey Rəbbimiz! Bizi bu əzabdan qurtar, biz iman gətiririk”– (deyəcəklər).",
44,13,أَنَّىٰ لَهُمُ ٱلذِّكۡرَىٰ وَقَدۡ جَآءَهُمۡ رَسُولٞ مُّبِينٞ,Onlar necə öyüd-nəsihət eşidə bilərlər?! Artıq onlara açıq-aşkar bir peyğəmbər gəldi.,
44,14,ثُمَّ تَوَلَّوۡاْ عَنۡهُ وَقَالُواْ مُعَلَّمٞ مَّجۡنُونٌ,Onlar isə ondan üz çevirib: “Öyrədilmiş bir dəlidir!”– dedilər.,
44,15,إِنَّا كَاشِفُواْ ٱلۡعَذَابِ قَلِيلًاۚ إِنَّكُمۡ عَآئِدُونَ,"Biz əzabı (sizdən) bir az uzaqlaşdıracağıq, siz (yenə küfrə) qayıdacaqsınız.",
44,16,يَوۡمَ نَبۡطِشُ ٱلۡبَطۡشَةَ ٱلۡكُبۡرَىٰٓ إِنَّا مُنتَقِمُونَ,"(Kafirləri) böyük bir müsibətlə yaxalayacağımız gün (Qiyamət və ya Bədr döyüşü günü), Biz (onlardan) intiqam alacağıq.",
44,17,۞ وَلَقَدۡ فَتَنَّا قَبۡلَهُمۡ قَوۡمَ فِرۡعَوۡنَ وَجَآءَهُمۡ رَسُولٞ كَرِيمٌ,Biz onlardan əvvəl Firon qövmünü imtahana çəkdik. Onlara hörmətli bir elçi (Musa) gəldi.,
44,18,أَنۡ أَدُّوٓاْ إِلَيَّ عِبَادَ ٱللَّهِۖ إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ,"(Musa, Firona və onun qövmünə belə dedi): “Allahın qullarını (İsrail oğullarını) mənə qaytarın. Həqiqətən, mən sizin üçün əmin bir elçiyəm.",
44,19,وَأَن لَّا تَعۡلُواْ عَلَى ٱللَّهِۖ إِنِّيٓ ءَاتِيكُم بِسُلۡطَٰنٖ مُّبِينٖ,"Allaha qarşı təkəbbürlük göstərməyin. Həqiqətən, mən sizə aydın bir dəli ilə gəlmişəm.",
44,20,وَإِنِّي عُذۡتُ بِرَبِّي وَرَبِّكُمۡ أَن تَرۡجُمُونِ,"Mən sizin məni daşqalaq etmənizdən mənim də Rəbbim, sizin də Rəbbiniz olan Allaha sığınıram.",
44,21,وَإِن لَّمۡ تُؤۡمِنُواْ لِي فَٱعۡتَزِلُونِ,"Əgər mənə iman gətirmirsinizsə, məndən uzaq olun!”",
44,22,فَدَعَا رَبَّهُۥٓ أَنَّ هَٰٓؤُلَآءِ قَوۡمٞ مُّجۡرِمُونَ,"O (Musa), Rəbbinə dua edib dedi: “Həqiqətən, bunlar günahkar bir qövmdür!”",
44,23,فَأَسۡرِ بِعِبَادِي لَيۡلًا إِنَّكُم مُّتَّبَعُونَ,(Allah buyurdu:) “Qullarımla (İsrail oğulları ilə) birlikdə gecə ikən yola çıx. Çünki siz təqib olunacaqsınız.,
44,24,وَٱتۡرُكِ ٱلۡبَحۡرَ رَهۡوًاۖ إِنَّهُمۡ جُندٞ مُّغۡرَقُونَ,Dənizi də sakit (və ya açıq) burax! Onlar suda batırılacaq əsgərlərdir!”,
44,25,كَمۡ تَرَكُواْ مِن جَنَّٰتٖ وَعُيُونٖ,"Onlar bir çox bağlar və çeşmələr qoyub getdilər,",
44,26,وَزُرُوعٖ وَمَقَامٖ كَرِيمٖ,"və (neçə-neçə) əkinlər, möhtəşəm yerlər",
44,27,وَنَعۡمَةٖ كَانُواْ فِيهَا فَٰكِهِينَ,və ləzzət aldıqları neçə-neçə nemətlər (qoyub getdilər).,
44,28,كَذَٰلِكَۖ وَأَوۡرَثۡنَٰهَا قَوۡمًا ءَاخَرِينَ,(Onları) belə (cəzalandırdıq!) Biz o nemətlərə başqalarını (İsrail oğullarını) varis etdik.,
44,29,فَمَا بَكَتۡ عَلَيۡهِمُ ٱلسَّمَآءُ وَٱلۡأَرۡضُ وَمَا كَانُواْ مُنظَرِينَ,"Onlardan ötrü nə göy, nə də yer ağladı. Onlara möhlət də verilmədi.",
44,30,وَلَقَدۡ نَجَّيۡنَا بَنِيٓ إِسۡرَٰٓءِيلَ مِنَ ٱلۡعَذَابِ ٱلۡمُهِينِ,Biz İsrail oğullarını alçaldıcı əzabdan qurtardıq –,
44,31,مِن فِرۡعَوۡنَۚ إِنَّهُۥ كَانَ عَالِيٗا مِّنَ ٱلۡمُسۡرِفِينَ,"Firondan. Çünki o, özünü yüksək tutan və həddi aşanlardan idi.",
44,32,وَلَقَدِ ٱخۡتَرۡنَٰهُمۡ عَلَىٰ عِلۡمٍ عَلَى ٱلۡعَٰلَمِينَ,Biz onları (İsrail oğullarını) Öz elmimizlə aləmlərdən (zəmanələrindəki insanlardan) üstün etdik.,
44,33,وَءَاتَيۡنَٰهُم مِّنَ ٱلۡأٓيَٰتِ مَا فِيهِ بَلَٰٓؤٞاْ مُّبِينٌ,"Onlara içində açıq-aydın imtahan olan dəlillər (bildirçin əti, qüdrət halvası və s.) verdik.",
44,34,إِنَّ هَٰٓؤُلَآءِ لَيَقُولُونَ,(Ey Peyğəmbər!) Bunlar (qövmünün müşrikləri) mütləq deyəcəklər:,
44,35,إِنۡ هِيَ إِلَّا مَوۡتَتُنَا ٱلۡأُولَىٰ وَمَا نَحۡنُ بِمُنشَرِينَ,“Bu bizim ilk ölümümüzdür. Biz (bir daha) dirildilməyəcəyik.,
44,36,فَأۡتُواْ بِـَٔابَآئِنَآ إِن كُنتُمۡ صَٰدِقِينَ,"Əgər (öldükdən sonra diriləcəyimizi) doğru deyirsinizsə, atalarımızı (dirildib) gətirin!”",
44,37,أَهُمۡ خَيۡرٌ أَمۡ قَوۡمُ تُبَّعٖ وَٱلَّذِينَ مِن قَبۡلِهِمۡ أَهۡلَكۡنَٰهُمۡۚ إِنَّهُمۡ كَانُواْ مُجۡرِمِينَ,"(Ey Peyğəmbər!) Bunlar (Məkkə müşrikləri) üstündür (qüvvətlidir), yoxsa Tubba qövmü və onlardan əvvəlkilər? (Ad və Səmud qövmü?) Biz onları məhv etdik. Çünki onlar günahkarlar idilər.",
44,38,وَمَا خَلَقۡنَا ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ وَمَا بَيۡنَهُمَا لَٰعِبِينَ,"Biz göyləri, yeri və onların arasında olanları əyləncə (boş yerə) yaratmadıq.",
44,39,مَا خَلَقۡنَٰهُمَآ إِلَّا بِٱلۡحَقِّ وَلَٰكِنَّ أَكۡثَرَهُمۡ لَا يَعۡلَمُونَ,"Biz onları haqq olaraq yaratdıq, lakin onların (müşriklərin) çoxu (bunu) bilməz.",
44,40,إِنَّ يَوۡمَ ٱلۡفَصۡلِ مِيقَٰتُهُمۡ أَجۡمَعِينَ,"Şübhəsiz ki, ayırd etmə günü onların hamısı üçün müəyyən olunmuş vaxtdır.",
44,41,يَوۡمَ لَا يُغۡنِي مَوۡلًى عَن مَّوۡلٗى شَيۡـٔٗا وَلَا هُمۡ يُنصَرُونَ,"O gün dost dosta heç bir şeylə fayda verə bilməyəcək, onlara kömək də edilməyəcək.",
44,42,إِلَّا مَن رَّحِمَ ٱللَّهُۚ إِنَّهُۥ هُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,"Yalnız Allahın rəhm etdiyi kimsədən başqa! Həqiqətən, O, Qüdrətlidir, Rəhmlidir.",
44,43,إِنَّ شَجَرَتَ ٱلزَّقُّومِ,"Həqiqətən, (Cəhənnəmdəki) zəqqum ağacı.",
44,44,طَعَامُ ٱلۡأَثِيمِ,Günahkar kimsənin yeməyidir.,
44,45,كَٱلۡمُهۡلِ يَغۡلِي فِي ٱلۡبُطُونِ,(Zəqqum ağacının meyvəsi) əridilmiş yağ (yaxud mis) kimi qarınlarda qaynayar –,
44,46,كَغَلۡيِ ٱلۡحَمِيمِ,qaynar suyun qaynaması kimi.,
44,47,خُذُوهُ فَٱعۡتِلُوهُ إِلَىٰ سَوَآءِ ٱلۡجَحِيمِ,Onu (günahkar kimsəni) tutub Cəhənnəmin ortasına sürükləyin!,
44,48,ثُمَّ صُبُّواْ فَوۡقَ رَأۡسِهِۦ مِنۡ عَذَابِ ٱلۡحَمِيمِ,Sonra başının üstünə əzab olaraq qaynar sudan tökün!,
44,49,ذُقۡ إِنَّكَ أَنتَ ٱلۡعَزِيزُ ٱلۡكَرِيمُ,(Sonra ona belə deyilər:) Dad (bu əzabı!) Sən ki qüdrətli və hörmətli birisi idin.,
44,50,إِنَّ هَٰذَا مَا كُنتُم بِهِۦ تَمۡتَرُونَ,"Bu, sizin (dünyada ikən) şübhə etdiyiniz əzabdır!",
44,51,إِنَّ ٱلۡمُتَّقِينَ فِي مَقَامٍ أَمِينٖ,Müttəqilər isə əmin-aman bir məqamda –,
44,52,فِي جَنَّٰتٖ وَعُيُونٖ,bağçalarda və çeşmələr başında olacaqlar!,
44,53,يَلۡبَسُونَ مِن سُندُسٖ وَإِسۡتَبۡرَقٖ مُّتَقَٰبِلِينَ,Taftadan və atlazdan (nazik və qalın ipdən) libaslar geyib qarşı-qarşıya əyləşəcəklər.,
44,54,كَذَٰلِكَ وَزَوَّجۡنَٰهُم بِحُورٍ عِينٖ,Bu belədir! (Üstəlik) onları iri qara gözlü hurilərlə də evləndirəcəyik.,
44,55,يَدۡعُونَ فِيهَا بِكُلِّ فَٰكِهَةٍ ءَامِنِينَ,Onlar orada əmin-amanlıq içində hər meyvədən istəyəcəklər.,
44,56,لَا يَذُوقُونَ فِيهَا ٱلۡمَوۡتَ إِلَّا ٱلۡمَوۡتَةَ ٱلۡأُولَىٰۖ وَوَقَىٰهُمۡ عَذَابَ ٱلۡجَحِيمِ,Onlar orada ilk ölümdən başqa heç bir ölüm dadmayacaqlar. (Allah) onları Cəhənnəm əzabından qorumuşdur.,
44,57,فَضۡلٗا مِّن رَّبِّكَۚ ذَٰلِكَ هُوَ ٱلۡفَوۡزُ ٱلۡعَظِيمُ,"(Bunlar) Rəbbindən bir lütf olaraq (verilmişdir). Bu, böyük uğurdur.",
44,58,فَإِنَّمَا يَسَّرۡنَٰهُ بِلِسَانِكَ لَعَلَّهُمۡ يَتَذَكَّرُونَ,"(Ey Peyğəmbər!) Biz onu (Quranı) sənin dilində asanlaşdırdıq ki, bəlkə ibrət alsınlar.",
44,59,فَٱرۡتَقِبۡ إِنَّهُم مُّرۡتَقِبُونَ,"(Ey Peyğəmbər!) Sən (Allahın zəfərini, müşriklərin həlakını) gözlə! Şübhəsiz ki, onlar da (sənin ölümünü) gözləyirlər.",
