surah,ayah,arabic_text,translation,footnotes
86,1,وَٱلسَّمَآءِ وَٱلطَّارِقِ,And olsun səmaya və Tariqə!,
86,2,وَمَآ أَدۡرَىٰكَ مَا ٱلطَّارِقُ,"(Ey Peyğəmbər!) Sən nə bilirsən ki, Tariq nədir?",
86,3,ٱلنَّجۡمُ ٱلثَّاقِبُ,"(O, qaranlıqları) dəlib keçən parlaq ulduzdur.",
86,4,إِن كُلُّ نَفۡسٖ لَّمَّا عَلَيۡهَا حَافِظٞ,"Elə bir kimsə yoxdur ki, onun üzərində gözətçi (mələk) olmasın!",
86,5,فَلۡيَنظُرِ ٱلۡإِنسَٰنُ مِمَّ خُلِقَ,Qoy insan nədən yaradıldığına bir baxsın!,
86,6,خُلِقَ مِن مَّآءٖ دَافِقٖ,"O, atılan sudan (nütfədən) yaradılmışdır.",
86,7,يَخۡرُجُ مِنۢ بَيۡنِ ٱلصُّلۡبِ وَٱلتَّرَآئِبِ,O (su) bel və sinə sümükləri arasından çıxır.,
86,8,إِنَّهُۥ عَلَىٰ رَجۡعِهِۦ لَقَادِرٞ,"Şübhəsiz ki, Allahın onu (öldükən sonra) yenidən diriltməyə qadirdir.",
86,9,يَوۡمَ تُبۡلَى ٱلسَّرَآئِرُ,O gün (qəlblərdə olan) sirlər aşkar olunacaqdır.,
86,10,فَمَا لَهُۥ مِن قُوَّةٖ وَلَا نَاصِرٖ,"(O gün) onun (insanın) nə bir qüvvəsi, nə də bir köməkçisi olar.",
86,11,وَٱلسَّمَآءِ ذَاتِ ٱلرَّجۡعِ,And olsun yağış sahibi olan göyə!,
86,12,وَٱلۡأَرۡضِ ذَاتِ ٱلصَّدۡعِ,And olsun (növbənöv bitkilərlə) yarılan yerə!,
86,13,إِنَّهُۥ لَقَوۡلٞ فَصۡلٞ,"Həqiqətən, bu (Quran, haqqı batildən) ayıran bir sözdür.",
86,14,وَمَا هُوَ بِٱلۡهَزۡلِ,"O, əyləncə (boş söz) deyil.",
86,15,إِنَّهُمۡ يَكِيدُونَ كَيۡدٗا,Onlar (kafirlər) hiylə qururlar.,
86,16,وَأَكِيدُ كَيۡدٗا,Mən də hiylə qururam.,
86,17,فَمَهِّلِ ٱلۡكَٰفِرِينَ أَمۡهِلۡهُمۡ رُوَيۡدَۢا,(Ey Peyğəmbər!) Kafirlərə möhlət ver! Onlara bir az da möhlət ver.,
