surah,ayah,arabic_text,translation,footnotes
77,1,وَٱلۡمُرۡسَلَٰتِ عُرۡفٗا,"And olsun bir-birinin ardınca göndərilənlərə (küləklərə, mələklərə yaxud peyğəmbərlərə)",
77,2,فَٱلۡعَٰصِفَٰتِ عَصۡفٗا,və şiddətlə əsənlərə (küləklərə və ya mələklərə)!,
77,3,وَٱلنَّٰشِرَٰتِ نَشۡرٗا,"And olsun (Allahın əmrini) yaydıqca yayanlara,",
77,4,فَٱلۡفَٰرِقَٰتِ فَرۡقٗا,(haqqı batildən) ayırdıqca ayıranlara,
77,5,فَٱلۡمُلۡقِيَٰتِ ذِكۡرًا,və zikri (peyğəmbərlərə) çatdıranlara –,
77,6,عُذۡرًا أَوۡ نُذۡرًا,üzr diləmək və ya qorxutmaq üçün (çatdıranlara)!,
77,7,إِنَّمَا تُوعَدُونَ لَوَٰقِعٞ,Sizə vəd edilən (Qiyamət) mütləq vaqe olacaqdır.,
77,8,فَإِذَا ٱلنُّجُومُ طُمِسَتۡ,Ulduzlar sönəcəyi zaman;,
77,9,وَإِذَا ٱلسَّمَآءُ فُرِجَتۡ,Göy yarılacağı zaman;,
77,10,وَإِذَا ٱلۡجِبَالُ نُسِفَتۡ,Dağlar yerindən qoparılıb havada toz kimi uçacağı zaman;,
77,11,وَإِذَا ٱلرُّسُلُ أُقِّتَتۡ,Elçilərə (ümmətlərinə şahidlik etmələri üçün) vaxt təyin ediləcəyi zaman,
77,12,لِأَيِّ يَوۡمٍ أُجِّلَتۡ,"(Belə deyiləcəkdir:) ""(Bunlara) hansı günə qədər möhlət verilmişdir?""",
77,13,لِيَوۡمِ ٱلۡفَصۡلِ,"(Cavabında deyiləcəkdir:) “(Haqqı batildən, xoşbəxti bədbəxtən) ayırd ediləcəyi günə qədər!”",
77,14,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلۡفَصۡلِ,(Ey Peyğəmbər!) Sən nə bilirsən ayırd etmə günü nədir?!,
77,15,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,O gün (Qiyaməti) yalan sayanların vay halına!,
77,16,أَلَمۡ نُهۡلِكِ ٱلۡأَوَّلِينَ,Məgər Biz əvvəlkiləri həlak etmədikmi?!,
77,17,ثُمَّ نُتۡبِعُهُمُ ٱلۡأٓخِرِينَ,Sonra axırda gələnləri də onlara qatacağıq.,
77,18,كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,Biz günahkarlarla belə edərik.,
77,19,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,O gün (Qiyaməti) yalan sayanların vay halına!,
