surah,ayah,arabic_text,translation,footnotes
55,1,ٱلرَّحۡمَٰنُ,Rəhman! (Mərhəmətli olan Allah!),
55,2,عَلَّمَ ٱلۡقُرۡءَانَ,Quranı öyrətdi.,
55,3,خَلَقَ ٱلۡإِنسَٰنَ,İnsanı yaratdı.,
55,4,عَلَّمَهُ ٱلۡبَيَانَ,Ona bəyanı (duyğularını ifadə etməyi) öyrətdi.,
55,5,ٱلشَّمۡسُ وَٱلۡقَمَرُ بِحُسۡبَانٖ,Günəş və ay müəyyən bir ölçü ilə (hərəkət edir).,
55,6,وَٱلنَّجۡمُ وَٱلشَّجَرُ يَسۡجُدَانِ,"Otlar (və ya ulduzlar) da, ağaclar da (Allaha) səcdə edir.",
55,7,وَٱلسَّمَآءَ رَفَعَهَا وَوَضَعَ ٱلۡمِيزَانَ,"(Allah) göyü ucaltdı və (yer üzündə) mizanı (ədaləti) qoydu ki,",
55,8,أَلَّا تَطۡغَوۡاْ فِي ٱلۡمِيزَانِ,çəkidə həddi aşmayasınız.,
55,9,وَأَقِيمُواْ ٱلۡوَزۡنَ بِٱلۡقِسۡطِ وَلَا تُخۡسِرُواْ ٱلۡمِيزَانَ,(Əşyaları) mizanda insafla çəkin və çəkini əskiltməyin.,
55,10,وَٱلۡأَرۡضَ وَضَعَهَا لِلۡأَنَامِ,"O, yeri məxluqat üçün döşədi.",
55,11,فِيهَا فَٰكِهَةٞ وَٱلنَّخۡلُ ذَاتُ ٱلۡأَكۡمَامِ,Orada meyvələr və salxımlı xurma ağacları vardır.,
55,12,وَٱلۡحَبُّ ذُو ٱلۡعَصۡفِ وَٱلرَّيۡحَانُ,"Həmçinin, saçaqlı dənli bitkilər və xoş ətirli çiçəklər də vardır.",
55,13,فَبِأَيِّ ءَالَآءِ رَبِّكُمَا تُكَذِّبَانِ,Elə isə Rəbbinizin hansı nemətlərini yalan sayırsınız?,
55,14,خَلَقَ ٱلۡإِنسَٰنَ مِن صَلۡصَٰلٖ كَٱلۡفَخَّارِ,"O, insanı (Adəmi) saxsı kimi quru gildən yaratdı.",
55,15,وَخَلَقَ ٱلۡجَآنَّ مِن مَّارِجٖ مِّن نَّارٖ,Cannı da (Cinlərin atası olan İblisi də) xalis oddan O yaratdı.,
