surah,ayah,arabic_text,translation,footnotes
34,1,ٱلۡحَمۡدُ لِلَّهِ ٱلَّذِي لَهُۥ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ وَلَهُ ٱلۡحَمۡدُ فِي ٱلۡأٓخِرَةِۚ وَهُوَ ٱلۡحَكِيمُ ٱلۡخَبِيرُ,"Həmd, göylərdəkilərin və yerdəkilərin hamısının sahibi olan Allaha məxsusdur! Axirətdə də həmd Ona məxsusdur. O, Hikmət sahibidir, (hər şeydən) Xəbərdardır.",
34,2,يَعۡلَمُ مَا يَلِجُ فِي ٱلۡأَرۡضِ وَمَا يَخۡرُجُ مِنۡهَا وَمَا يَنزِلُ مِنَ ٱلسَّمَآءِ وَمَا يَعۡرُجُ فِيهَاۚ وَهُوَ ٱلرَّحِيمُ ٱلۡغَفُورُ,"O, yerə girəni də, oradan çıxanı da, göydən düşəni də, oraya qalxanı da bilir. O, Rəhmlidir, Bağışlayandır.",
34,3,وَقَالَ ٱلَّذِينَ كَفَرُواْ لَا تَأۡتِينَا ٱلسَّاعَةُۖ قُلۡ بَلَىٰ وَرَبِّي لَتَأۡتِيَنَّكُمۡ عَٰلِمِ ٱلۡغَيۡبِۖ لَا يَعۡزُبُ عَنۡهُ مِثۡقَالُ ذَرَّةٖ فِي ٱلسَّمَٰوَٰتِ وَلَا فِي ٱلۡأَرۡضِ وَلَآ أَصۡغَرُ مِن ذَٰلِكَ وَلَآ أَكۡبَرُ إِلَّا فِي كِتَٰبٖ مُّبِينٖ,"Kafirlər: “Qiyamət saatı bizə gəlməyəcək!”– dedilər. De: “Xeyr, qeybi bilən Rəbbimə and olsun ki, o, mütləq sizi haqlayacaqdır. Göylərdə və yerdə zərrə qədər bir şey də Ondan gizli qalmaz. Bundan daha kiçik və daha böyük elə bir şey yoxdur ki, açıq-aydın kitabda (lovhi-məhfuzda) olmasın”.",
34,4,لِّيَجۡزِيَ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِۚ أُوْلَٰٓئِكَ لَهُم مَّغۡفِرَةٞ وَرِزۡقٞ كَرِيمٞ,"(Bunlar ona görədir ki,) Allah iman gətirib saleh əməllər edənləri mükafatlandırsın. Məhz onlar üçün bağışlanma və bolluca ruzi vardır.",
34,5,وَٱلَّذِينَ سَعَوۡ فِيٓ ءَايَٰتِنَا مُعَٰجِزِينَ أُوْلَٰٓئِكَ لَهُمۡ عَذَابٞ مِّن رِّجۡزٍ أَلِيمٞ,"Ayələrimizi batil etməyə cəhd göstərənlərə isə ən pis, ağrılı-acılı əzab vardır.",
34,6,وَيَرَى ٱلَّذِينَ أُوتُواْ ٱلۡعِلۡمَ ٱلَّذِيٓ أُنزِلَ إِلَيۡكَ مِن رَّبِّكَ هُوَ ٱلۡحَقَّ وَيَهۡدِيٓ إِلَىٰ صِرَٰطِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,"Özlərinə elm verilənlər (Kitab əhlindən iman gətirənlər) Rəbbindən sənə nazil edilənin haqq olduğunu, onun Qüdrətli, Tərifəlayiq Allahın yolunu göstərdiyini bilirlər.",
34,7,وَقَالَ ٱلَّذِينَ كَفَرُواْ هَلۡ نَدُلُّكُمۡ عَلَىٰ رَجُلٖ يُنَبِّئُكُمۡ إِذَا مُزِّقۡتُمۡ كُلَّ مُمَزَّقٍ إِنَّكُمۡ لَفِي خَلۡقٖ جَدِيدٍ,Kafirlər dedilər: “Çürüyüb parça-parça olduqdan sonra yenidən yaradılacağınızı xəbər verən bir kişini sizə göstərəkmi?,
34,8,أَفۡتَرَىٰ عَلَى ٱللَّهِ كَذِبًا أَم بِهِۦ جِنَّةُۢۗ بَلِ ٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ فِي ٱلۡعَذَابِ وَٱلضَّلَٰلِ ٱلۡبَعِيدِ,"Yoxsa, o, Allahın əleyhinə yalan uydurur, bəlkə onda divanəlik var?” Xeyr! Axirətə inanmayanlar əzaba düçar olacaq, dərin bir azğınlıq içində qalacaqlar.",
34,9,أَفَلَمۡ يَرَوۡاْ إِلَىٰ مَا بَيۡنَ أَيۡدِيهِمۡ وَمَا خَلۡفَهُم مِّنَ ٱلسَّمَآءِ وَٱلۡأَرۡضِۚ إِن نَّشَأۡ نَخۡسِفۡ بِهِمُ ٱلۡأَرۡضَ أَوۡ نُسۡقِطۡ عَلَيۡهِمۡ كِسَفٗا مِّنَ ٱلسَّمَآءِۚ إِنَّ فِي ذَٰلِكَ لَأٓيَةٗ لِّكُلِّ عَبۡدٖ مُّنِيبٖ,"Məgər onlar qarşılarındakı yeri və arxalarındakı göyü görmürlərmi?! Əgər istəsək, onları yerə batırar, yaxud göyün bir parçasını onların üzərlərinə salardıq. Şübhəsiz ki, bunda tövbə edib (Allaha) qayıdan hər bir qul üçün ibrət vardır.",
34,10,۞ وَلَقَدۡ ءَاتَيۡنَا دَاوُۥدَ مِنَّا فَضۡلٗاۖ يَٰجِبَالُ أَوِّبِي مَعَهُۥ وَٱلطَّيۡرَۖ وَأَلَنَّا لَهُ ٱلۡحَدِيدَ,Biz Davuda Özümüzdən bir lütf bəxş etdik (və buyurduq): “Ey dağlar və quşlar! Onunla birlikdə (Allahın şəninə) təriflər deyin!” Biz dəmiri onun üçün yumşaltdıq.,
34,11,أَنِ ٱعۡمَلۡ سَٰبِغَٰتٖ وَقَدِّرۡ فِي ٱلسَّرۡدِۖ وَٱعۡمَلُواْ صَٰلِحًاۖ إِنِّي بِمَا تَعۡمَلُونَ بَصِيرٞ,"(Sonra buyurduq:) “Geniş zirehlər düzəlt və halqaları toxuduqda ölçüyə riayət et. (Ey Davud ailəsi,) yaxşı işlər görün! Mən, həqiqətən də, sizin nə etdiyinizi görürəm”.",
