surah,ayah,arabic_text,translation,footnotes
64,1,يُسَبِّحُ لِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِۖ لَهُ ٱلۡمُلۡكُ وَلَهُ ٱلۡحَمۡدُۖ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٌ,"Göylərdə və yerdə olanların hamısı Allahı təsbih edirlər. Mülk Onundur, həmd Ona məxsusdur. O, hər şeyə qadirdir.",
64,2,هُوَ ٱلَّذِي خَلَقَكُمۡ فَمِنكُمۡ كَافِرٞ وَمِنكُم مُّؤۡمِنٞۚ وَٱللَّهُ بِمَا تَعۡمَلُونَ بَصِيرٌ,"(Ey insanlar!) Sizi yaradan Odur. Kiminiz kafir, kiminiz də mömindir. Allah nə etdiklərinizi görür.",
64,3,خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ بِٱلۡحَقِّ وَصَوَّرَكُمۡ فَأَحۡسَنَ صُوَرَكُمۡۖ وَإِلَيۡهِ ٱلۡمَصِيرُ,"O, göyləri və yeri haqqla (ədalət və hikmətlə) yaratdı, sizə surət verdi, surətlərinizi də gözəl şəklə saldı. Dönüş də Onadır.",
64,4,يَعۡلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَيَعۡلَمُ مَا تُسِرُّونَ وَمَا تُعۡلِنُونَۚ وَٱللَّهُ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ,"O, göylərdə və yerdə olanları bilir. Sizin gizlində və aşkarda nə etdiyinizi də bilir. Allah sinələrdə (qəlblərdə) olanları biləndir.",
64,5,أَلَمۡ يَأۡتِكُمۡ نَبَؤُاْ ٱلَّذِينَ كَفَرُواْ مِن قَبۡلُ فَذَاقُواْ وَبَالَ أَمۡرِهِمۡ وَلَهُمۡ عَذَابٌ أَلِيمٞ,"(Ey Məkkə müşrikləri!) Məgər daha öncə (Nuh, Ad, Səmud qövmləri kimi) kafir olanların xəbəri sizə gəlib çatmadımı? Onlar (dünyada) etdiklərinin cəzasını daddılar. Onlar üçün (axirətdə) acılı-ağrılı bir əzab vardır.",
64,6,ذَٰلِكَ بِأَنَّهُۥ كَانَت تَّأۡتِيهِمۡ رُسُلُهُم بِٱلۡبَيِّنَٰتِ فَقَالُوٓاْ أَبَشَرٞ يَهۡدُونَنَا فَكَفَرُواْ وَتَوَلَّواْۖ وَّٱسۡتَغۡنَى ٱللَّهُۚ وَٱللَّهُ غَنِيٌّ حَمِيدٞ,"Bu ona görədir ki, elçiləri onlara aydın dəlillər gətirirdi, onlar isə: “Məgər bizə bir insanmı doğru yol göstərəcəkdir?”– deyirdilər. Onlar küfr edir və üz döndərirdilər. Allah heç nəyə möhtac deyildir. Allah Zəngindir, Tərifəlayiqdir.",
64,7,زَعَمَ ٱلَّذِينَ كَفَرُوٓاْ أَن لَّن يُبۡعَثُواْۚ قُلۡ بَلَىٰ وَرَبِّي لَتُبۡعَثُنَّ ثُمَّ لَتُنَبَّؤُنَّ بِمَا عَمِلۡتُمۡۚ وَذَٰلِكَ عَلَى ٱللَّهِ يَسِيرٞ,"Kafir olanlar heç vaxt dirildilməyəcəklərini iddia edirlər. (Ey Peyğəmbər!) De: “Xeyr, Rəbbimə and olsun ki, siz mütləq dirildiləcəksiniz. Sonra isə (dünyada) etdiyiniz əməllər sizə xəbər veriləcəkdir. Bu, Allah üçün asandır!”",
64,8,فَـَٔامِنُواْ بِٱللَّهِ وَرَسُولِهِۦ وَٱلنُّورِ ٱلَّذِيٓ أَنزَلۡنَاۚ وَٱللَّهُ بِمَا تَعۡمَلُونَ خَبِيرٞ,"(Ey insanlar!) Allaha, Onun rəsuluna və nazil etdiyimiz Nura (Qurana) iman gətirin! Allah nə etdiklərinizdən xəbərdardır.",
64,9,يَوۡمَ يَجۡمَعُكُمۡ لِيَوۡمِ ٱلۡجَمۡعِۖ ذَٰلِكَ يَوۡمُ ٱلتَّغَابُنِۗ وَمَن يُؤۡمِنۢ بِٱللَّهِ وَيَعۡمَلۡ صَٰلِحٗا يُكَفِّرۡ عَنۡهُ سَيِّـَٔاتِهِۦ وَيُدۡخِلۡهُ جَنَّٰتٖ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُ خَٰلِدِينَ فِيهَآ أَبَدٗاۚ ذَٰلِكَ ٱلۡفَوۡزُ ٱلۡعَظِيمُ,"O gün (Allah) sizi Toplanma (Qiyamət) günü üçün cəm edəcəkdir. Həmin gün qarşılıqlı aldanma günüdür. Kim Allaha iman gətirib saleh əməl etsə, (Allah) onun günahlarını bağışlayar və onu (ağacları və qəsrləri) altından çaylar axan cənnətlərə daxil edər. Onlar orada əbədi qalacaqlar. Bu, böyük uğurdur.",
64,10,وَٱلَّذِينَ كَفَرُواْ وَكَذَّبُواْ بِـَٔايَٰتِنَآ أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلنَّارِ خَٰلِدِينَ فِيهَاۖ وَبِئۡسَ ٱلۡمَصِيرُ,"Kafir olub ayələrimizi yalan sayanlar isə, onlar Cəhənnəm əhlidirlər. Onlar orada əbədi qalacaqlar. Ora necə də pis dönüş yeridir!",
64,11,مَآ أَصَابَ مِن مُّصِيبَةٍ إِلَّا بِإِذۡنِ ٱللَّهِۗ وَمَن يُؤۡمِنۢ بِٱللَّهِ يَهۡدِ قَلۡبَهُۥۚ وَٱللَّهُ بِكُلِّ شَيۡءٍ عَلِيمٞ,"Allahın izni olmadan (heç kəsə) bir müsibət üz verməz. Kim Allaha iman gətirsə, Allah onun qəlbini haqqa yönəldər. Allah hər şeyi biləndir.",
64,12,وَأَطِيعُواْ ٱللَّهَ وَأَطِيعُواْ ٱلرَّسُولَۚ فَإِن تَوَلَّيۡتُمۡ فَإِنَّمَا عَلَىٰ رَسُولِنَا ٱلۡبَلَٰغُ ٱلۡمُبِينُ,"Allaha və Onun Rəsuluna itaət edin! Əgər üz çevirsəniz, (bilin ki,) Elçimizin öhdəsinə düşən yalnız açıq bir təbliğ etməkdir.",
64,13,ٱللَّهُ لَآ إِلَٰهَ إِلَّا هُوَۚ وَعَلَى ٱللَّهِ فَلۡيَتَوَكَّلِ ٱلۡمُؤۡمِنُونَ,Allah! Ondan başqa (ibadətə layiq olan) ilah yoxdur. Qoy möminlər yalnız Allaha təvəkkül etsinlər.,
64,14,يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ إِنَّ مِنۡ أَزۡوَٰجِكُمۡ وَأَوۡلَٰدِكُمۡ عَدُوّٗا لَّكُمۡ فَٱحۡذَرُوهُمۡۚ وَإِن تَعۡفُواْ وَتَصۡفَحُواْ وَتَغۡفِرُواْ فَإِنَّ ٱللَّهَ غَفُورٞ رَّحِيمٌ,"Ey iman gətirənlər! Şübhəsiz ki, zövcələrinizdən və övladınızdan sizə düşmən olanlar da vardır. Onlardan özünüzü qoruyun! Lakin onları əfv etsəniz, günahlarından keçsəniz və bağışlasanız, (bilin ki,) Allah bağışlayandır, rəhmlidir.",
64,15,إِنَّمَآ أَمۡوَٰلُكُمۡ وَأَوۡلَٰدُكُمۡ فِتۡنَةٞۚ وَٱللَّهُ عِندَهُۥٓ أَجۡرٌ عَظِيمٞ,Mallarınız və övladlarınız (sizin üçün) ancaq bir fitnədir (imtahandır). Böyük mükafat (Cənnət) isə Allah yanındadır.,
64,16,فَٱتَّقُواْ ٱللَّهَ مَا ٱسۡتَطَعۡتُمۡ وَٱسۡمَعُواْ وَأَطِيعُواْ وَأَنفِقُواْ خَيۡرٗا لِّأَنفُسِكُمۡۗ وَمَن يُوقَ شُحَّ نَفۡسِهِۦ فَأُوْلَٰٓئِكَ هُمُ ٱلۡمُفۡلِحُونَ,"Allahdan bacardığınız qədər qorxun. (Peyğəmbərə) qulaq asın, (ona) itaət edin və (malınızdan) öz xeyriniz üçün xərcləyin. Nəfsinin xəsisliyindən qorunanlar – məhz onlar nicat tapanlardır.",
64,17,إِن تُقۡرِضُواْ ٱللَّهَ قَرۡضًا حَسَنٗا يُضَٰعِفۡهُ لَكُمۡ وَيَغۡفِرۡ لَكُمۡۚ وَٱللَّهُ شَكُورٌ حَلِيمٌ,"Əgər Allaha gözəl bir borc versəniz (malınızı Onun yolunda xərcləsəniz), O bunu sizin üçün qat-qat artırar və sizi bağışlayar. Allah şükürün əvəzini verəndir, həlimdir.",
64,18,عَٰلِمُ ٱلۡغَيۡبِ وَٱلشَّهَٰدَةِ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,"(Allah) qeybi və aşkarı biləndir, Qüdrətlidir, Hikmət sahibidir.",
