surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,Nun. And olsun qələmə və (insanların qələmlə) yazdıqlarına!,
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,(Ey Peyğəmbər!) Sən Rəbbinin neməti sayəsində dəli deyilsən.,
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,"Şübhəsiz ki, sənin üçün tükənməz bir mükafat vardır.",
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,"Həqiqətən də, sən böyük əxlaq sahibisən!",
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,"Sən də görəcəksən, onlar da görəcəklər –",
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,hansınızın dəli olduğunu.,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,"Şübhəsiz ki, Rəbbin kimin Onun yolundan azdığını və (kimin də) haqq yolda olduğunu daha yaxşı bilir.",
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,(Ey Peyğəmbər! Elə isə haqqı) yalan sayanlara itaət etmə!,
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,"Onlar (Müşriklər) istəyirlər ki, sən (onlara) güzəşt edəsən, onlar da (sənə) güzəşt etsinlər.",
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,"(Ey Peyğəmbər!) İtaət etmə hər tez-tez and içənə, alçağa,",
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,"qeybət edənə, (insanlar arasında) söz gəzdirənə,",
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,"xeyrə mane olana, (zülm etməklə) həddi aşana, günahkara,",
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,"daş ürəkliyə, bunlardan sonra da (özünü başqasının nəsəbinə sırıyan) fırıldaqçıya –",
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,"o, var-dövlət və oğul-uşaq sahibi olsa belə.",
68,15,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"Ayələrimiz ona oxunduğu zaman: “Bu, keçmişdəkilərin əsatirlərindəndir!”– dedi.",
