surah,ayah,arabic_text,translation,footnotes
38,1,صٓۚ وَٱلۡقُرۡءَانِ ذِي ٱلذِّكۡرِ,Sad. Öyüd-nəsihətlə dolu Qurana and olsun!,
38,2,بَلِ ٱلَّذِينَ كَفَرُواْ فِي عِزَّةٖ وَشِقَاقٖ,Kafirlər təkəbbür və ixtilaf içindədirlər.,
38,3,كَمۡ أَهۡلَكۡنَا مِن قَبۡلِهِم مِّن قَرۡنٖ فَنَادَواْ وَّلَاتَ حِينَ مَنَاصٖ,"Biz onlardan öncə neçə-neçə nəsilləri məhv etdik. Onlar yalvarıb imdad diləyirdilər, lakin artıq (əzabdan) qurtulma vaxtı keçmişdi.",
38,4,وَعَجِبُوٓاْ أَن جَآءَهُم مُّنذِرٞ مِّنۡهُمۡۖ وَقَالَ ٱلۡكَٰفِرُونَ هَٰذَا سَٰحِرٞ كَذَّابٌ,"Onlar özlərindən onlara xəbərdarlıq edən (bir peyğəmbər) gəldiyinə təəccüb etdilər və kafirlər dedilər: “Bu, yalançı bir sehrbazdır!",
38,5,أَجَعَلَ ٱلۡأٓلِهَةَ إِلَٰهٗا وَٰحِدًاۖ إِنَّ هَٰذَا لَشَيۡءٌ عُجَابٞ,"O, ilahları tək bir ilahmı etdi?! Həqiqətən, bu, əcaib bir şeydir”.",
38,6,وَٱنطَلَقَ ٱلۡمَلَأُ مِنۡهُمۡ أَنِ ٱمۡشُواْ وَٱصۡبِرُواْ عَلَىٰٓ ءَالِهَتِكُمۡۖ إِنَّ هَٰذَا لَشَيۡءٞ يُرَادُ,"Onların zadəganları çıxıb gedərək (belə) dedilər: “Gedin öz ilahlarınızla səbirlə davranın. Doğrusu, bu sizdən istənilən bir şeydir.",
38,7,مَا سَمِعۡنَا بِهَٰذَا فِي ٱلۡمِلَّةِ ٱلۡأٓخِرَةِ إِنۡ هَٰذَآ إِلَّا ٱخۡتِلَٰقٌ,"Biz bunu axırıncı dində (nəsranilikdə) də eşitməmişik. Bu, uydurmadan başqa bir şey deyildir.",
38,8,أَءُنزِلَ عَلَيۡهِ ٱلذِّكۡرُ مِنۢ بَيۡنِنَاۚ بَلۡ هُمۡ فِي شَكّٖ مِّن ذِكۡرِيۚ بَل لَّمَّا يَذُوقُواْ عَذَابِ,"Məgər içimizdən təkcə onamı Zikr (Quran) vəhy edilmişdir?!” Xeyr, onlar Mənim Zikrimə şəkk edirlər. Xeyr, onlar Mənim əzabımı hələ dadmayıblar.",
38,9,أَمۡ عِندَهُمۡ خَزَآئِنُ رَحۡمَةِ رَبِّكَ ٱلۡعَزِيزِ ٱلۡوَهَّابِ,Yoxsa sənin Qüdrətli və Bəxş edən Rəbbinin rəhmət xəzinələri onlardadır?!,
38,10,أَمۡ لَهُم مُّلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَاۖ فَلۡيَرۡتَقُواْ فِي ٱلۡأَسۡبَٰبِ,"Yaxud göylərin, yerin və onların arasında olanların mülkü onlara məxsudur?! Elə isə qoy yollarla (göyə) qalxsınlar.",
38,11,جُندٞ مَّا هُنَالِكَ مَهۡزُومٞ مِّنَ ٱلۡأَحۡزَابِ,Onlar orada (Bədr döyüşündə) müxtəlif dəstələrdən ibarət məğlub ediləcək bir ordudurlar.,
38,12,كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ وَعَادٞ وَفِرۡعَوۡنُ ذُو ٱلۡأَوۡتَادِ,"Onlardan əvvəl Nuh qövmü, Ad (tayfası) və dirəklər (qüvvət və səltənət) sahibi Firon da (elçiləri) yalançı saymışdılar.",
38,13,وَثَمُودُ وَقَوۡمُ لُوطٖ وَأَصۡحَٰبُ لۡـَٔيۡكَةِۚ أُوْلَٰٓئِكَ ٱلۡأَحۡزَابُ,"Həmçinin Səmud, Lut qövmü və Əykə əhli (Şüeyb qövmü) də. Bunlar (peyğəmbərlərə qarşı düşmənçilik edən) dəstələr idi.",
38,14,إِن كُلٌّ إِلَّا كَذَّبَ ٱلرُّسُلَ فَحَقَّ عِقَابِ,Hər biri elçiləri yalançı hesab etdi və cəzam da (onlara) haqq oldu.,
38,15,وَمَا يَنظُرُ هَٰٓؤُلَآءِ إِلَّا صَيۡحَةٗ وَٰحِدَةٗ مَّا لَهَا مِن فَوَاقٖ,Onlar qarşısıalınmaz təkcə bir tükürpədici səsi gözləyirlər.,
38,16,وَقَالُواْ رَبَّنَا عَجِّل لَّنَا قِطَّنَا قَبۡلَ يَوۡمِ ٱلۡحِسَابِ,Onlar (istehza edərək): “Ey Rəbbimiz! Bizim (əzabdan olan) payımızı Haqq-hesab günü gəlməmişdən əvvəl tezliklə ver!”– dedilər.,
38,17,ٱصۡبِرۡ عَلَىٰ مَا يَقُولُونَ وَٱذۡكُرۡ عَبۡدَنَا دَاوُۥدَ ذَا ٱلۡأَيۡدِۖ إِنَّهُۥٓ أَوَّابٌ,"Onların dediklərinə səbir et və qüdrətli qulumuz Davudu yadına sal! O, daim Allaha üz tutan bir kimsə idi.",
38,18,إِنَّا سَخَّرۡنَا ٱلۡجِبَالَ مَعَهُۥ يُسَبِّحۡنَ بِٱلۡعَشِيِّ وَٱلۡإِشۡرَاقِ,Biz dağları ona ram etmişdik. Onlar axşam çağı və səhər onunla birlikdə (Allahın şəninə) təriflər deyirdilər.,
38,19,وَٱلطَّيۡرَ مَحۡشُورَةٗۖ كُلّٞ لَّهُۥٓ أَوَّابٞ,Biz quşları da toplum halda (ona ram etmişdik). Hamısı daima Allaha üz tutardı.,
38,20,وَشَدَدۡنَا مُلۡكَهُۥ وَءَاتَيۡنَٰهُ ٱلۡحِكۡمَةَ وَفَصۡلَ ٱلۡخِطَابِ,"Biz onun mülkünü möhkəmləndirdik, özünə də hikmət (peyğəmbərlik) və düzgün hökm vermək (və ya gözəl danışıq) qabiliyyəti bəxş etdik.",
38,21,۞ وَهَلۡ أَتَىٰكَ نَبَؤُاْ ٱلۡخَصۡمِ إِذۡ تَسَوَّرُواْ ٱلۡمِحۡرَابَ,(Ey Peyğəmbər! Davudun yanında) mübahisə edənlərin xəbəri sənə gəlib çatdımı? O zaman onlar divarı aşıb məbədə girmişdilər.,
