surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,And olsun batmaqda olan ulduza!,
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,"Yoldaşınız (Muhamməd) nə azmış, nə də sapmışdır.",
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,"O, havadan (istədiyini) danışmaz.",
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,"Bu (Quran), ona nazil edilən bir vəhydir.",
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,Bunu ona çox qüvvətli olan öyrətdi –,
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,"gözəl görünüşlü (Cəbrail). O, yüksəlib (Peyğəmbərə öz surətində göründü).",
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,"O (Cəbrail), ən uca üfüqdə idi.",
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,Sonra (Muhammədə) yaxınlaşıb aşağı endi.,
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,(Cəbrail ilə Muhamməd arasındakı məsafə) iki yay qədər yaxud ondan da yaxın (məsafə) oldu.,
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,(Sonra Allah) quluna (Muhammədə) nazil edəcəyini vəhy etdi.,
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,Qəlb (Peyğəmbərin qəlbi) gördüyünü (Cəbraili iki gözü ilə görməsini) yalan saymadı.,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,(Ey Müşriklər!) Siz onunla gördüyü şey barəsində mübahisəmi edirsiniz?,
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,(Muhamməd) Onu (Cəbraili) bir daha (isra gecəsi öz sürətində) enərkən gördü –,
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,(Yeddinci səmadakı) Sidrətül-müntəhanın yanında.,
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,Onun yanında Məva cənnəti vardır.,
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,O zaman Sidrə ağacını bürüyən bürümüşdü.,
53,17,مَا زَاغَ ٱلۡبَصَرُ وَمَا طَغَىٰ,Göz (Peyğəmbərin gözü sağa-sola) yayınmadı və həddi aşmadı.,
