surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,"And olsun (ibadət üçün) səf-səf duranlara (mələklərə),",
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,(buludları) qətiyyətlə qovanlara,
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,və Zikri oxuyanlara!,
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,"Həqiqətən, sizin ilahınız təkdir!",
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,"O, həm göylərin, yerin və onların arasındakıların Rəbbi, həm də məşriqlərin Rəbbidir.",
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,Biz dünya səmasını ulduzlarla bəzədik,
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,və (onu) hər bir asi şeytandan mühafizə etdik.,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,Onlar ali topluma (mələklərin söhbətlərinə) qulaq asa bilməzlər və hər tərəfdən üstlərinə (yandırıb yaxan alovlar) yağdırılar,
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,(və oradan) qovularlar. Onlar üçün daimi bir əzab vardır.,
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,"Lakin (şeytanlardan) hər kim (mələklərin söhbətlərindən bir söz) qapıb qaçarsa, onu yandırıb-yaxan alov təqib edər.",
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ,"Onlardan (öldükdən sonra yenidə dirilməyi inkar edən kafirlərdən) soruş: Onları yaratmaq çətindir, yoxsa Bizim (başqa) yaratdıqlarımızı? Biz onları yapışqan bir palçıqdan yaratdıq.",
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ,"Sən onlara təəccüb edirsən, onlar isə səni ələ salırlar.",
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ,Onlara xatırlatdıqda düşünüb ibrət almazlar.,
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ,Bir ayə gördükdə isə ona istehza edərlər,
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ,və deyirlər: “Bu ancaq açıq-aydın bir sehrdir.,
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,Məgər biz ölüb torpaq və sür-sümük olduqdan sonra dirildiləcəyikmi?!,
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,"Həmçinin, (bizdən) əvvəlki atalarımız da (dirildiləcəklərmi)?!”",
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ,"De: “Bəli, özü də, zəlil olduğunuz halda (dirildiləcəksiniz)”.",
37,19,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ فَإِذَا هُمۡ يَنظُرُونَ,"Bu, təkcə dəhşətli bir səs olacaq. Onlar dərhal (dirilib düçar olduqları müsibətə) baxacaqlar.",
37,20,وَقَالُواْ يَٰوَيۡلَنَا هَٰذَا يَوۡمُ ٱلدِّينِ,"(Günahkarlar) deyəcəklər: “Vay halımıza! Bu, Din günüdür!”",
37,21,هَٰذَا يَوۡمُ ٱلۡفَصۡلِ ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,"(Onlara deyiləcək:) “Bu, yalan saydığınız hökm günüdür!”",
37,22,۞ ٱحۡشُرُواْ ٱلَّذِينَ ظَلَمُواْ وَأَزۡوَٰجَهُمۡ وَمَا كَانُواْ يَعۡبُدُونَ,"(Mələklərə belə əmr olunacaq:) “Zalımları, onların həmtaylarını və ibadət etdiklərini bir yerə toplayın –",
37,23,مِن دُونِ ٱللَّهِ فَٱهۡدُوهُمۡ إِلَىٰ صِرَٰطِ ٱلۡجَحِيمِ,Allahdan başqa. Onları Cəhənnəm yoluna yönəldin.,
37,24,وَقِفُوهُمۡۖ إِنَّهُم مَّسۡـُٔولُونَ,"Onları (Cəhənnəmə daxil etməzdən əvvəl) tutub saxlayın, çünki onlar sorğu-sual olunacaqlar”.",
