surah,ayah,arabic_text,translation,footnotes
31,1,الٓمٓ,Əlif. Ləm. Mim.,
31,2,تِلۡكَ ءَايَٰتُ ٱلۡكِتَٰبِ ٱلۡحَكِيمِ,"Bu, hikmətli Kitabın ayələridir.",
31,3,هُدٗى وَرَحۡمَةٗ لِّلۡمُحۡسِنِينَ,Yaxşı əməl sahiblərinə doğru yol göstəricisi və rəhmətdir.,
31,4,ٱلَّذِينَ يُقِيمُونَ ٱلصَّلَوٰةَ وَيُؤۡتُونَ ٱلزَّكَوٰةَ وَهُم بِٱلۡأٓخِرَةِ هُمۡ يُوقِنُونَ,"O kəslərə ki, namaz qılır, zəkat verir və axirətə yəqinliklə inanırlar.",
31,5,أُوْلَٰٓئِكَ عَلَىٰ هُدٗى مِّن رَّبِّهِمۡۖ وَأُوْلَٰٓئِكَ هُمُ ٱلۡمُفۡلِحُونَ,Onlar öz Rəbbindən (gələn) doğru yol üzərindədirlər. Məhz onlar nicat tapanlardır.,
31,6,وَمِنَ ٱلنَّاسِ مَن يَشۡتَرِي لَهۡوَ ٱلۡحَدِيثِ لِيُضِلَّ عَن سَبِيلِ ٱللَّهِ بِغَيۡرِ عِلۡمٖ وَيَتَّخِذَهَا هُزُوًاۚ أُوْلَٰٓئِكَ لَهُمۡ عَذَابٞ مُّهِينٞ,"İnsanlar arasında eləsi də var ki, heç bir elmi olmadan (başqalarını) Allah yolundan azdırmaq və (Allahın ayələrini) lağa qoymaq üçün boş-boş sözləri satın alır. Məhz onları alçaldıcı bir əzab gözləyir.",
31,7,وَإِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا وَلَّىٰ مُسۡتَكۡبِرٗا كَأَن لَّمۡ يَسۡمَعۡهَا كَأَنَّ فِيٓ أُذُنَيۡهِ وَقۡرٗاۖ فَبَشِّرۡهُ بِعَذَابٍ أَلِيمٍ,"Ayələrimiz ona oxunduğu zaman sanki onları eşitmirmiş, qulaqlarında tıxac varmış kimi təkəbbürlə üz çevirər. Sən belələrini ağrılı-acılı bir əzabla müjdələ.",
31,8,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ جَنَّٰتُ ٱلنَّعِيمِ,İman gətirib saleh əməllər edənlər üçün Nəim cənnətləri vardır.,
31,9,خَٰلِدِينَ فِيهَاۖ وَعۡدَ ٱللَّهِ حَقّٗاۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,"Onlar orada əbədi qalacaqlar. Allahın vədi haqdır. O, Qüdrət və Hikmət sahibidir.",
31,10,خَلَقَ ٱلسَّمَٰوَٰتِ بِغَيۡرِ عَمَدٖ تَرَوۡنَهَاۖ وَأَلۡقَىٰ فِي ٱلۡأَرۡضِ رَوَٰسِيَ أَن تَمِيدَ بِكُمۡ وَبَثَّ فِيهَا مِن كُلِّ دَآبَّةٖۚ وَأَنزَلۡنَا مِنَ ٱلسَّمَآءِ مَآءٗ فَأَنۢبَتۡنَا فِيهَا مِن كُلِّ زَوۡجٖ كَرِيمٍ,"O, göyləri görə biləcəyiniz bir dirək olmadan yaratmış, yer sizi silkələməsin deyə, orada möhkəm dağlar qurmuş və ora cürbəcür heyvanlar yaymışdır. Biz göydən yağmur yağdırıb orada müxtəlif növ gözəl bitkilər bitirdik.",
31,11,هَٰذَا خَلۡقُ ٱللَّهِ فَأَرُونِي مَاذَا خَلَقَ ٱلَّذِينَ مِن دُونِهِۦۚ بَلِ ٱلظَّٰلِمُونَ فِي ضَلَٰلٖ مُّبِينٖ,Bunlar Allahın yaratdıqlarıdır. İndi siz Mənə Allahdan başqalarının nə yaratdığını göstərin. Xeyr! Zalımlar açıq-aydın azğınlıq içindədirlər.,
31,12,وَلَقَدۡ ءَاتَيۡنَا لُقۡمَٰنَ ٱلۡحِكۡمَةَ أَنِ ٱشۡكُرۡ لِلَّهِۚ وَمَن يَشۡكُرۡ فَإِنَّمَا يَشۡكُرُ لِنَفۡسِهِۦۖ وَمَن كَفَرَ فَإِنَّ ٱللَّهَ غَنِيٌّ حَمِيدٞ,"Biz Loğmana: “Allaha şükür et” deyə hikmət verdik. Kim şükür etsə, özü üçün şükür etmiş olar. Kim nankor olsa, (bilsin ki,) Allah (onun şükrünə) möhtac deyildir, tərifəlayiqdir”.",
31,13,وَإِذۡ قَالَ لُقۡمَٰنُ لِٱبۡنِهِۦ وَهُوَ يَعِظُهُۥ يَٰبُنَيَّ لَا تُشۡرِكۡ بِٱللَّهِۖ إِنَّ ٱلشِّرۡكَ لَظُلۡمٌ عَظِيمٞ,"Bir zaman Loğman öz oğluna nəsihət edərək demişdi: “Oğlum! Allaha şərik qoşma. Həqiqətən, (Allaha) şərik qoşmaq böyük zülmdür!”",
31,14,وَوَصَّيۡنَا ٱلۡإِنسَٰنَ بِوَٰلِدَيۡهِ حَمَلَتۡهُ أُمُّهُۥ وَهۡنًا عَلَىٰ وَهۡنٖ وَفِصَٰلُهُۥ فِي عَامَيۡنِ أَنِ ٱشۡكُرۡ لِي وَلِوَٰلِدَيۡكَ إِلَيَّ ٱلۡمَصِيرُ,Biz insana ata-anasının qayğısına qalmağı əmr etdik. Anası onu (bətnində) gündən-günə zəiflədiyinə baxmayaraq daşımışdır. Onun süddən kəsilməsi isə iki il ərzində olur. Mənə və valideynlərinə şükür et! Dönüş Mənədir.,
31,15,وَإِن جَٰهَدَاكَ عَلَىٰٓ أَن تُشۡرِكَ بِي مَا لَيۡسَ لَكَ بِهِۦ عِلۡمٞ فَلَا تُطِعۡهُمَاۖ وَصَاحِبۡهُمَا فِي ٱلدُّنۡيَا مَعۡرُوفٗاۖ وَٱتَّبِعۡ سَبِيلَ مَنۡ أَنَابَ إِلَيَّۚ ثُمَّ إِلَيَّ مَرۡجِعُكُمۡ فَأُنَبِّئُكُم بِمَا كُنتُمۡ تَعۡمَلُونَ,"Əgər onlar bilmədiyin bir şeyi Mənə şərik qoşmağın üçün səni məcbur etməyə cəhd göstərsələr, onlara tabe olma! Dünya işlərində onlarla gözəl davran. Mənə üz tutanların yolu ilə get! Sonra isə dönüşünüz Mənə olacaq, Mən də etdikləriniz barədə sizə xəbər verəcəyəm.",
31,16,يَٰبُنَيَّ إِنَّهَآ إِن تَكُ مِثۡقَالَ حَبَّةٖ مِّنۡ خَرۡدَلٖ فَتَكُن فِي صَخۡرَةٍ أَوۡ فِي ٱلسَّمَٰوَٰتِ أَوۡ فِي ٱلۡأَرۡضِ يَأۡتِ بِهَا ٱللَّهُۚ إِنَّ ٱللَّهَ لَطِيفٌ خَبِيرٞ,"(Loğman dedi:) “Oğlum! (Gördüyün iş) bir xardal dənəsi ağırlığında olsa da, bir qayanın içində, yaxud göylərdə və ya yerin dibində olsa da, Allah onu aşkar edər. Həqiqətən, Allah Lətifdir, Xəbərdardır.",
