surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,"Dͻnhwere no abεn, na bosome no mu apae.",
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ,"Na sε wͻhunu nsεnkyerεnee bi a wͻtwe wͻn ho (fri ho), na wͻka sε: ”Woi yε nkonyaa anaa naadaasεm a εbɛtwa mu“.",
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ,"Wͻfa no atorɔsɛm, na wͻdi wͻn apεdeε hunu akyi. Na asεm biara wͻ ne berε.",
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ,"Ampa sε (Qur’aan) de amanebͻ a afutuo ne adesua (ahodoͻ pii) wͻ mu abrε wͻn, -",
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ,"Adwen ne nimdeε a εkͻ aso mu (wͻ mu), nanso afutuo no ho amma wͻn mfasoͻ.",
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ,"Enti twe wo ho fri wͻn ho. Ɛda a Ɔfrεfoͻ (Israafiil) bεfrε (wͻn) akͻ asεm kεseε mu no,",
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,"(Aniwuo bεma) wabrε wͻn ani ase; wͻbɛpue afiri adakamena no mu tesε mmεbε a wͻabͻ asanteε,",
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,Wͻde mmirika tεntε na εbεkͻ Ɔfrεfoͻ no hͻ. (Saa Da no) boniayεfoͻ no bεka sε: ”Saa Da yi yε Ɛda a emu yε den! “,
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ,"Noa nkorͻfoͻ dii wͻn anim kan buu Y’akoa no ᴐtorofo. Wͻkaa sε: “Bͻdamfoͻ.“ Wͻkasa tiaa no, hunahunaa no, poo no.",
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ,"Enti osu frεε ne Wura Nyankopͻn sε: (Awurade) “Wͻabu afa me so, enti boa (me)“.",
