surah,ayah,arabic_text,translation,footnotes
76,1,هَلۡ أَتَىٰ عَلَى ٱلۡإِنسَٰنِ حِينٞ مِّنَ ٱلدَّهۡرِ لَمۡ يَكُن شَيۡـٔٗا مَّذۡكُورًا,"Nokorε sε εberε bi baa onipa so a, na ͻnyε biribi a yεbͻ din.",
76,2,إِنَّا خَلَقۡنَا ٱلۡإِنسَٰنَ مِن نُّطۡفَةٍ أَمۡشَاجٖ نَّبۡتَلِيهِ فَجَعَلۡنَٰهُ سَمِيعَۢا بَصِيرًا,"Nokorε sε, Yεbͻͻ onipa firi (ͻbarima ne ͻbaa) ahobae a adi afra mu sε yεresͻ no ahwε, enti Yɛmaa no aso ne ani.",
76,3,إِنَّا هَدَيۡنَٰهُ ٱلسَّبِيلَ إِمَّا شَاكِرٗا وَإِمَّا كَفُورًا,"Nokorԑ sε, Yakyerε no ͻkwan no;- Deε ͻfa so a ɔbɛyi (Nyankopͻn) ayε anaa deε ͻfa so a ɔbɛyi (Nyankopͻn) boniayε.",
76,4,إِنَّآ أَعۡتَدۡنَا لِلۡكَٰفِرِينَ سَلَٰسِلَاْ وَأَغۡلَٰلٗا وَسَعِيرًا,"Nokorε sε, Yɛasiesie dadeԑ nkͻnsͻnkͻnsͻn ne dadewεnfoͻ ne Amanehunu gya ato hͻ ama (Kaafirfoͻ) boniayεfoͻ no.",
76,5,إِنَّ ٱلۡأَبۡرَارَ يَشۡرَبُونَ مِن كَأۡسٖ كَانَ مِزَاجُهَا كَافُورًا,"Ampa sε, apapafoͻ no bεnom kuruwa bi mu a, (emu nsuo no) deε yεde afra ne ‘Kaafuur’ anaasε Kamfa.",
76,6,عَيۡنٗا يَشۡرَبُ بِهَا عِبَادُ ٱللَّهِ يُفَجِّرُونَهَا تَفۡجِيرٗا,"Ɛyε asutire bi a Nyankopͻn nkoa no bεnom mu (nsuo), na εbεtene abu so.",
76,7,يُوفُونَ بِٱلنَّذۡرِ وَيَخَافُونَ يَوۡمٗا كَانَ شَرُّهُۥ مُسۡتَطِيرٗا,"(Saa apapafoͻ no ne wͻn a) wͻdi wͻn bͻhyε soͻ, san suro Ɛda no a, emu bͻne trε kͻ akyirikyiri no.",
76,8,وَيُطۡعِمُونَ ٱلطَّعَامَ عَلَىٰ حُبِّهِۦ مِسۡكِينٗا وَيَتِيمٗا وَأَسِيرًا,"Na wͻma ohiani ne awisiaa neɛ wakyiri no dedua aduane di, εnam Nyankopͻn ho dͻ nti.",
76,9,إِنَّمَا نُطۡعِمُكُمۡ لِوَجۡهِ ٱللَّهِ لَا نُرِيدُ مِنكُمۡ جَزَآءٗ وَلَا شُكُورًا,(Deε wͻka ne sε): Yε deε yεrema mo aduane adi de ahwehwε Nyankopͻn hͻ animuonyam; yεnhwehwε akatua anaa aseda bi wͻ mo hͻ.,
76,10,إِنَّا نَخَافُ مِن رَّبِّنَا يَوۡمًا عَبُوسٗا قَمۡطَرِيرٗا,"Efirisε, yɛsuro muna ne ahokyerε Da kεseε a efiri yεn Wura Nyankopͻn hͻ no.",
76,11,فَوَقَىٰهُمُ ٱللَّهُ شَرَّ ذَٰلِكَ ٱلۡيَوۡمِ وَلَقَّىٰهُمۡ نَضۡرَةٗ وَسُرُورٗا,"Enti Onyankopͻn bɛyi wͻn afri saa Da no bͻne mu, ama wͻn ahyia anigyeε ne ahosεpε.",
76,12,وَجَزَىٰهُم بِمَا صَبَرُواْ جَنَّةٗ وَحَرِيرٗا,"Aboterε a wͻnyaaeε no ho nti, Ɔde Aheman ne serekye (anaa kyeme) ntoma bɛtua wͻn ka;",
76,13,مُّتَّكِـِٔينَ فِيهَا عَلَى ٱلۡأَرَآئِكِۖ لَا يَرَوۡنَ فِيهَا شَمۡسٗا وَلَا زَمۡهَرِيرٗا,Wͻbεgyegye ada mu wͻ Ahennwa so wͻ (Aheman no) mu; wͻnhunu awia (hyew) anaasε awͻ a ano yε den wͻ hͻ.,
76,14,وَدَانِيَةً عَلَيۡهِمۡ ظِلَٰلُهَا وَذُلِّلَتۡ قُطُوفُهَا تَذۡلِيلٗا,"(Aheman no mu nnua no) nwunu no bεbεn akata wͻn so, na emu nnuaba no nso bεbεn wͻn paa (ama ne teε ayε mmrε ama wͻn).",
76,15,وَيُطَافُ عَلَيۡهِم بِـَٔانِيَةٖ مِّن فِضَّةٖ وَأَكۡوَابٖ كَانَتۡ قَوَارِيرَا۠,"Nkuruwa bi nso a εyε dwetε, ne senya nkuruwa bɛtwa wͻn ho ahyia,",
76,16,قَوَارِيرَاْ مِن فِضَّةٖ قَدَّرُوهَا تَقۡدِيرٗا,Senya nkruwaa a εhyerεn te sε dwetε. Yɛasusu no pεpεεpε (sεdeε wͻpε no).,
76,17,وَيُسۡقَوۡنَ فِيهَا كَأۡسٗا كَانَ مِزَاجُهَا زَنجَبِيلًا,"Yεbεma wͻn asan anom kuruwa bi a, (emu nsuo no) afradeε yε ‘Zanjabiil’ wͻ (Aheman no) mu.",
76,18,عَيۡنٗا فِيهَا تُسَمَّىٰ سَلۡسَبِيلٗا,"Asutire bi wͻ (Aheman no) mu, yεfrε no ‘Salsabiil’.",
76,19,۞ وَيَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ إِذَا رَأَيۡتَهُمۡ حَسِبۡتَهُمۡ لُؤۡلُؤٗا مَّنثُورٗا,Mmeranteε a wͻn mfeɛ no te sε deε εteε daa bɛdi wͻn ho akͻneaba (asom wͻn); sε wohu (saa mmeranteε) no a wobεka sε nhwene pa bi a yɛato apete.,
76,20,وَإِذَا رَأَيۡتَ ثَمَّ رَأَيۡتَ نَعِيمٗا وَمُلۡكٗا كَبِيرًا,"Na sε wohwε (Aheman no mu) a, εhͻ na wohunu anigyeε ne Ahennie kεseε.",
76,21,عَٰلِيَهُمۡ ثِيَابُ سُندُسٍ خُضۡرٞ وَإِسۡتَبۡرَقٞۖ وَحُلُّوٓاْ أَسَاوِرَ مِن فِضَّةٖ وَسَقَىٰهُمۡ رَبُّهُمۡ شَرَابٗا طَهُورًا,"Wͻbɛfira serekye ntoma pa a εyε ahahan-mono, εna ago; na yεde dwetε nkapo asiesie wͻn. Na wͻn Wura Nyankopͻn bεma wͻn nsu kronkron anom.",
76,22,إِنَّ هَٰذَا كَانَ لَكُمۡ جَزَآءٗ وَكَانَ سَعۡيُكُم مَّشۡكُورًا,"(Yεbεka akyerε wͻn sε): “Nokorε, woi ne moakatua, mommͻden a mobͻeε no so aseda nie”.",
76,23,إِنَّا نَحۡنُ نَزَّلۡنَا عَلَيۡكَ ٱلۡقُرۡءَانَ تَنزِيلٗا,"(Nkͻmhyεni), nokorε sε, Yεn na Yɛsiane Qur’aan no nkakrankakra maa woͻ,",
76,24,فَٱصۡبِرۡ لِحُكۡمِ رَبِّكَ وَلَا تُطِعۡ مِنۡهُمۡ ءَاثِمًا أَوۡ كَفُورٗا,"Enti nya aboterε fama wo Wura Nyankopͻn atemmuo no, na entie wͻn mu ɔbͻnefo anaasε boniayεni biara.",
76,25,وَٱذۡكُرِ ٱسۡمَ رَبِّكَ بُكۡرَةٗ وَأَصِيلٗا,Na bͻ wo Wura Nyankopͻn abodin anͻpa ne anwumerε.,
76,26,وَمِنَ ٱلَّيۡلِ فَٱسۡجُدۡ لَهُۥ وَسَبِّحۡهُ لَيۡلٗا طَوِيلًا,"Anadwo no mu bi nso fa w’anim butu fͻm fama no, na fa anadwo no mu berε tenten tontom no.",
