surah,ayah,arabic_text,translation,footnotes
82,1,إِذَا ٱلسَّمَآءُ ٱنفَطَرَتۡ,"Sε ͻsoro mu sunsuan,",
82,2,وَإِذَا ٱلۡكَوَاكِبُ ٱنتَثَرَتۡ,"Na sε Nsoromma tete hwe na ɛtu pete a,",
82,3,وَإِذَا ٱلۡبِحَارُ فُجِّرَتۡ,"Na sε ͻpo yiri na ɛbu fa so a,",
82,4,وَإِذَا ٱلۡقُبُورُ بُعۡثِرَتۡ,"Na sε Adakamena so buebue a,",
82,5,عَلِمَتۡ نَفۡسٞ مَّا قَدَّمَتۡ وَأَخَّرَتۡ,Ɛna ͻkra biara bɛhunu deε (ͻyε de too) n’anim ne deε εkaa akyire.,
82,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ مَا غَرَّكَ بِرَبِّكَ ٱلۡكَرِيمِ,"Onipa, εdeεn adeε paa na adaadaa wo wͻ wo Wura Adom Hene no ho?",
82,7,ٱلَّذِي خَلَقَكَ فَسَوَّىٰكَ فَعَدَلَكَ,"(Wo Wura) no a Ɔbͻͻ wo, nwenee wo siesiee wo, totoo wo pεpεεpε-",
82,8,فِيٓ أَيِّ صُورَةٖ مَّا شَآءَ رَكَّبَكَ,De wo too mfonini biara a Ɔpε mu.,
82,9,كَلَّا بَلۡ تُكَذِّبُونَ بِٱلدِّينِ,"Aane, nanso monnye Atemmuo no nni.",
82,10,وَإِنَّ عَلَيۡكُمۡ لَحَٰفِظِينَ,"Nokorε sε, (Soro abͻfoͻ) Awεnfoͻ ka mo ho.",
82,11,كِرَامٗا كَٰتِبِينَ,"Atwerεfoͻ Animuonyamfoͻ no,",
82,12,يَعۡلَمُونَ مَا تَفۡعَلُونَ,Wͻnim deε moreyε (nyinaa).,
82,13,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٖ,"Nokorε sε, apapafoͻ no bεwͻ anigyeε mu,",
82,14,وَإِنَّ ٱلۡفُجَّارَ لَفِي جَحِيمٖ,"Nokorε nso sε, abͻneεfoͻ no bεkͻ Amanehunu gya no mu.",
82,15,يَصۡلَوۡنَهَا يَوۡمَ ٱلدِّينِ,"Wͻbεkͻ mu wͻ Akatua da no,",
82,16,وَمَا هُمۡ عَنۡهَا بِغَآئِبِينَ,Na wͻmmfiri mu.,
82,17,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,Ԑdeεn na εbεkyerε wo sεdeε Akatua da no si teε?,
82,18,ثُمَّ مَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,"Bio, εdeεn na εbεkyerε wo sεdeε Akatua da no si teε?",
82,19,يَوۡمَ لَا تَمۡلِكُ نَفۡسٞ لِّنَفۡسٖ شَيۡـٔٗاۖ وَٱلۡأَمۡرُ يَوۡمَئِذٖ لِّلَّهِ,"Ɛyε Da a, ͻkra bi nni tumi a ͻde bεboa ͻkra bi wͻ biribi ho; na saa Da no tumi nyinaa wͻ Nyankopͻn.",
