surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,"1. Қачон Воқеа — Қиёмат воқеъ бўлса, ","И з о ҳ. Яъни, аниқ тушгувчи бўлган Қиёмат соати келганида, ҳаёти дунёда Аллоҳ таоло шаънига ёлғон тўқиб юрган кимсалардан биронтаси ёлғон сўзлай олмай қолади."
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,2. У воқеъ бўлган чоғда бирон ёлғон сўзлагувчи бўлмас.,
56,3,خَافِضَةٞ رَّافِعَةٌ,"3. (Қиёмат кофирларни дўзахга дучор этиш билан) паст қилгувчи, (мўминларни эса жаннатга киритиш билан) баланд қилгувчидир. ","И з о ҳ. Яъни, бу дунёда нафслари истаган хирсу ҳавасларга муккадан кетиб, мол-давлат ва салтанатлари билан ҳаволаниб юрган динсиз-иймонсиз кимсаларни Қиёматда энг тубан дўзахга ташлаш билан паст қилиб қўяр, аммо бу ҳаёти дунёда мудом рўй бериб турадиган зулму ситам ва ҳақсизлик азобидан эзилиб юрсалар-да, ўз иймон-эътиқодларида устивор бўлган мўмин-мусулмонларни эса жаннатлардаги баланд мақомларга кўтарур. "
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,4. (У кунда) Ер (қаттиқ) ларзага келди;,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,5.  Тоғлар титилди; ,
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,6.  Ва чанг-тўзонга айланди. ,
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,7. Ва сизлар уч синф-тоифа бўлиб қолдингизлар.,
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,"8. Бас, (у уч тоифадан биринчиси) ўнг томон эгаларидир. Ўнг томон эгалари (бўлмоқ) не (саодат)дир!","И з о ҳ. Ўнг томон эгалари ҳаёти дунёдан иймон-эътиқод билан ўтганлари сабабли Қиёмат Кунида номаи-аъмоллари ўнг томонларидан берилиб, жаннат неъматларига сазовор бўлган саодатманд кишилардир. Чап томон эгалари эса ҳаёти дунёдан куфру исён билан ўтганлари сабабли Қиёмат Кунида номаи-аъмоллари чап томонларидан берилиб, дўзахга гирифтор бўлган бадбахт кимсалардир."
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,9. (Иккинчи тоифа) шум-чап томон эгаларидир. Шум-чап томон эгалари (бўлмоқ) не (бахтсизлик)дир!,
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,10. (Учинчи тоифа бўлмиш барча яхши амалларга) пешқадам бўлгувчи зотлар (жаннат неъматларига эришишида ҳам) пешқадам бўлгувчи зотлардир!,
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,11. Ана ўшалар (Аллоҳ таолога) яқин қилингувчилардир.,
56,12,فِي جَنَّٰتِ ٱلنَّعِيمِ,12. (Улар) ноз-неъмат боғларидадирлар.,
