surah,ayah,arabic_text,translation,footnotes
82,1,إِذَا ٱلسَّمَآءُ ٱنفَطَرَتۡ,1. Осмон ёрилганида;,
82,2,وَإِذَا ٱلۡكَوَاكِبُ ٱنتَثَرَتۡ,2. Юлдузлар (ҳар томонга) сочилганида;,
82,3,وَإِذَا ٱلۡبِحَارُ فُجِّرَتۡ,3. Дарё-денгизлар (ўртасидаги тўсиқ-тўғонлар) очилганида;,
82,4,وَإِذَا ٱلۡقُبُورُ بُعۡثِرَتۡ,"4. Қабрлар тўнкариб қўйилганида (яъни, уларнинг ичидаги инсонларга жон ато этилиб Ер юзига чиқарилганларида);",
82,5,عَلِمَتۡ نَفۡسٞ مَّا قَدَّمَتۡ وَأَخَّرَتۡ,"5. (Ана ўша Кунда ҳар бир) жон ўзи (ҳаёти дунёдалик чоғида) қилиб ўтган ва (ўзидан кейин) қолдирган (барча) нарсаларни (яъни, яхши-ёмон амалларини) билур!",
82,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ مَا غَرَّكَ بِرَبِّكَ ٱلۡكَرِيمِ,"6. Эй инсон, нима сени улуғ Парвардигоринг ҳақида (Унга ибодат қилмасанг ҳам бўлаверади, деб) алдаб қўйди?!",
82,7,ٱلَّذِي خَلَقَكَ فَسَوَّىٰكَ فَعَدَلَكَ,"7. У сени яратиб, сўнг (барча аъзоларингни) тиклаб, сўнг (қоматингни ҳам) расо қилиб, қўйган Зот-ку!",
82,8,فِيٓ أَيِّ صُورَةٖ مَّا شَآءَ رَكَّبَكَ,"8. У сени Ўзи қай суратни хоҳлаган бўлса, (ўша сурат — шаклда) таркиб топтирди — ижод қилди-ку!","И з о ҳ. Ушбу оятларда Аллоҳ таоло инсонга ўзининг ким томонидан яратилиб, бундай ақл-ҳуш, мавзун қомат ва гўзал суратга эга бўлганини уқтирмоқда ва ундан ўзини бошқа барча махлуқотлардан ажратиб шундай азизу мукаррам қилиб яратган улуғ Парвардигорига нега қуллуқ — ибодат қилмаётганини сўраб танбеҳ бермоқда. Дарҳақиқат, инсон вужудидаги қай бир аъзога ибрат кўзи билан қаралса — ундаги мукаммалликни кўриб, Яратганнинг буюк қудратига, билим ва ҳикматига қуллуқ қилмасдан илож қолмайди. Энди қуйидаги оятларда динсиз кимсалар Аллоҳ таолонинг амрига итоат этмасликларининг сабаби нима эканлиги зикр қилинади."
82,9,كَلَّا بَلۡ تُكَذِّبُونَ بِٱلدِّينِ,"9. Йўқ, балки сизлар жазо (Қиёмат Кунини) ёлғон дерсизлар (шунинг учун ҳам Аллоҳ буюрган эзгу амалларни қилмайсизлар ва У зот қайтарган ёмон амаллардан қайтмайсизлар)!",
82,10,وَإِنَّ عَلَيۡكُمۡ لَحَٰفِظِينَ,"10. Ҳолбуки, шак-шубҳасиз, сизларнинг устингизда (қилган ҳар бир амалингизни) ёд олиб, ",
82,11,كِرَامٗا كَٰتِبِينَ,11. ёзиб тургувчи улуғ (фаришта)лар бордир.,
82,12,يَعۡلَمُونَ مَا تَفۡعَلُونَ,12. Улар сизлар қилаётган ишларни билурлар.,
82,13,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٖ,"13. Шак-шубҳасиз, яхшилар (яъни, мўминлар) жаннат неъматларидадирлар.",
82,14,وَإِنَّ ٱلۡفُجَّارَ لَفِي جَحِيمٖ,"14. Шак-шубҳасиз, фисқ-фужур қилгувчи кимсалар (яъни, Қуръон ва пайғамбарни ёлғончи қилгувчи, жазо Куни ва қайта тирилишни инкор қилгувчи кимсалар) дўзахдадирлар!",
82,15,يَصۡلَوۡنَهَا يَوۡمَ ٱلدِّينِ,15. Улар (дўзах)га жазо (Қиёмат) кунида кирурлар!,
82,16,وَمَا هُمۡ عَنۡهَا بِغَآئِبِينَ,"16. Ва улар (дўзахдан) ғойиб бўлгувчи (яъни, халос бўлгувчи эмасдирлар!",
82,17,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,"17. (Эй инсон), сен жазо Куни нима эканини қаердан ҳам билурсан?!",
82,18,ثُمَّ مَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلدِّينِ,"18. Сўнгра (яна такрор айтаманки), сен жазо Куни нима эканини қаердан ҳам билурсан?!",
82,19,يَوۡمَ لَا تَمۡلِكُ نَفۡسٞ لِّنَفۡسٖ شَيۡـٔٗاۖ وَٱلۡأَمۡرُ يَوۡمَئِذٖ لِّلَّهِ,"19. У Кунда ҳеч бир жон (бошқа) бир жонга бирон нарса қилишга (яъни, бирон фойда етказишга ёки ундан бирон зиённи кетказишга) эга бўлмас! У Кунда барча иш ёлғиз Аллоҳники бўлур!",
