surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,"1. (Эй Муҳаммад алайҳис-салоту вас-салом, барча мавжудотни) яратган Зот бўлмиш Парпардигорингиз номи билан (бошлаб) ўқинг!",
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ,2. У инсонни лахта қондан яратган (Зотдир).,
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,3. Ўқинг! Сизнинг Парвардигорингиз ўта карамли Зотдир.,
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,"4. У (инсониятга) қаламни (яъни, ёзишни — хатни) ўргатган Зотдир.",
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,5. У зот инсонга унинг билмаган нарсаларини ўргатди.,"И з о ҳ. Ушбу оятлар инсоният ҳаётига янги илоҳий таълимот ва то Қиёмат бузилмай сақланиб қоладиган, Аллоҳ таоло юборган динларнинг энг сўнггиси бўлган мукаммал бир дин — Ислом кириб келгани ҳақидаги илк хабарлар эди. Ушбу илк оятларданоқ Ислом дини инсонларни жаҳолат-хурофотга эмас, балки илм-маърифатга чорлаши ва фақат ўқиш-ўрганиш билан Яратган рози бўладиган Ҳидоят йўлини топишга даъват этиши маълум бўлди. Шунинг учун ҳам Пайғамбар алайҳис-салоту вас-салом «Илм исташ ҳар бир муслим ва муслима учун фарздир», деб марҳамат қилганлар. Энди қуйидаги оятларда динсиз кимсаларни мол-дунё ва мансаб-мартабалар қандай куйларга солиши ҳақида хабарлар берилади."
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,"6. Дарҳақиқат, (кофир) инсон албатта туғёнга тушар — ҳаддидан ошар.",
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,"7. Ўзини бой-беҳожат кўргач, (албатта туғёнга тушар).",
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,"8. (Эй инсон), албатта ёлғиз Парвардигорингга қайтишинг бордир! (Ўшанда бу туғёнларинг учун ҳисоб-китоб қилиниб, жазоланишинг аниқдир)!",
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,"9. (Эй инсон), тўсувчи кимсани кўрдингми?!",
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,"10. Бир бандани (яъни, Муҳаммад алайҳис-салоту вас-саломни) (намозидан тўсадиган кимсани кўрдингми?!)",
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,"11. Хабар бергин-чи, агар у (намоз ўқигувчи) ўзи Тўғри Йўлда бўлса, ",
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ,"12. Ёки (ўзгаларни) тақвога (Аллоҳдан қўрқишга) буюрса, (уни намоздан ва тақводан тўсган кимса ҳалок бўлмасми)?",
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,"13. Хабар бергин-чи, агар у (намоздан тўсгувчи кимса Аллоҳнинг китобини) ёлғон деса ва (у Китобга иймон келтиришдан) юз ўгирса, ",
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,14. албатта Аллоҳ (унинг барча қилмишларини) кўриб туришини билмасми?! ,"И з о ҳ. Бу оятлар Қурайш зодагонларидан бўлган Абу Жаҳл лақабли ашаддий кофир бир кимса ҳақида нозил бўлгандир. У Пайғамбаримизни Масжидул-Ҳаромда намоз ўқишларидан тўсиб: «Агар Муҳаммад яна шу ерга келиб намоз ўқийдиган бўлса, унинг бўйнини эзиб, юзини тупроққа белайман», деб ўзининг бутлари номига қасам ичади. Юқоридаги оятларда бу кофирнинг барча қилмишларини Аллоҳ таоло кўриб тургани айтилгач, энди қуйида агар у бундай бемаъниликларини тўхтатмаса, қандай азобга гирифтор бўлиши ҳақида хабар берилади:"
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,"15. Йўқ! Қасамки, агар у (бундай гумроҳликдан) тўхтамаса, албатта Биз унинг пешона сочидан тутармиз,",
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,"16. — ўша ёлғончи, адашган пешона сочидан тутармиз-да, (жаҳаннамга отурмиз)!",
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,"17. Бас, у ўзининг жамоасини (ёрдамга) чақираверсин!",
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ,18. Биз эса азоб фаришталарини чақиражакмиз!,
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,"19. Йўқ! (Эй Муҳаммад алайҳис-салоту вас-салом), сиз унга итоат этманг ва (ёлғиз) Аллоҳга сажда-ибодат қилиб, (У зотга) яқин бўлинг!","И з о ҳ. Ушбу ояти карима Қуръондаги сўнгги сажда ояти бўлиб, бу оятни ўқиган ёки эшитган киши бир марта Аллоҳ таолога сажда қилиши вожиб бўлади. Бу оятдаги хитоб гарчи пайғамбаримиз Муҳаммад алайҳис-салоту вас-саломга қаратилган бўлса-да, унинг ҳукми барча мусулмонлар учун умумий бўлган ҳукмдир. Бинобарин, Яратганга ибодат қилишдан тўсадиган бирон кимсага итоат этмасдан, ёлғиз Аллоҳ таологагина сажда қилиш ҳар бир мусулмон учун фарздир. "
