surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,1. Қуёш ва унинг ёғдусига қасам.,
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,2. У (қуёш)нинг ортидан келган ойга қасам.,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,3. У (қуёшни оламга) ошкор қилган кундузга қасам.,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,4. У (қуёшни ўз зулмати билан) ўраб-яширган кечага қасам.,
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,5. Осмонга ва уни бино қилган Зотга қасам.,
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,6. Ерга ва уни ёйиб-текис қилиб қўйган Зотга қасам.,
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,"7. Жонга ва уни расо қилиб-яратган,",
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,"8. Унга фисқ-фужурини ҳам, тақвосини ҳам илҳом қилиб-ўргатиб қўйган Зотга қасамки,",
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,"9. Дарҳақиқат, уни (яъни, ўз нафсини-жонини иймон ва тақво билан) поклаган киши нажот топди.",
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,10. Ва у (жонни фисқ-фужур билан) кўмиб хорлаган кимса номурод бўлди.,"И з о ҳ. Саҳобалардан Абдуллоҳ ибн Аббос томонидан (Аллоҳ у кишилардан рози бўлсин) ривоят қилинишича, Пайғамбар алайҳис-салоту вас-салом қачон юқоридаги оятларни тиловат қилсалар, бир тўхтаб Аллоҳ таолога бундай дуо қилар эканлар: «Аллоҳим, Ўзинг нафсимга — жонимга тақво ато этгин, Ўзинг унинг Эгаси — Хожасисан ва Ўзинг уни энг яхши поклагувчисан». Энди қуйидаги оятларда Самуд қабиласининг кирдикорлари баён қилинади. Улар ўзларига юборилган Пайғамбар Солиҳ алайҳиссаломни ёлғончи қилишиб, у зотдан мўъжиза талаб қилганларида Солиҳ алайҳиссалом Аллоҳ таолонинг қудрати билан бир харсанг тошни тирик туяга айлантириб қўядилар ва Самуд қабиласининг одамларига у туяга бирон зиён-заҳмат етказмасдан, навбати келганда, суғориб туришни буюрадилар ва акс ҳолда ҳалокатга учрашлари ҳақида огоҳлантирадилар. Лекин у кофирлар пайғамбарнинг устидан кулишиб, туяни сўйиб ташлайдилар ва оқибатда барчалари ҳалок бўладилар. (Биз бу ҳодиса ҳақида аввалги сураларнинг изоҳларида ҳам айтиб ўтган эдик)."
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,11. Самуд (қабиласи) ҳаддан ошганлари сабабли (ўз пайғамбарларини) ёлғончи қилишди.,
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,"12. Эсланг, уларнинг энг бадбахтлари (туяни сўйиш учун) қўзғалганларида,",
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,"13. Аллоҳнинг пайғамбари (Солиҳ алайҳиссалом) уларга: «Аллоҳнинг туяси(ни сўйиб юбориш)дан ва уни суғориш(га тўсиқ бўлиш)дан сақланинглар!», деди.",
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,"14. Бас, улар (Пайғамбарни) ёлғончи қилишиб, у (туя)ни сўйиб юборган эдилар, Парвардигорлари ўзларининг гуноҳлари сабабли устларига қирғин юбориб, уни (қирғинни барчаларига) баробар қилди.",
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,"15. (Зотан, Аллоҳ таоло бу ишининг) оқибатидан қўрқмас!","И з о ҳ. Яъни Еру осмонлардаги барча мавжудот Аллоҳ таолонинг Ўз мулки бўлгани сабабли У зот Ўз мулкини ўзи хоҳлагандек тасарруф қилади ва бу тасарруфи хусусида ҳеч кимнинг олдида ҳисоб-китоб бермайди. Аксинча, бутун борлиқ У зотнинг ҳузурида ҳисоб-китоб беради."
